timestamp,setPoint,xAngVel,simSpeed,thrustPitch,xAngle,systemTime
4029.000000,0.349066,0.874759,0.500000,0.481838,-0.515374,79196.000000,
4030.000000,0.349066,0.876470,0.500000,0.481838,-0.514498,79198.000000,
4031.000000,0.349066,0.878181,0.500000,0.481838,-0.513619,79201.000000,
4032.000000,0.349066,0.879892,0.500000,0.481838,-0.512740,79203.000000,
4033.000000,0.349066,0.881603,0.500000,0.481838,-0.511858,79205.000000,
4034.000000,0.349066,0.883314,0.333333,0.481838,-0.510975,79209.000000,
4035.000000,0.349066,0.885025,0.500000,0.481838,-0.510090,79211.000000,
4036.000000,0.349066,0.886736,0.500000,0.481838,-0.509203,79214.000000,
4037.000000,0.349066,0.888447,0.500000,0.466063,-0.508314,79216.000000,
4038.000000,0.349066,0.890158,0.500000,0.466063,-0.507424,79219.000000,
4039.000000,0.349066,0.891810,0.500000,0.466063,-0.506532,79221.000000,
4040.000000,0.349066,0.893462,0.333333,0.466063,-0.505639,79225.000000,
4041.000000,0.349066,0.895114,0.500000,0.466063,-0.504744,79228.000000,
4042.000000,0.349066,0.896766,0.500000,0.466063,-0.503847,79230.000000,
4043.000000,0.349066,0.898418,0.500000,0.466063,-0.502949,79232.000000,
4044.000000,0.349066,0.900070,0.500000,0.466063,-0.502049,79235.000000,
4045.000000,0.349066,0.901721,0.500000,0.466063,-0.501147,79238.000000,
4046.000000,0.349066,0.903373,0.333333,0.466063,-0.500244,79241.000000,
4047.000000,0.349066,0.905025,0.500000,0.449867,-0.499338,79244.000000,
4048.000000,0.349066,0.906677,0.500000,0.449867,-0.498432,79246.000000,
4049.000000,0.349066,0.908268,0.500000,0.449867,-0.497524,79249.000000,
4050.000000,0.349066,0.909859,0.500000,0.449867,-0.496614,79251.000000,
4051.000000,0.349066,0.911450,0.500000,0.449867,-0.495702,79253.000000,
4052.000000,0.349066,0.913042,0.333333,0.449867,-0.494789,79257.000000,
4053.000000,0.349066,0.914633,0.500000,0.449867,-0.493875,79260.000000,
4054.000000,0.349066,0.916224,0.500000,0.449867,-0.492958,79262.000000,
4055.000000,0.349066,0.917815,0.500000,0.449867,-0.492041,79264.000000,
4056.000000,0.349066,0.919406,0.333333,0.449867,-0.491121,79268.000000,
4057.000000,0.349066,0.920997,0.250000,0.433269,-0.490200,79272.000000,
4058.000000,0.349066,0.922588,0.250000,0.433269,-0.489278,79277.000000,
4059.000000,0.349066,0.924117,0.500000,0.433269,-0.488353,79279.000000,
4060.000000,0.349066,0.925646,0.500000,0.433269,-0.487428,79282.000000,
4061.000000,0.349066,0.927175,0.500000,0.433269,-0.486501,79284.000000,
4062.000000,0.349066,0.928704,0.500000,0.433269,-0.485572,79287.000000,
4063.000000,0.349066,0.930233,0.333333,0.433269,-0.484642,79290.000000,
4064.000000,0.349066,0.931762,0.500000,0.433269,-0.483710,79293.000000,
4065.000000,0.349066,0.933291,0.500000,0.433269,-0.482777,79295.000000,
4066.000000,0.349066,0.934820,0.250000,0.433269,-0.481842,79299.000000,
4067.000000,0.349066,0.936349,0.333333,0.416286,-0.480905,79303.000000,
4068.000000,0.349066,0.937878,0.333333,0.416286,-0.479968,79307.000000,
4069.000000,0.349066,0.939344,0.333333,0.416286,-0.479028,79310.000000,
4070.000000,0.349066,0.940809,0.500000,0.416286,-0.478087,79313.000000,
4071.000000,0.349066,0.942275,0.500000,0.416286,-0.477145,79316.000000,
4072.000000,0.349066,0.943740,0.500000,0.416286,-0.476201,79318.000000,
4073.000000,0.349066,0.945206,0.500000,0.416286,-0.475256,79320.000000,
4074.000000,0.349066,0.946671,0.333333,0.416286,-0.474310,79324.000000,
4075.000000,0.349066,0.948137,0.333333,0.416286,-0.473361,79328.000000,
4076.000000,0.349066,0.949602,0.500000,0.416286,-0.472412,79331.000000,
4077.000000,0.349066,0.951068,0.500000,0.398936,-0.471461,79333.000000,
4078.000000,0.349066,0.952533,0.500000,0.398936,-0.470508,79335.000000,
4079.000000,0.349066,0.953934,0.500000,0.398936,-0.469554,79338.000000,
4080.000000,0.349066,0.955335,0.333333,0.398936,-0.468599,79342.000000,
4081.000000,0.349066,0.956736,0.500000,0.398936,-0.467642,79344.000000,
4082.000000,0.349066,0.958136,0.500000,0.398936,-0.466684,79346.000000,
4083.000000,0.349066,0.959537,0.500000,0.398936,-0.465724,79349.000000,
4084.000000,0.349066,0.960938,0.500000,0.398936,-0.464764,79351.000000,
4085.000000,0.349066,0.962339,0.500000,0.398936,-0.463801,79353.000000,
4086.000000,0.349066,0.963740,0.333333,0.398936,-0.462837,79357.000000,
4087.000000,0.349066,0.965141,0.333333,0.381238,-0.461872,79360.000000,
4088.000000,0.349066,0.966541,0.500000,0.381238,-0.460906,79363.000000,
4089.000000,0.349066,0.967877,0.500000,0.381238,-0.459938,79365.000000,
4090.000000,0.349066,0.969212,0.500000,0.381238,-0.458969,79367.000000,
4091.000000,0.349066,0.970547,0.500000,0.381238,-0.457998,79370.000000,
4092.000000,0.349066,0.971882,0.500000,0.381238,-0.457026,79372.000000,
4093.000000,0.349066,0.973217,0.250000,0.381238,-0.456053,79377.000000,
4094.000000,0.349066,0.974552,0.500000,0.381238,-0.455079,79379.000000,
4095.000000,0.349066,0.975887,0.500000,0.381238,-0.454103,79381.000000,
4096.000000,0.349066,0.977223,0.500000,0.381238,-0.453125,79384.000000,
4097.000000,0.349066,0.978558,0.500000,0.363209,-0.452147,79386.000000,
4098.000000,0.349066,0.979893,0.500000,0.363209,-0.451167,79388.000000,
4099.000000,0.349066,0.981161,0.250000,0.363209,-0.450186,79393.000000,
4100.000000,0.349066,0.982430,0.500000,0.363209,-0.449203,79395.000000,
4101.000000,0.349066,0.983698,0.500000,0.363209,-0.448220,79398.000000,
4102.000000,0.349066,0.984967,0.500000,0.363209,-0.447235,79400.000000,
4103.000000,0.349066,0.986236,0.500000,0.363209,-0.446248,79403.000000,
4104.000000,0.349066,0.987504,0.500000,0.363209,-0.445261,79405.000000,
4105.000000,0.349066,0.988773,0.333333,0.363209,-0.444272,79409.000000,
4106.000000,0.349066,0.990041,0.500000,0.363209,-0.443282,79411.000000,
4107.000000,0.349066,0.991310,0.500000,0.344870,-0.442291,79414.000000,
4108.000000,0.349066,0.992578,0.500000,0.344870,-0.441298,79416.000000,
4109.000000,0.349066,0.993779,0.500000,0.344870,-0.440304,79419.000000,
4110.000000,0.349066,0.994980,0.250000,0.344870,-0.439309,79423.000000,
4111.000000,0.349066,0.996181,0.500000,0.344870,-0.438313,79426.000000,
4112.000000,0.349066,0.997383,0.500000,0.344870,-0.437316,79428.000000,
4113.000000,0.349066,0.998584,0.500000,0.344870,-0.436317,79430.000000,
4114.000000,0.349066,0.999785,0.500000,0.344870,-0.435318,79433.000000,
4115.000000,0.349066,1.000986,0.500000,0.344870,-0.434317,79435.000000,
4116.000000,0.349066,1.002187,0.500000,0.344870,-0.433314,79437.000000,
4117.000000,0.349066,1.003388,0.333333,0.326238,-0.432311,79441.000000,
4118.000000,0.349066,1.004589,0.500000,0.326238,-0.431306,79443.000000,
4119.000000,0.349066,1.005722,0.500000,0.326238,-0.430301,79446.000000,
4120.000000,0.349066,1.006855,0.500000,0.326238,-0.429294,79448.000000,
4121.000000,0.349066,1.007988,0.500000,0.326238,-0.428286,79450.000000,
4122.000000,0.349066,1.009121,0.500000,0.326238,-0.427277,79453.000000,
4123.000000,0.349066,1.010254,0.500000,0.326238,-0.426266,79455.000000,
4124.000000,0.349066,1.011387,0.250000,0.326238,-0.425255,79459.000000,
4125.000000,0.349066,1.012520,0.500000,0.326238,-0.424243,79462.000000,
4126.000000,0.349066,1.013653,0.500000,0.326238,-0.423229,79464.000000,
4127.000000,0.349066,1.014786,0.500000,0.307334,-0.422214,79467.000000,
4128.000000,0.349066,1.015919,0.500000,0.307334,-0.421198,79469.000000,
4129.000000,0.349066,1.016983,0.500000,0.307334,-0.420181,79472.000000,
4130.000000,0.349066,1.018048,0.250000,0.307334,-0.419163,79476.000000,
4131.000000,0.349066,1.019112,0.500000,0.307334,-0.418144,79479.000000,
4132.000000,0.349066,1.020176,0.500000,0.307334,-0.417124,79481.000000,
4133.000000,0.349066,1.021241,0.333333,0.307334,-0.416103,79484.000000,
4134.000000,0.349066,1.022305,0.333333,0.307334,-0.415080,79488.000000,
4135.000000,0.349066,1.023369,0.250000,0.307334,-0.414057,79492.000000,
4136.000000,0.349066,1.024434,0.500000,0.307334,-0.413033,79494.000000,
4137.000000,0.349066,1.025498,0.500000,0.288175,-0.412007,79497.000000,
4138.000000,0.349066,1.026562,0.333333,0.288175,-0.410980,79500.000000,
4139.000000,0.349066,1.027557,0.500000,0.288175,-0.409953,79503.000000,
4140.000000,0.349066,1.028553,0.500000,0.288175,-0.408924,79505.000000,
4141.000000,0.349066,1.029548,0.333333,0.288175,-0.407895,79509.000000,
4142.000000,0.349066,1.030543,0.500000,0.288175,-0.406864,79511.000000,
4143.000000,0.349066,1.031538,0.500000,0.288175,-0.405833,79514.000000,
4144.000000,0.349066,1.032533,0.500000,0.288175,-0.404800,79516.000000,
4145.000000,0.349066,1.033529,0.500000,0.288175,-0.403767,79519.000000,
4146.000000,0.349066,1.034524,0.500000,0.288175,-0.402732,79521.000000,
4147.000000,0.349066,1.035519,0.333333,0.268781,-0.401697,79525.000000,
4148.000000,0.349066,1.036514,0.500000,0.268781,-0.400660,79528.000000,
4149.000000,0.349066,1.037440,0.333333,0.268781,-0.399623,79532.000000,
4150.000000,0.349066,1.038365,0.500000,0.268781,-0.398584,79534.000000,
4151.000000,0.349066,1.039291,0.500000,0.268781,-0.397545,79537.000000,
4152.000000,0.349066,1.040217,0.250000,0.268781,-0.396505,79541.000000,
4153.000000,0.349066,1.041142,0.500000,0.268781,-0.395464,79544.000000,
4154.000000,0.349066,1.042068,0.500000,0.268781,-0.394422,79546.000000,
4155.000000,0.349066,1.042994,0.500000,0.268781,-0.393379,79549.000000,
4156.000000,0.349066,1.043919,0.500000,0.268781,-0.392335,79551.000000,
4157.000000,0.349066,1.044845,0.500000,0.249172,-0.391290,79553.000000,
4158.000000,0.349066,1.045771,0.500000,0.249172,-0.390244,79556.000000,
4159.000000,0.349066,1.046627,0.250000,0.249172,-0.389197,79560.000000,
4160.000000,0.349066,1.047483,0.500000,0.249172,-0.388150,79562.000000,
4161.000000,0.349066,1.048338,0.500000,0.249172,-0.387102,79565.000000,
4162.000000,0.349066,1.049194,0.500000,0.249172,-0.386052,79567.000000,
4163.000000,0.349066,1.050050,0.500000,0.249172,-0.385002,79569.000000,
4164.000000,0.349066,1.050906,0.500000,0.249172,-0.383951,79572.000000,
4165.000000,0.349066,1.051762,0.333333,0.249172,-0.382900,79575.000000,
4166.000000,0.349066,1.052618,0.500000,0.249172,-0.381847,79578.000000,
4167.000000,0.349066,1.053474,0.500000,0.229367,-0.380794,79580.000000,
4168.000000,0.349066,1.054329,0.500000,0.229367,-0.379739,79583.000000,
4169.000000,0.349066,1.055115,0.500000,0.229367,-0.378684,79585.000000,
4170.000000,0.349066,1.055901,0.500000,0.229367,-0.377628,79588.000000,
4171.000000,0.349066,1.056687,0.333333,0.229367,-0.376572,79591.000000,
4172.000000,0.349066,1.057473,0.500000,0.229367,-0.375514,79594.000000,
4173.000000,0.349066,1.058259,0.500000,0.229367,-0.374456,79597.000000,
4174.000000,0.349066,1.059045,0.500000,0.229367,-0.373397,79599.000000,
4175.000000,0.349066,1.059831,0.500000,0.229367,-0.372337,79601.000000,
4176.000000,0.349066,1.060616,0.500000,0.229367,-0.371276,79604.000000,
4177.000000,0.349066,1.061402,0.333333,0.209384,-0.370215,79607.000000,
4178.000000,0.349066,1.062188,0.500000,0.209384,-0.369153,79610.000000,
4179.000000,0.349066,1.062904,0.500000,0.209384,-0.368090,79612.000000,
4180.000000,0.349066,1.063620,0.500000,0.209384,-0.367026,79615.000000,
4181.000000,0.349066,1.064335,0.500000,0.209384,-0.365962,79617.000000,
4182.000000,0.349066,1.065051,0.500000,0.209384,-0.364897,79620.000000,
4183.000000,0.349066,1.065767,0.500000,0.209384,-0.363831,79622.000000,
4184.000000,0.349066,1.066482,0.333333,0.209384,-0.362765,79626.000000,
4185.000000,0.349066,1.067198,0.500000,0.209384,-0.361697,79628.000000,
4186.000000,0.349066,1.067914,0.500000,0.209384,-0.360629,79630.000000,
4187.000000,0.349066,1.068629,0.500000,0.189244,-0.359561,79633.000000,
4188.000000,0.349066,1.069345,0.500000,0.189244,-0.358492,79635.000000,
4189.000000,0.349066,1.069991,0.500000,0.189244,-0.357422,79637.000000,
4190.000000,0.349066,1.070636,0.333333,0.189244,-0.356351,79641.000000,
4191.000000,0.349066,1.071282,0.500000,0.189244,-0.355280,79644.000000,
4192.000000,0.349066,1.071927,0.500000,0.189244,-0.354208,79647.000000,
4193.000000,0.349066,1.072573,0.500000,0.189244,-0.353135,79649.000000,
4194.000000,0.349066,1.073218,0.500000,0.189244,-0.352062,79651.000000,
4195.000000,0.349066,1.073864,0.333333,0.189244,-0.350988,79655.000000,
4196.000000,0.349066,1.074509,0.250000,0.189244,-0.349914,79659.000000,
4197.000000,0.349066,1.075155,0.500000,0.168966,-0.348838,79662.000000,
4198.000000,0.349066,1.075800,0.500000,0.168966,-0.347763,79664.000000,
4199.000000,0.349066,1.076375,0.500000,0.168966,-0.346686,79667.000000,
4200.000000,0.349066,1.076950,0.333333,0.168966,-0.345609,79670.000000,
4201.000000,0.349066,1.077526,0.333333,0.168966,-0.344532,79674.000000,
4202.000000,0.349066,1.078101,0.500000,0.168966,-0.343454,79677.000000,
4203.000000,0.349066,1.078676,0.500000,0.168966,-0.342375,79679.000000,
4204.000000,0.349066,1.079251,0.500000,0.168966,-0.341296,79682.000000,
4205.000000,0.349066,1.079826,0.500000,0.168966,-0.340216,79684.000000,
4206.000000,0.349066,1.080402,0.333333,0.168966,-0.339135,79687.000000,
4207.000000,0.349066,1.080977,0.250000,0.148568,-0.338054,79692.000000,
4208.000000,0.349066,1.081552,0.500000,0.148568,-0.336973,79695.000000,
4209.000000,0.349066,1.082057,0.500000,0.148568,-0.335891,79698.000000,
4210.000000,-0.349066,1.082562,0.500000,0.148568,-0.334808,79700.000000,
4211.000000,-0.349066,1.083067,0.500000,0.148568,-0.333725,79703.000000,
4212.000000,-0.349066,1.083572,0.333333,0.148568,-0.332642,79707.000000,
4213.000000,-0.349066,1.084077,0.500000,0.148568,-0.331558,79710.000000,
4214.000000,-0.349066,1.084582,0.500000,0.148568,-0.330473,79712.000000,
4215.000000,-0.349066,1.085087,0.500000,0.148568,-0.329388,79715.000000,
4216.000000,-0.349066,1.085592,0.333333,0.148568,-0.328302,79718.000000,
4217.000000,-0.349066,1.086097,0.500000,0.068522,-0.327216,79721.000000,
4218.000000,-0.349066,1.086602,0.250000,0.068522,-0.326130,79725.000000,
4219.000000,-0.349066,1.086834,0.333333,0.068522,-0.325043,79728.000000,
4220.000000,-0.349066,1.087066,0.500000,0.068522,-0.323956,79731.000000,
4221.000000,-0.349066,1.087299,0.333333,0.068522,-0.322868,79734.000000,
4222.000000,-0.349066,1.087531,0.500000,0.068522,-0.321781,79737.000000,
4223.000000,-0.349066,1.087764,0.500000,0.068522,-0.320693,79739.000000,
4224.000000,-0.349066,1.087996,0.250000,0.068522,-0.319605,79743.000000,
4225.000000,-0.349066,1.088228,0.500000,0.068522,-0.318517,79746.000000,
4226.000000,-0.349066,1.088461,0.500000,0.068522,-0.317428,79748.000000,
4227.000000,-0.349066,1.088693,0.500000,0.028999,-0.316340,79751.000000,
4228.000000,-0.349066,1.088926,0.500000,0.028999,-0.315251,79753.000000,
4229.000000,-0.349066,1.089025,0.250000,0.028999,-0.314162,79757.000000,
4230.000000,-0.349066,1.089124,0.333333,0.028999,-0.313073,79760.000000,
4231.000000,-0.349066,1.089223,0.500000,0.028999,-0.311983,79763.000000,
4232.000000,-0.349066,1.089322,0.500000,0.028999,-0.310894,79765.000000,
4233.000000,-0.349066,1.089421,0.500000,0.028999,-0.309805,79768.000000,
4234.000000,-0.349066,1.089520,0.500000,0.028999,-0.308715,79770.000000,
4235.000000,-0.349066,1.089620,0.333333,0.028999,-0.307626,79774.000000,
4236.000000,-0.349066,1.089719,0.333333,0.028999,-0.306536,79778.000000,
4237.000000,-0.349066,1.089818,0.500000,-0.010501,-0.305446,79780.000000,
4238.000000,-0.349066,1.089917,0.500000,-0.010501,-0.304356,79782.000000,
4239.000000,-0.349066,1.089883,0.500000,-0.010501,-0.303266,79785.000000,
4240.000000,-0.349066,1.089849,0.500000,-0.010501,-0.302176,79787.000000,
4241.000000,-0.349066,1.089816,0.333333,-0.010501,-0.301087,79790.000000,
4242.000000,-0.349066,1.089782,0.333333,-0.010501,-0.299997,79794.000000,
4243.000000,-0.349066,1.089748,0.500000,-0.010501,-0.298907,79796.000000,
4244.000000,-0.349066,1.089714,0.500000,-0.010501,-0.297817,79799.000000,
4245.000000,-0.349066,1.089680,0.500000,-0.010501,-0.296728,79801.000000,
4246.000000,-0.349066,1.089646,0.500000,-0.010501,-0.295638,79803.000000,
4247.000000,-0.349066,1.089613,0.500000,-0.049923,-0.294548,79806.000000,
4248.000000,-0.349066,1.089579,0.333333,-0.049923,-0.293459,79810.000000,
4249.000000,-0.349066,1.089412,0.500000,-0.049923,-0.292369,79812.000000,
4250.000000,-0.349066,1.089246,0.500000,-0.049923,-0.291280,79814.000000,
4251.000000,-0.349066,1.089079,0.500000,-0.049923,-0.290191,79817.000000,
4252.000000,-0.349066,1.088913,0.500000,-0.049923,-0.289102,79819.000000,
4253.000000,-0.349066,1.088746,0.500000,-0.049923,-0.288013,79821.000000,
4254.000000,-0.349066,1.088579,0.333333,-0.049923,-0.286925,79825.000000,
4255.000000,-0.349066,1.088413,0.500000,-0.049923,-0.285836,79828.000000,
4256.000000,-0.349066,1.088246,0.500000,-0.049923,-0.284748,79830.000000,
4257.000000,-0.349066,1.088080,0.500000,-0.089226,-0.283660,79833.000000,
4258.000000,-0.349066,1.087913,0.500000,-0.089226,-0.282572,79835.000000,
4259.000000,-0.349066,1.087614,0.500000,-0.089226,-0.281485,79837.000000,
4260.000000,-0.349066,1.087314,0.333333,-0.089226,-0.280397,79841.000000,
4261.000000,-0.349066,1.087015,0.500000,-0.089226,-0.279310,79844.000000,
4262.000000,-0.349066,1.086715,0.500000,-0.089226,-0.278224,79846.000000,
4263.000000,-0.349066,1.086416,0.500000,-0.089226,-0.277137,79848.000000,
4264.000000,-0.349066,1.086116,0.500000,-0.089226,-0.276051,79851.000000,
4265.000000,-0.349066,1.085817,0.500000,-0.089226,-0.274965,79853.000000,
4266.000000,-0.349066,1.085517,0.500000,-0.089226,-0.273880,79856.000000,
4267.000000,-0.349066,1.085218,0.333333,-0.128373,-0.272794,79859.000000,
4268.000000,-0.349066,1.084918,0.500000,-0.128373,-0.271710,79862.000000,
4269.000000,-0.349066,1.084486,0.500000,-0.128373,-0.270625,79864.000000,
4270.000000,-0.349066,1.084053,0.500000,-0.128373,-0.269541,79866.000000,
4271.000000,-0.349066,1.083620,0.500000,-0.128373,-0.268457,79869.000000,
4272.000000,-0.349066,1.083187,0.500000,-0.128373,-0.267374,79871.000000,
4273.000000,-0.349066,1.082755,0.250000,-0.128373,-0.266291,79875.000000,
4274.000000,-0.349066,1.082322,0.500000,-0.128373,-0.265209,79878.000000,
4275.000000,-0.349066,1.081889,0.500000,-0.128373,-0.264127,79881.000000,
4276.000000,-0.349066,1.081457,0.500000,-0.128373,-0.263046,79883.000000,
4277.000000,-0.349066,1.081024,0.500000,-0.167329,-0.261965,79885.000000,
4278.000000,-0.349066,1.080591,0.500000,-0.167329,-0.260884,79888.000000,
4279.000000,-0.349066,1.080025,0.333333,-0.167329,-0.259804,79892.000000,
4280.000000,-0.349066,1.079458,0.500000,-0.167329,-0.258725,79894.000000,
4281.000000,-0.349066,1.078891,0.500000,-0.167329,-0.257646,79897.000000,
4282.000000,-0.349066,1.078325,0.500000,-0.167329,-0.256567,79899.000000,
4283.000000,-0.349066,1.077758,0.500000,-0.167329,-0.255490,79902.000000,
4284.000000,-0.349066,1.077192,0.333333,-0.167329,-0.254412,79905.000000,
4285.000000,-0.349066,1.076625,0.200000,-0.167329,-0.253336,79911.000000,
4286.000000,-0.349066,1.076058,0.500000,-0.167329,-0.252260,79913.000000,
4287.000000,-0.349066,1.075492,0.500000,-0.206055,-0.251184,79915.000000,
4288.000000,-0.349066,1.074925,0.500000,-0.206055,-0.250109,79918.000000,
4289.000000,-0.349066,1.074224,0.500000,-0.206055,-0.249035,79920.000000,
4290.000000,-0.349066,1.073523,0.333333,-0.206055,-0.247962,79924.000000,
4291.000000,-0.349066,1.072822,0.500000,-0.206055,-0.246889,79926.000000,
4292.000000,-0.349066,1.072121,0.500000,-0.206055,-0.245817,79929.000000,
4293.000000,-0.349066,1.071420,0.500000,-0.206055,-0.244745,79931.000000,
4294.000000,-0.349066,1.070719,0.500000,-0.206055,-0.243675,79934.000000,
4295.000000,-0.349066,1.070017,0.500000,-0.206055,-0.242605,79936.000000,
4296.000000,-0.349066,1.069316,0.500000,-0.206055,-0.241535,79938.000000,
4297.000000,-0.349066,1.068615,0.333333,-0.244514,-0.240467,79942.000000,
4298.000000,-0.349066,1.067914,0.500000,-0.244514,-0.239399,79945.000000,
4299.000000,-0.349066,1.067077,0.500000,-0.244514,-0.238332,79947.000000,
4300.000000,-0.349066,1.066241,0.500000,-0.244514,-0.237265,79950.000000,
4301.000000,-0.349066,1.065405,0.500000,-0.244514,-0.236200,79952.000000,
4302.000000,-0.349066,1.064568,0.500000,-0.244514,-0.235135,79954.000000,
4303.000000,-0.349066,1.063732,0.333333,-0.244514,-0.234072,79958.000000,
4304.000000,-0.349066,1.062895,0.500000,-0.244514,-0.233009,79961.000000,
4305.000000,-0.349066,1.062059,0.500000,-0.244514,-0.231947,79963.000000,
4306.000000,-0.349066,1.061222,0.500000,-0.244514,-0.230886,79966.000000,
4307.000000,-0.349066,1.060386,0.500000,-0.282669,-0.229825,79968.000000,
4308.000000,-0.349066,1.059549,0.500000,-0.282669,-0.228766,79970.000000,
4309.000000,-0.349066,1.058577,0.333333,-0.282669,-0.227707,79974.000000,
4310.000000,-0.349066,1.057604,0.500000,-0.282669,-0.226649,79977.000000,
4311.000000,-0.349066,1.056631,0.333333,-0.282669,-0.225593,79980.000000,
4312.000000,-0.349066,1.055659,0.500000,-0.282669,-0.224537,79982.000000,
4313.000000,-0.349066,1.054686,0.500000,-0.282669,-0.223482,79984.000000,
4314.000000,-0.349066,1.053714,0.500000,-0.282669,-0.222429,79987.000000,
4315.000000,-0.349066,1.052741,0.500000,-0.282669,-0.221376,79989.000000,
4316.000000,-0.349066,1.051768,0.250000,-0.282669,-0.220324,79994.000000,
4317.000000,-0.349066,1.050796,0.500000,-0.320482,-0.219273,79996.000000,
4318.000000,-0.349066,1.049823,0.500000,-0.320482,-0.218224,79998.000000,
4319.000000,-0.349066,1.048714,0.500000,-0.320482,-0.217175,80001.000000,
4320.000000,-0.349066,1.047605,0.500000,-0.320482,-0.216127,80003.000000,
4321.000000,-0.349066,1.046495,0.500000,-0.320482,-0.215081,80005.000000,
4322.000000,-0.349066,1.045386,0.250000,-0.320482,-0.214035,80009.000000,
4323.000000,-0.349066,1.044277,0.500000,-0.320482,-0.212991,80012.000000,
4324.000000,-0.349066,1.043167,0.500000,-0.320482,-0.211948,80014.000000,
4325.000000,-0.349066,1.042058,0.500000,-0.320482,-0.210906,80017.000000,
4326.000000,-0.349066,1.040949,0.500000,-0.320482,-0.209865,80019.000000,
4327.000000,-0.349066,1.039839,0.500000,-0.357915,-0.208825,80021.000000,
4328.000000,-0.349066,1.038730,0.250000,-0.357915,-0.207786,80026.000000,
4329.000000,-0.349066,1.037484,0.500000,-0.357915,-0.206749,80028.000000,
4330.000000,-0.349066,1.036237,0.500000,-0.357915,-0.205713,80031.000000,
4331.000000,-0.349066,1.034991,0.500000,-0.357915,-0.204678,80033.000000,
4332.000000,-0.349066,1.033744,0.500000,-0.357915,-0.203644,80035.000000,
4333.000000,-0.349066,1.032498,0.500000,-0.357915,-0.202611,80037.000000,
4334.000000,-0.349066,1.031252,0.333333,-0.357915,-0.201580,80041.000000,
4335.000000,-0.349066,1.030005,0.500000,-0.357915,-0.200550,80044.000000,
4336.000000,-0.349066,1.028759,0.500000,-0.357915,-0.199521,80046.000000,
4337.000000,-0.349066,1.027513,0.500000,-0.394930,-0.198494,80048.000000,
4338.000000,-0.349066,1.026266,0.500000,-0.394930,-0.197468,80051.000000,
4339.000000,-0.349066,1.024883,0.500000,-0.394930,-0.196443,80053.000000,
4340.000000,-0.349066,1.023499,0.500000,-0.394930,-0.195419,80056.000000,
4341.000000,-0.349066,1.022116,0.333333,-0.394930,-0.194397,80059.000000,
4342.000000,-0.349066,1.020732,0.500000,-0.394930,-0.193376,80061.000000,
4343.000000,-0.349066,1.019349,0.500000,-0.394930,-0.192357,80064.000000,
4344.000000,-0.349066,1.017966,0.500000,-0.394930,-0.191339,80066.000000,
4345.000000,-0.349066,1.016582,0.500000,-0.394930,-0.190322,80068.000000,
4346.000000,-0.349066,1.015199,0.500000,-0.394930,-0.189307,80071.000000,
4347.000000,-0.349066,1.013815,0.333333,-0.431491,-0.188293,80075.000000,
4348.000000,-0.349066,1.012432,0.500000,-0.431491,-0.187281,80078.000000,
4349.000000,-0.349066,1.010912,0.500000,-0.431491,-0.186270,80080.000000,
4350.000000,-0.349066,1.009392,0.500000,-0.431491,-0.185261,80082.000000,
4351.000000,-0.349066,1.007872,0.500000,-0.431491,-0.184253,80085.000000,
4352.000000,-0.349066,1.006352,0.500000,-0.431491,-0.183247,80087.000000,
4353.000000,-0.349066,1.004832,0.333333,-0.431491,-0.182242,80091.000000,
4354.000000,-0.349066,1.003313,0.500000,-0.431491,-0.181238,80093.000000,
4355.000000,-0.349066,1.001793,0.500000,-0.431491,-0.180237,80096.000000,
4356.000000,-0.349066,1.000273,0.500000,-0.431491,-0.179236,80098.000000,
4357.000000,-0.349066,0.998753,0.500000,-0.467559,-0.178238,80101.000000,
4358.000000,-0.349066,0.997233,0.500000,-0.467559,-0.177240,80103.000000,
4359.000000,-0.349066,0.995578,0.500000,-0.467559,-0.176245,80106.000000,
4360.000000,-0.349066,0.993923,0.250000,-0.467559,-0.175251,80110.000000,
4361.000000,-0.349066,0.992268,0.500000,-0.467559,-0.174259,80112.000000,
4362.000000,-0.349066,0.990612,0.500000,-0.467559,-0.173268,80115.000000,
4363.000000,-0.349066,0.988957,0.333333,-0.467559,-0.172279,80118.000000,
4364.000000,-0.349066,0.987302,0.333333,-0.467559,-0.171292,80122.000000,
4365.000000,-0.349066,0.985647,0.250000,-0.467559,-0.170306,80126.000000,
4366.000000,-0.349066,0.983992,0.500000,-0.467559,-0.169322,80128.000000,
4367.000000,-0.349066,0.982337,0.500000,-0.503099,-0.168340,80131.000000,
4368.000000,-0.349066,0.980681,0.500000,-0.503099,-0.167359,80133.000000,
4369.000000,-0.349066,0.978893,0.500000,-0.503099,-0.166380,80136.000000,
4370.000000,-0.349066,0.977104,0.500000,-0.503099,-0.165403,80138.000000,
4371.000000,-0.349066,0.975316,0.250000,-0.503099,-0.164428,80142.000000,
4372.000000,-0.349066,0.973527,0.500000,-0.503099,-0.163454,80145.000000,
4373.000000,-0.349066,0.971739,0.333333,-0.503099,-0.162482,80148.000000,
4374.000000,-0.349066,0.969950,0.500000,-0.503099,-0.161512,80150.000000,
4375.000000,-0.349066,0.968162,0.500000,-0.503099,-0.160544,80153.000000,
4376.000000,-0.349066,0.966373,0.500000,-0.503099,-0.159578,80155.000000,
4377.000000,-0.349066,0.964585,0.250000,-0.538075,-0.158613,80159.000000,
4378.000000,-0.349066,0.962796,0.500000,-0.538075,-0.157651,80161.000000,
