timestamp,setPoint,xAngVel,simSpeed,thrustPitch,xAngle,systemTime
336.000000,-0.349066,-0.187387,0.166667,-0.270411,-0.022845,36374.000000,
337.000000,-0.349066,-0.188350,0.200000,-0.270411,-0.023034,36380.000000,
338.000000,-0.349066,-0.189312,0.142857,-0.270411,-0.023223,36387.000000,
339.000000,-0.349066,-0.190275,0.166667,-0.270411,-0.023413,36394.000000,
340.000000,-0.349066,-0.191238,0.250000,-0.270411,-0.023604,36398.000000,
341.000000,-0.349066,-0.192201,0.333333,-0.270411,-0.023797,36402.000000,
342.000000,-0.349066,-0.193164,0.200000,-0.270411,-0.023990,36407.000000,
343.000000,-0.349066,-0.194127,0.333333,-0.274199,-0.024184,36411.000000,
344.000000,-0.349066,-0.195090,0.250000,-0.274199,-0.024379,36415.000000,
345.000000,-0.349066,-0.196067,0.333333,-0.274199,-0.024575,36419.000000,
346.000000,-0.349066,-0.197043,0.200000,-0.274199,-0.024772,36424.000000,
347.000000,-0.349066,-0.198020,0.333333,-0.274199,-0.024970,36428.000000,
348.000000,-0.349066,-0.198997,0.333333,-0.274199,-0.025169,36432.000000,
349.000000,-0.349066,-0.199974,0.333333,-0.274199,-0.025369,36435.000000,
350.000000,-0.349066,-0.200951,0.166667,-0.274199,-0.025570,36442.000000,
351.000000,-0.349066,-0.201928,0.250000,-0.274199,-0.025772,36447.000000,
352.000000,-0.349066,-0.202905,0.333333,-0.274199,-0.025975,36450.000000,
353.000000,-0.349066,-0.203882,0.333333,-0.277705,-0.026179,36454.000000,
354.000000,-0.349066,-0.204859,0.200000,-0.277705,-0.026384,36460.000000,
355.000000,-0.349066,-0.205849,0.333333,-0.277705,-0.026589,36464.000000,
356.000000,-0.349066,-0.206838,0.333333,-0.277705,-0.026796,36467.000000,
357.000000,-0.349066,-0.207828,0.200000,-0.277705,-0.027004,36473.000000,
358.000000,-0.349066,-0.208818,0.200000,-0.277705,-0.027213,36479.000000,
359.000000,-0.349066,-0.209808,0.333333,-0.277705,-0.027423,36483.000000,
360.000000,-0.349066,-0.210798,0.333333,-0.277705,-0.027634,36486.000000,
361.000000,-0.349066,-0.211788,0.142857,-0.277705,-0.027845,36493.000000,
362.000000,-0.349066,-0.212778,0.166667,-0.277705,-0.028058,36500.000000,
363.000000,-0.349066,-0.213768,0.166667,-0.280927,-0.028272,36506.000000,
364.000000,-0.349066,-0.214758,0.333333,-0.280927,-0.028487,36510.000000,
365.000000,-0.349066,-0.215760,0.250000,-0.280927,-0.028702,36514.000000,
366.000000,-0.349066,-0.216762,0.250000,-0.280927,-0.028919,36519.000000,
367.000000,-0.349066,-0.217763,0.166667,-0.280927,-0.029137,36525.000000,
368.000000,-0.349066,-0.218765,0.250000,-0.280927,-0.029356,36529.000000,
369.000000,-0.349066,-0.219767,0.333333,-0.280927,-0.029575,36533.000000,
370.000000,-0.349066,-0.220769,0.250000,-0.280927,-0.029796,36538.000000,
371.000000,-0.349066,-0.221771,0.200000,-0.280927,-0.030018,36543.000000,
372.000000,-0.349066,-0.222773,0.200000,-0.280927,-0.030241,36548.000000,
373.000000,-0.349066,-0.223775,0.200000,-0.283861,-0.030464,36553.000000,
374.000000,-0.349066,-0.224777,0.200000,-0.283861,-0.030689,36559.000000,
375.000000,-0.349066,-0.225789,0.250000,-0.283861,-0.030915,36564.000000,
376.000000,-0.349066,-0.226802,0.250000,-0.283861,-0.031142,36569.000000,
377.000000,-0.349066,-0.227815,0.200000,-0.283861,-0.031370,36574.000000,
378.000000,-0.349066,-0.228828,0.200000,-0.283861,-0.031599,36579.000000,
379.000000,-0.349066,-0.229841,0.166667,-0.283861,-0.031828,36585.000000,
380.000000,-0.349066,-0.230853,0.166667,-0.283861,-0.032059,36592.000000,
381.000000,-0.349066,-0.231866,0.250000,-0.283861,-0.032291,36596.000000,
382.000000,-0.349066,-0.232879,0.166667,-0.283861,-0.032524,36603.000000,
383.000000,-0.349066,-0.233892,0.166667,-0.286506,-0.032758,36609.000000,
384.000000,-0.349066,-0.234905,0.250000,-0.286506,-0.032993,36614.000000,
385.000000,-0.349066,-0.235927,0.250000,-0.286506,-0.033229,36618.000000,
386.000000,-0.349066,-0.236950,0.250000,-0.286506,-0.033466,36623.000000,
387.000000,-0.349066,-0.237973,0.250000,-0.286506,-0.033704,36627.000000,
388.000000,-0.349066,-0.238995,0.333333,-0.286506,-0.033943,36631.000000,
389.000000,-0.349066,-0.240018,0.333333,-0.286506,-0.034183,36634.000000,
390.000000,-0.349066,-0.241040,0.250000,-0.286506,-0.034424,36639.000000,
391.000000,-0.349066,-0.242063,0.250000,-0.286506,-0.034666,36643.000000,
392.000000,-0.349066,-0.243086,0.333333,-0.286506,-0.034909,36646.000000,
393.000000,-0.349066,-0.244108,0.333333,-0.288858,-0.035153,36650.000000,
394.000000,-0.349066,-0.245131,0.333333,-0.288858,-0.035398,36654.000000,
395.000000,-0.349066,-0.246162,0.200000,-0.288858,-0.035644,36659.000000,
396.000000,-0.349066,-0.247194,0.250000,-0.288858,-0.035891,36663.000000,
397.000000,-0.349066,-0.248225,0.333333,-0.288858,-0.036140,36667.000000,
398.000000,-0.349066,-0.249257,0.333333,-0.288858,-0.036389,36671.000000,
399.000000,-0.349066,-0.250288,0.142857,-0.288858,-0.036639,36678.000000,
400.000000,-0.349066,-0.251320,0.200000,-0.288858,-0.036890,36683.000000,
401.000000,-0.349066,-0.252351,0.142857,-0.288858,-0.037143,36690.000000,
402.000000,-0.349066,-0.253382,0.200000,-0.288858,-0.037396,36695.000000,
403.000000,-0.349066,-0.254414,0.200000,-0.290917,-0.037651,36701.000000,
404.000000,-0.349066,-0.255445,0.200000,-0.290917,-0.037906,36706.000000,
405.000000,-0.349066,-0.256484,0.250000,-0.290917,-0.038163,36711.000000,
406.000000,-0.349066,-0.257523,0.333333,-0.290917,-0.038420,36714.000000,
407.000000,-0.349066,-0.258563,0.333333,-0.290917,-0.038679,36718.000000,
408.000000,-0.349066,-0.259602,0.200000,-0.290917,-0.038938,36723.000000,
409.000000,-0.349066,-0.260641,0.333333,-0.290917,-0.039199,36727.000000,
410.000000,-0.349066,-0.261680,0.333333,-0.290917,-0.039461,36731.000000,
411.000000,-0.349066,-0.262719,0.200000,-0.290917,-0.039723,36737.000000,
412.000000,-0.349066,-0.263758,0.125000,-0.290917,-0.039987,36745.000000,
413.000000,-0.349066,-0.264797,0.166667,-0.292680,-0.040252,36752.000000,
414.000000,-0.349066,-0.265836,0.166667,-0.292680,-0.040518,36759.000000,
415.000000,-0.349066,-0.266882,0.333333,-0.292680,-0.040785,36762.000000,
416.000000,-0.349066,-0.267928,0.200000,-0.292680,-0.041052,36768.000000,
417.000000,-0.349066,-0.268973,0.200000,-0.292680,-0.041321,36774.000000,
418.000000,-0.349066,-0.270019,0.250000,-0.292680,-0.041591,36779.000000,
419.000000,-0.349066,-0.271065,0.250000,-0.292680,-0.041863,36783.000000,
420.000000,-0.349066,-0.272110,0.250000,-0.292680,-0.042135,36788.000000,
421.000000,-0.349066,-0.273156,0.250000,-0.292680,-0.042408,36793.000000,
422.000000,-0.349066,-0.274202,0.200000,-0.292680,-0.042682,36798.000000,
423.000000,-0.349066,-0.275247,0.333333,-0.294146,-0.042957,36801.000000,
424.000000,-0.349066,-0.276293,0.166667,-0.294146,-0.043234,36808.000000,
425.000000,-0.349066,-0.277344,0.200000,-0.294146,-0.043511,36813.000000,
426.000000,-0.349066,-0.278396,0.250000,-0.294146,-0.043789,36818.000000,
427.000000,-0.349066,-0.279447,0.166667,-0.294146,-0.044069,36825.000000,
428.000000,-0.349066,-0.280498,0.200000,-0.294146,-0.044349,36830.000000,
429.000000,-0.349066,-0.281549,0.200000,-0.294146,-0.044631,36835.000000,
430.000000,-0.349066,-0.282600,0.250000,-0.294146,-0.044913,36840.000000,
431.000000,-0.349066,-0.283651,0.333333,-0.294146,-0.045197,36844.000000,
432.000000,-0.349066,-0.284703,0.333333,-0.294146,-0.045482,36848.000000,
433.000000,-0.349066,-0.285754,0.333333,-0.295315,-0.045767,36851.000000,
434.000000,-0.349066,-0.286805,0.250000,-0.295315,-0.046054,36856.000000,
435.000000,-0.349066,-0.287860,0.250000,-0.295315,-0.046342,36860.000000,
436.000000,-0.349066,-0.288916,0.333333,-0.295315,-0.046631,36863.000000,
437.000000,-0.349066,-0.289972,0.250000,-0.295315,-0.046921,36868.000000,
438.000000,-0.349066,-0.291027,0.200000,-0.295315,-0.047212,36873.000000,
439.000000,-0.349066,-0.292083,0.250000,-0.295315,-0.047504,36877.000000,
440.000000,-0.349066,-0.293138,0.333333,-0.295315,-0.047797,36881.000000,
441.000000,-0.349066,-0.294194,0.333333,-0.295315,-0.048091,36884.000000,
442.000000,-0.349066,-0.295249,0.142857,-0.295315,-0.048387,36891.000000,
443.000000,-0.349066,-0.296305,0.166667,-0.296186,-0.048683,36898.000000,
444.000000,-0.349066,-0.297360,0.250000,-0.296186,-0.048980,36902.000000,
445.000000,-0.349066,-0.298419,0.250000,-0.296186,-0.049279,36907.000000,
446.000000,-0.349066,-0.299478,0.333333,-0.296186,-0.049578,36911.000000,
447.000000,-0.349066,-0.300537,0.250000,-0.296186,-0.049879,36915.000000,
448.000000,-0.349066,-0.301596,0.250000,-0.296186,-0.050180,36919.000000,
449.000000,-0.349066,-0.302654,0.200000,-0.296186,-0.050483,36925.000000,
450.000000,-0.349066,-0.303713,0.250000,-0.296186,-0.050787,36929.000000,
451.000000,-0.349066,-0.304772,0.250000,-0.296186,-0.051092,36934.000000,
452.000000,-0.349066,-0.305831,0.333333,-0.296186,-0.051397,36937.000000,
453.000000,-0.349066,-0.306890,0.250000,-0.296758,-0.051704,36941.000000,
454.000000,-0.349066,-0.307949,0.333333,-0.296758,-0.052012,36944.000000,
455.000000,-0.349066,-0.309009,0.333333,-0.296758,-0.052321,36948.000000,
456.000000,-0.349066,-0.310070,0.333333,-0.296758,-0.052631,36951.000000,
457.000000,-0.349066,-0.311131,0.333333,-0.296758,-0.052942,36954.000000,
458.000000,-0.349066,-0.312192,0.250000,-0.296758,-0.053255,36958.000000,
459.000000,-0.349066,-0.313253,0.333333,-0.296758,-0.053568,36961.000000,
460.000000,-0.349066,-0.314314,0.333333,-0.296758,-0.053882,36965.000000,
461.000000,-0.349066,-0.315375,0.333333,-0.296758,-0.054198,36968.000000,
462.000000,-0.349066,-0.316436,0.200000,-0.296758,-0.054514,36973.000000,
463.000000,-0.349066,-0.317497,0.333333,-0.297031,-0.054832,36977.000000,
464.000000,-0.349066,-0.318558,0.333333,-0.297031,-0.055150,36980.000000,
465.000000,-0.349066,-0.319620,0.333333,-0.297031,-0.055470,36983.000000,
466.000000,-0.349066,-0.320682,0.200000,-0.297031,-0.055790,36989.000000,
467.000000,-0.349066,-0.321744,0.333333,-0.297031,-0.056112,36992.000000,
468.000000,-0.349066,-0.322806,0.333333,-0.297031,-0.056435,36996.000000,
469.000000,-0.349066,-0.323868,0.333333,-0.297031,-0.056759,37000.000000,
470.000000,-0.349066,-0.324930,0.333333,-0.297031,-0.057084,37003.000000,
471.000000,-0.349066,-0.325992,0.250000,-0.297031,-0.057410,37008.000000,
472.000000,-0.349066,-0.327054,0.333333,-0.297031,-0.057737,37011.000000,
473.000000,-0.349066,-0.328116,0.333333,-0.297006,-0.058065,37015.000000,
474.000000,-0.349066,-0.329178,0.250000,-0.297006,-0.058394,37020.000000,
475.000000,-0.349066,-0.330240,0.250000,-0.297006,-0.058724,37024.000000,
476.000000,-0.349066,-0.331302,0.333333,-0.297006,-0.059056,37028.000000,
477.000000,-0.349066,-0.332364,0.333333,-0.297006,-0.059388,37031.000000,
478.000000,-0.349066,-0.333426,0.333333,-0.297006,-0.059721,37035.000000,
479.000000,-0.349066,-0.334488,0.200000,-0.297006,-0.060056,37041.000000,
480.000000,-0.349066,-0.335550,0.333333,-0.297006,-0.060391,37045.000000,
481.000000,-0.349066,-0.336612,0.333333,-0.297006,-0.060728,37049.000000,
482.000000,-0.349066,-0.337673,0.333333,-0.297006,-0.061066,37052.000000,
483.000000,-0.349066,-0.338735,0.333333,-0.296684,-0.061404,37056.000000,
484.000000,-0.349066,-0.339797,0.333333,-0.296684,-0.061744,37059.000000,
485.000000,-0.349066,-0.340858,0.333333,-0.296684,-0.062085,37062.000000,
486.000000,-0.349066,-0.341919,0.333333,-0.296684,-0.062427,37066.000000,
487.000000,-0.349066,-0.342979,0.333333,-0.296684,-0.062770,37069.000000,
488.000000,-0.349066,-0.344040,0.250000,-0.296684,-0.063114,37073.000000,
489.000000,-0.349066,-0.345101,0.333333,-0.296684,-0.063459,37077.000000,
490.000000,-0.349066,-0.346162,0.333333,-0.296684,-0.063805,37080.000000,
491.000000,-0.349066,-0.347222,0.500000,-0.296684,-0.064153,37083.000000,
492.000000,-0.349066,-0.348283,0.333333,-0.296684,-0.064501,37086.000000,
493.000000,-0.349066,-0.349344,0.250000,-0.296065,-0.064850,37090.000000,
494.000000,-0.349066,-0.350405,0.333333,-0.296065,-0.065201,37094.000000,
495.000000,-0.349066,-0.351463,0.333333,-0.296065,-0.065552,37097.000000,
496.000000,-0.349066,-0.352521,0.333333,-0.296065,-0.065905,37100.000000,
497.000000,-0.349066,-0.353580,0.500000,-0.296065,-0.066258,37103.000000,
498.000000,-0.349066,-0.354638,0.250000,-0.296065,-0.066613,37108.000000,
499.000000,-0.349066,-0.355697,0.333333,-0.296065,-0.066968,37112.000000,
500.000000,-0.349066,-0.356755,0.333333,-0.296065,-0.067325,37115.000000,
501.000000,-0.349066,-0.357814,0.333333,-0.296065,-0.067683,37118.000000,
502.000000,-0.349066,-0.358872,0.250000,-0.296065,-0.068042,37123.000000,
503.000000,-0.349066,-0.359930,0.333333,-0.296065,-0.068402,37127.000000,
504.000000,-0.349066,-0.360989,0.500000,-0.295026,-0.068763,37130.000000,
505.000000,-0.349066,-0.362047,0.500000,-0.295026,-0.069125,37133.000000,
506.000000,-0.349066,-0.363102,0.500000,-0.295026,-0.069488,37136.000000,
507.000000,-0.349066,-0.364156,0.333333,-0.295026,-0.069852,37139.000000,
508.000000,-0.349066,-0.365211,0.333333,-0.295026,-0.070217,37143.000000,
509.000000,-0.349066,-0.366266,0.333333,-0.295026,-0.070584,37147.000000,
510.000000,-0.349066,-0.367320,0.500000,-0.295026,-0.070951,37150.000000,
511.000000,-0.349066,-0.368375,0.500000,-0.295026,-0.071319,37152.000000,
512.000000,-0.349066,-0.369429,0.250000,-0.295026,-0.071689,37157.000000,
513.000000,-0.349066,-0.370484,0.333333,-0.295026,-0.072059,37160.000000,
514.000000,-0.349066,-0.371538,0.500000,-0.293789,-0.072431,37163.000000,
515.000000,-0.349066,-0.372593,0.500000,-0.293789,-0.072803,37166.000000,
516.000000,-0.349066,-0.373643,0.333333,-0.293789,-0.073177,37169.000000,
517.000000,-0.349066,-0.374693,0.250000,-0.293789,-0.073552,37174.000000,
518.000000,-0.349066,-0.375743,0.333333,-0.293789,-0.073927,37177.000000,
519.000000,-0.349066,-0.376793,0.500000,-0.293789,-0.074304,37180.000000,
520.000000,-0.349066,-0.377843,0.500000,-0.293789,-0.074682,37183.000000,
521.000000,-0.349066,-0.378893,0.333333,-0.293789,-0.075061,37186.000000,
522.000000,-0.349066,-0.379943,0.250000,-0.293789,-0.075441,37191.000000,
523.000000,-0.349066,-0.380993,0.333333,-0.293789,-0.075822,37194.000000,
524.000000,-0.349066,-0.382043,0.333333,-0.292259,-0.076204,37198.000000,
525.000000,-0.349066,-0.383093,0.250000,-0.292259,-0.076587,37202.000000,
526.000000,-0.349066,-0.384137,0.200000,-0.292259,-0.076971,37208.000000,
527.000000,-0.349066,-0.385181,0.250000,-0.292259,-0.077356,37213.000000,
528.000000,-0.349066,-0.386225,0.250000,-0.292259,-0.077743,37218.000000,
529.000000,-0.349066,-0.387270,0.333333,-0.292259,-0.078130,37222.000000,
530.000000,-0.349066,-0.388314,0.250000,-0.292259,-0.078518,37226.000000,
531.000000,-0.349066,-0.389358,0.333333,-0.292259,-0.078908,37229.000000,
532.000000,-0.349066,-0.390402,0.333333,-0.292259,-0.079298,37232.000000,
533.000000,-0.349066,-0.391447,0.250000,-0.292259,-0.079689,37237.000000,
534.000000,-0.349066,-0.392491,0.250000,-0.290441,-0.080082,37242.000000,
535.000000,-0.349066,-0.393535,0.500000,-0.290441,-0.080475,37245.000000,
536.000000,-0.349066,-0.394573,0.333333,-0.290441,-0.080870,37248.000000,
537.000000,-0.349066,-0.395610,0.333333,-0.290441,-0.081266,37251.000000,
538.000000,-0.349066,-0.396648,0.500000,-0.290441,-0.081662,37254.000000,
539.000000,-0.349066,-0.397685,0.250000,-0.290441,-0.082060,37258.000000,
540.000000,-0.349066,-0.398723,0.333333,-0.290441,-0.082459,37262.000000,
541.000000,-0.349066,-0.399760,0.333333,-0.290441,-0.082858,37265.000000,
542.000000,-0.349066,-0.400798,0.333333,-0.290441,-0.083259,37268.000000,
543.000000,-0.349066,-0.401835,0.250000,-0.290441,-0.083661,37273.000000,
544.000000,-0.349066,-0.402873,0.333333,-0.288335,-0.084064,37276.000000,
545.000000,-0.349066,-0.403910,0.333333,-0.288335,-0.084468,37280.000000,
546.000000,-0.349066,-0.404940,0.333333,-0.288335,-0.084873,37283.000000,
547.000000,-0.349066,-0.405970,0.500000,-0.288335,-0.085279,37286.000000,
548.000000,-0.349066,-0.406999,0.250000,-0.288335,-0.085686,37290.000000,
549.000000,-0.349066,-0.408029,0.250000,-0.288335,-0.086094,37294.000000,
550.000000,-0.349066,-0.409059,0.333333,-0.288335,-0.086503,37297.000000,
551.000000,-0.349066,-0.410088,0.500000,-0.288335,-0.086913,37300.000000,
552.000000,-0.349066,-0.411118,0.333333,-0.288335,-0.087324,37303.000000,
553.000000,-0.349066,-0.412148,0.250000,-0.288335,-0.087736,37308.000000,
554.000000,-0.349066,-0.413177,0.166667,-0.285944,-0.088149,37315.000000,
555.000000,-0.349066,-0.414207,0.250000,-0.285944,-0.088564,37320.000000,
556.000000,-0.349066,-0.415228,0.250000,-0.285944,-0.088979,37324.000000,
557.000000,-0.349066,-0.416249,0.333333,-0.285944,-0.089395,37328.000000,
558.000000,-0.349066,-0.417269,0.500000,-0.285944,-0.089812,37331.000000,
559.000000,-0.349066,-0.418290,0.333333,-0.285944,-0.090231,37334.000000,
560.000000,-0.349066,-0.419311,0.333333,-0.285944,-0.090650,37338.000000,
561.000000,-0.349066,-0.420332,0.200000,-0.285944,-0.091070,37343.000000,
562.000000,-0.349066,-0.421353,0.250000,-0.285944,-0.091492,37347.000000,
563.000000,-0.349066,-0.422373,0.250000,-0.285944,-0.091914,37352.000000,
564.000000,-0.349066,-0.423394,0.200000,-0.283273,-0.092337,37357.000000,
565.000000,-0.349066,-0.424415,0.250000,-0.283273,-0.092762,37361.000000,
566.000000,-0.349066,-0.425426,0.333333,-0.283273,-0.093187,37365.000000,
567.000000,-0.349066,-0.426437,0.333333,-0.283273,-0.093614,37369.000000,
568.000000,-0.349066,-0.427447,0.166667,-0.283273,-0.094041,37376.000000,
569.000000,-0.349066,-0.428458,0.333333,-0.283273,-0.094470,37379.000000,
570.000000,-0.349066,-0.429469,0.333333,-0.283273,-0.094899,37383.000000,
571.000000,-0.349066,-0.430480,0.250000,-0.283273,-0.095329,37387.000000,
572.000000,-0.349066,-0.431491,0.250000,-0.283273,-0.095761,37392.000000,
573.000000,-0.349066,-0.432502,0.333333,-0.283273,-0.096193,37396.000000,
574.000000,-0.349066,-0.433513,0.250000,-0.280323,-0.096627,37400.000000,
575.000000,-0.349066,-0.434524,0.250000,-0.280323,-0.097061,37404.000000,
576.000000,-0.349066,-0.435523,0.166667,-0.280323,-0.097497,37411.000000,
577.000000,-0.349066,-0.436523,0.333333,-0.280323,-0.097934,37415.000000,
578.000000,-0.349066,-0.437523,0.250000,-0.280323,-0.098371,37420.000000,
579.000000,-0.349066,-0.438523,0.200000,-0.280323,-0.098810,37425.000000,
580.000000,-0.349066,-0.439523,0.250000,-0.280323,-0.099249,37430.000000,
581.000000,-0.349066,-0.440523,0.200000,-0.280323,-0.099690,37436.000000,
582.000000,-0.349066,-0.441523,0.166667,-0.280323,-0.100131,37443.000000,
583.000000,-0.349066,-0.442523,0.250000,-0.280323,-0.100574,37447.000000,
584.000000,-0.349066,-0.443523,0.200000,-0.277100,-0.101017,37453.000000,
585.000000,-0.349066,-0.444523,0.166667,-0.277100,-0.101462,37459.000000,
586.000000,-0.349066,-0.445511,0.333333,-0.277100,-0.101907,37463.000000,
587.000000,-0.349066,-0.446499,0.250000,-0.277100,-0.102354,37467.000000,
588.000000,-0.349066,-0.447487,0.333333,-0.277100,-0.102801,37471.000000,
589.000000,-0.349066,-0.448475,0.333333,-0.277100,-0.103250,37475.000000,
590.000000,-0.349066,-0.449463,0.333333,-0.277100,-0.103699,37478.000000,
591.000000,-0.349066,-0.450451,0.333333,-0.277100,-0.104150,37481.000000,
592.000000,-0.349066,-0.451439,0.333333,-0.277100,-0.104601,37485.000000,
593.000000,-0.349066,-0.452427,0.500000,-0.277100,-0.105053,37488.000000,
594.000000,-0.349066,-0.453415,0.250000,-0.273606,-0.105507,37492.000000,
595.000000,-0.349066,-0.454403,0.333333,-0.273606,-0.105961,37495.000000,
596.000000,-0.349066,-0.455378,0.333333,-0.273606,-0.106417,37498.000000,
597.000000,-0.349066,-0.456353,0.333333,-0.273606,-0.106873,37501.000000,
598.000000,-0.349066,-0.457328,0.333333,-0.273606,-0.107330,37505.000000,
599.000000,-0.349066,-0.458303,0.333333,-0.273606,-0.107789,37509.000000,
600.000000,-0.349066,-0.459278,0.333333,-0.273606,-0.108248,37513.000000,
601.000000,-0.349066,-0.460253,0.333333,-0.273606,-0.108708,37516.000000,
602.000000,-0.349066,-0.461228,0.500000,-0.273606,-0.109169,37519.000000,
603.000000,-0.349066,-0.462203,0.250000,-0.273606,-0.109632,37523.000000,
604.000000,-0.349066,-0.463178,0.250000,-0.269846,-0.110095,37527.000000,
605.000000,-0.349066,-0.464153,0.500000,-0.269846,-0.110559,37530.000000,
606.000000,-0.349066,-0.465114,0.500000,-0.269846,-0.111024,37533.000000,
607.000000,-0.349066,-0.466075,0.500000,-0.269846,-0.111490,37536.000000,
608.000000,-0.349066,-0.467036,0.250000,-0.269846,-0.111957,37540.000000,
