timestamp,setPoint,xAngVel,simSpeed,thrustPitch,xAngle,systemTime
6480.000000,-0.349066,1.013131,0.333333,-0.460622,-0.199917,23735.000000,
6481.000000,-0.349066,1.011445,0.333333,-0.460622,-0.198905,23738.000000,
6482.000000,-0.349066,1.009759,0.333333,-0.460622,-0.197896,23742.000000,
6483.000000,-0.349066,1.008073,0.333333,-0.460622,-0.196888,23745.000000,
6484.000000,-0.349066,1.006386,0.250000,-0.460622,-0.195881,23750.000000,
6485.000000,-0.349066,1.004700,0.500000,-0.460622,-0.194876,23753.000000,
6486.000000,-0.349066,1.003014,0.333333,-0.460622,-0.193873,23756.000000,
6487.000000,-0.349066,1.001328,0.500000,-0.497498,-0.192872,23758.000000,
6488.000000,-0.349066,0.999642,0.500000,-0.497498,-0.191872,23761.000000,
6489.000000,-0.349066,0.997812,0.333333,-0.497498,-0.190875,23765.000000,
6490.000000,-0.349066,0.995983,0.333333,-0.497498,-0.189879,23768.000000,
6491.000000,-0.349066,0.994153,0.500000,-0.497498,-0.188884,23770.000000,
6492.000000,-0.349066,0.992324,0.500000,-0.497498,-0.187892,23773.000000,
6493.000000,-0.349066,0.990495,0.500000,-0.497498,-0.186902,23775.000000,
6494.000000,-0.349066,0.988665,0.500000,-0.497498,-0.185913,23777.000000,
6495.000000,-0.349066,0.986836,0.333333,-0.497498,-0.184926,23780.000000,
6496.000000,-0.349066,0.985006,0.250000,-0.497498,-0.183941,23785.000000,
6497.000000,-0.349066,0.983177,0.500000,-0.533782,-0.182958,23787.000000,
6498.000000,-0.349066,0.981348,0.500000,-0.533782,-0.181977,23789.000000,
6499.000000,-0.349066,0.979378,0.500000,-0.533782,-0.180997,23792.000000,
6500.000000,-0.349066,0.977408,0.500000,-0.533782,-0.180020,23794.000000,
6501.000000,-0.349066,0.975438,0.333333,-0.533782,-0.179044,23798.000000,
6502.000000,-0.349066,0.973469,0.500000,-0.533782,-0.178071,23801.000000,
6503.000000,-0.349066,0.971499,0.500000,-0.533782,-0.177099,23803.000000,
6504.000000,-0.349066,0.969529,0.500000,-0.533782,-0.176130,23805.000000,
6505.000000,-0.349066,0.967560,0.500000,-0.533782,-0.175162,23808.000000,
6506.000000,-0.349066,0.965590,0.500000,-0.533782,-0.174197,23810.000000,
6507.000000,-0.349066,0.963620,0.500000,-0.569438,-0.173233,23812.000000,
6508.000000,-0.349066,0.961650,0.500000,-0.569438,-0.172271,23815.000000,
6509.000000,-0.349066,0.959544,0.500000,-0.569438,-0.171312,23817.000000,
6510.000000,-0.349066,0.957438,0.333333,-0.569438,-0.170355,23821.000000,
6511.000000,-0.349066,0.955332,0.500000,-0.569438,-0.169399,23824.000000,
6512.000000,-0.349066,0.953226,0.500000,-0.569438,-0.168446,23826.000000,
6513.000000,-0.349066,0.951120,0.500000,-0.569438,-0.167495,23828.000000,
6514.000000,-0.349066,0.949013,0.333333,-0.569438,-0.166546,23832.000000,
6515.000000,-0.349066,0.946907,0.500000,-0.569438,-0.165599,23834.000000,
6516.000000,-0.349066,0.944801,0.500000,-0.569438,-0.164654,23836.000000,
6517.000000,-0.349066,0.942695,0.500000,-0.604429,-0.163711,23839.000000,
6518.000000,-0.349066,0.940589,0.500000,-0.604429,-0.162771,23841.000000,
6519.000000,-0.349066,0.938351,0.500000,-0.604429,-0.161832,23844.000000,
6520.000000,-0.349066,0.936113,0.500000,-0.604429,-0.160896,23846.000000,
6521.000000,-0.349066,0.933875,0.333333,-0.604429,-0.159962,23849.000000,
6522.000000,-0.349066,0.931638,0.500000,-0.604429,-0.159031,23852.000000,
6523.000000,-0.349066,0.929400,0.500000,-0.604429,-0.158101,23854.000000,
6524.000000,-0.349066,0.927162,0.500000,-0.604429,-0.157174,23857.000000,
6525.000000,-0.349066,0.924924,0.500000,-0.604429,-0.156249,23859.000000,
6526.000000,-0.349066,0.922687,0.500000,-0.604429,-0.155327,23862.000000,
6527.000000,-0.349066,0.920449,0.333333,-0.638721,-0.154406,23865.000000,
6528.000000,-0.349066,0.918211,0.333333,-0.638721,-0.153488,23868.000000,
6529.000000,-0.349066,0.915848,0.333333,-0.638721,-0.152572,23872.000000,
6530.000000,-0.349066,0.913484,0.500000,-0.638721,-0.151659,23874.000000,
6531.000000,-0.349066,0.911121,0.500000,-0.638721,-0.150748,23877.000000,
6532.000000,-0.349066,0.908757,0.500000,-0.638721,-0.149839,23879.000000,
6533.000000,-0.349066,0.906394,0.333333,-0.638721,-0.148932,23883.000000,
6534.000000,-0.349066,0.904030,0.500000,-0.638721,-0.148028,23885.000000,
6535.000000,-0.349066,0.901667,0.500000,-0.638721,-0.147127,23887.000000,
6536.000000,-0.349066,0.899303,0.500000,-0.638721,-0.146227,23890.000000,
6537.000000,-0.349066,0.896940,0.500000,-0.672282,-0.145330,23892.000000,
6538.000000,-0.349066,0.894576,0.500000,-0.672282,-0.144436,23895.000000,
6539.000000,-0.349066,0.892094,0.333333,-0.672282,-0.143544,23898.000000,
6540.000000,-0.349066,0.889611,0.500000,-0.672282,-0.142654,23901.000000,
6541.000000,-0.349066,0.887129,0.500000,-0.672282,-0.141767,23903.000000,
6542.000000,-0.349066,0.884646,0.500000,-0.672282,-0.140882,23906.000000,
6543.000000,-0.349066,0.882164,0.500000,-0.672282,-0.140000,23908.000000,
6544.000000,-0.349066,0.879681,0.500000,-0.672282,-0.139121,23911.000000,
6545.000000,-0.349066,0.877199,0.500000,-0.672282,-0.138243,23913.000000,
6546.000000,-0.349066,0.874716,0.250000,-0.672282,-0.137369,23917.000000,
6547.000000,-0.349066,0.872234,0.333333,-0.698132,-0.136496,23921.000000,
6548.000000,-0.349066,0.869751,0.500000,-0.698132,-0.135627,23923.000000,
6549.000000,-0.349066,0.867181,0.500000,-0.698132,-0.134759,23925.000000,
6550.000000,-0.349066,0.864610,0.500000,-0.698132,-0.133895,23928.000000,
6551.000000,-0.349066,0.862039,0.333333,-0.698132,-0.133033,23931.000000,
6552.000000,-0.349066,0.859468,0.500000,-0.698132,-0.132173,23933.000000,
6553.000000,-0.349066,0.856897,0.500000,-0.698132,-0.131316,23936.000000,
6554.000000,-0.349066,0.854326,0.333333,-0.698132,-0.130462,23940.000000,
6555.000000,-0.349066,0.851755,0.333333,-0.698132,-0.129610,23943.000000,
6556.000000,-0.349066,0.849184,0.250000,-0.698132,-0.128761,23948.000000,
6557.000000,-0.349066,0.846614,0.250000,-0.698132,-0.127915,23952.000000,
6558.000000,-0.349066,0.844043,0.333333,-0.698132,-0.127071,23956.000000,
6559.000000,-0.349066,0.841472,0.500000,-0.698132,-0.126229,23958.000000,
6560.000000,-0.349066,0.838901,0.500000,-0.698132,-0.125390,23960.000000,
6561.000000,-0.349066,0.836330,0.500000,-0.698132,-0.124554,23963.000000,
6562.000000,-0.349066,0.833759,0.333333,-0.698132,-0.123720,23967.000000,
6563.000000,-0.349066,0.831188,0.500000,-0.698132,-0.122889,23970.000000,
6564.000000,-0.349066,0.828617,0.500000,-0.698132,-0.122060,23972.000000,
6565.000000,-0.349066,0.826046,0.500000,-0.698132,-0.121234,23975.000000,
6566.000000,-0.349066,0.823476,0.500000,-0.698132,-0.120411,23977.000000,
6567.000000,-0.349066,0.820905,0.500000,-0.698132,-0.119590,23979.000000,
6568.000000,-0.349066,0.818334,0.333333,-0.698132,-0.118772,23983.000000,
6569.000000,-0.349066,0.815763,0.500000,-0.698132,-0.117956,23986.000000,
6570.000000,-0.349066,0.813192,0.500000,-0.698132,-0.117143,23988.000000,
6571.000000,-0.349066,0.810621,0.500000,-0.698132,-0.116332,23990.000000,
6572.000000,-0.349066,0.808050,0.500000,-0.698132,-0.115524,23993.000000,
6573.000000,-0.349066,0.805479,0.500000,-0.698132,-0.114718,23995.000000,
6574.000000,-0.349066,0.802908,0.333333,-0.698132,-0.113916,23998.000000,
6575.000000,-0.349066,0.800337,0.333333,-0.698132,-0.113115,24002.000000,
6576.000000,-0.349066,0.797766,0.500000,-0.698132,-0.112317,24004.000000,
6577.000000,-0.349066,0.795195,0.500000,-0.698132,-0.111522,24006.000000,
6578.000000,-0.349066,0.792625,0.500000,-0.698132,-0.110730,24009.000000,
6579.000000,-0.349066,0.790054,0.500000,-0.698132,-0.109940,24011.000000,
6580.000000,-0.349066,0.787483,0.333333,-0.698132,-0.109152,24015.000000,
6581.000000,-0.349066,0.784912,0.500000,-0.698132,-0.108367,24017.000000,
6582.000000,-0.349066,0.782341,0.500000,-0.698132,-0.107585,24019.000000,
6583.000000,-0.349066,0.779770,0.500000,-0.698132,-0.106805,24022.000000,
6584.000000,-0.349066,0.777199,0.500000,-0.698132,-0.106028,24024.000000,
6585.000000,-0.349066,0.774628,0.500000,-0.698132,-0.105253,24026.000000,
6586.000000,-0.349066,0.772057,0.500000,-0.698132,-0.104481,24029.000000,
6587.000000,-0.349066,0.769486,0.500000,-0.698132,-0.103712,24032.000000,
6588.000000,-0.349066,0.766915,0.500000,-0.698132,-0.102945,24034.000000,
6589.000000,-0.349066,0.764344,0.333333,-0.698132,-0.102180,24037.000000,
6590.000000,-0.349066,0.761773,0.500000,-0.698132,-0.101419,24040.000000,
6591.000000,-0.349066,0.759202,0.500000,-0.698132,-0.100659,24043.000000,
6592.000000,-0.349066,0.756631,0.500000,-0.698132,-0.099903,24045.000000,
6593.000000,-0.349066,0.754060,0.333333,-0.698132,-0.099149,24048.000000,
6594.000000,-0.349066,0.751489,0.500000,-0.698132,-0.098397,24051.000000,
6595.000000,-0.349066,0.748918,0.500000,-0.698132,-0.097648,24053.000000,
6596.000000,-0.349066,0.746347,0.500000,-0.698132,-0.096902,24056.000000,
6597.000000,-0.349066,0.743776,0.500000,-0.698132,-0.096158,24058.000000,
6598.000000,-0.349066,0.741205,0.500000,-0.698132,-0.095417,24060.000000,
6599.000000,-0.349066,0.738634,0.500000,-0.698132,-0.094678,24063.000000,
6600.000000,-0.349066,0.736064,0.250000,-0.698132,-0.093942,24067.000000,
6601.000000,-0.349066,0.733493,0.333333,-0.698132,-0.093209,24070.000000,
6602.000000,-0.349066,0.730922,0.500000,-0.698132,-0.092478,24073.000000,
6603.000000,-0.349066,0.728351,0.500000,-0.698132,-0.091750,24075.000000,
6604.000000,-0.349066,0.725780,0.500000,-0.698132,-0.091024,24078.000000,
6605.000000,-0.349066,0.723209,0.333333,-0.698132,-0.090301,24081.000000,
6606.000000,-0.349066,0.720638,0.500000,-0.698132,-0.089580,24084.000000,
6607.000000,-0.349066,0.718067,0.500000,-0.698132,-0.088862,24086.000000,
6608.000000,-0.349066,0.715496,0.500000,-0.698132,-0.088146,24089.000000,
6609.000000,-0.349066,0.712925,0.500000,-0.698132,-0.087433,24091.000000,
6610.000000,-0.349066,0.710354,0.500000,-0.698132,-0.086723,24094.000000,
6611.000000,-0.349066,0.707783,0.500000,-0.698132,-0.086015,24096.000000,
6612.000000,-0.349066,0.705212,0.333333,-0.698132,-0.085310,24100.000000,
6613.000000,-0.349066,0.702641,0.500000,-0.698132,-0.084607,24102.000000,
6614.000000,-0.349066,0.700070,0.500000,-0.698132,-0.083907,24105.000000,
6615.000000,-0.349066,0.697499,0.500000,-0.698132,-0.083210,24107.000000,
6616.000000,-0.349066,0.694928,0.500000,-0.698132,-0.082515,24109.000000,
6617.000000,-0.349066,0.692356,0.500000,-0.698132,-0.081823,24112.000000,
6618.000000,-0.349066,0.689785,0.333333,-0.698132,-0.081133,24115.000000,
6619.000000,-0.349066,0.687214,0.500000,-0.698132,-0.080446,24118.000000,
6620.000000,-0.349066,0.684643,0.500000,-0.698132,-0.079761,24120.000000,
6621.000000,-0.349066,0.682072,0.500000,-0.698132,-0.079079,24122.000000,
6622.000000,-0.349066,0.679501,0.500000,-0.698132,-0.078399,24125.000000,
6623.000000,-0.349066,0.676930,0.500000,-0.698132,-0.077722,24127.000000,
6624.000000,-0.349066,0.674359,0.500000,-0.698132,-0.077048,24129.000000,
6625.000000,-0.349066,0.671788,0.333333,-0.698132,-0.076376,24133.000000,
6626.000000,-0.349066,0.669217,0.500000,-0.698132,-0.075707,24135.000000,
6627.000000,-0.349066,0.666646,0.500000,-0.698132,-0.075040,24138.000000,
6628.000000,-0.349066,0.664075,0.500000,-0.698132,-0.074376,24140.000000,
6629.000000,-0.349066,0.661504,0.500000,-0.698132,-0.073715,24142.000000,
6630.000000,-0.349066,0.658933,0.500000,-0.698132,-0.073056,24145.000000,
6631.000000,-0.349066,0.656362,0.333333,-0.698132,-0.072400,24148.000000,
6632.000000,-0.349066,0.653791,0.333333,-0.698132,-0.071746,24152.000000,
6633.000000,-0.349066,0.651220,0.333333,-0.698132,-0.071095,24155.000000,
6634.000000,-0.349066,0.648649,0.333333,-0.698132,-0.070446,24159.000000,
6635.000000,-0.349066,0.646078,0.250000,-0.698132,-0.069800,24163.000000,
6636.000000,-0.349066,0.643507,0.250000,-0.698132,-0.069156,24167.000000,
6637.000000,-0.349066,0.640936,0.500000,-0.698132,-0.068515,24170.000000,
6638.000000,-0.349066,0.638365,0.500000,-0.698132,-0.067877,24172.000000,
6639.000000,-0.349066,0.635793,0.500000,-0.698132,-0.067241,24174.000000,
6640.000000,-0.349066,0.633222,0.500000,-0.698132,-0.066608,24177.000000,
6641.000000,-0.349066,0.630651,0.500000,-0.698132,-0.065977,24179.000000,
6642.000000,-0.349066,0.628080,0.250000,-0.698132,-0.065349,24184.000000,
6643.000000,-0.349066,0.625509,0.500000,-0.698132,-0.064724,24186.000000,
6644.000000,-0.349066,0.622938,0.500000,-0.698132,-0.064101,24189.000000,
6645.000000,-0.349066,0.620367,0.500000,-0.698132,-0.063480,24192.000000,
6646.000000,-0.349066,0.617796,0.500000,-0.698132,-0.062863,24194.000000,
6647.000000,-0.349066,0.615225,0.333333,-0.698132,-0.062247,24198.000000,
6648.000000,-0.349066,0.612654,0.500000,-0.698132,-0.061635,24201.000000,
6649.000000,-0.349066,0.610083,0.500000,-0.698132,-0.061025,24203.000000,
6650.000000,-0.349066,0.607512,0.500000,-0.698132,-0.060417,24205.000000,
6651.000000,-0.349066,0.604940,0.500000,-0.698132,-0.059812,24208.000000,
6652.000000,-0.349066,0.602369,0.500000,-0.698132,-0.059210,24210.000000,
6653.000000,-0.349066,0.599798,0.500000,-0.698132,-0.058610,24212.000000,
6654.000000,-0.349066,0.597227,0.333333,-0.698132,-0.058013,24216.000000,
6655.000000,-0.349066,0.594656,0.500000,-0.698132,-0.057418,24218.000000,
6656.000000,-0.349066,0.592085,0.333333,-0.698132,-0.056826,24222.000000,
6657.000000,-0.349066,0.589514,0.500000,-0.698132,-0.056237,24224.000000,
6658.000000,-0.349066,0.586943,0.500000,-0.698132,-0.055650,24226.000000,
6659.000000,-0.349066,0.584372,0.500000,-0.698132,-0.055065,24229.000000,
6660.000000,-0.349066,0.581800,0.250000,-0.698132,-0.054483,24233.000000,
6661.000000,-0.349066,0.579229,0.500000,-0.698132,-0.053904,24236.000000,
6662.000000,-0.349066,0.576658,0.500000,-0.698132,-0.053328,24238.000000,
6663.000000,-0.349066,0.574087,0.500000,-0.698132,-0.052753,24240.000000,
6664.000000,-0.349066,0.571516,0.500000,-0.698132,-0.052182,24243.000000,
6665.000000,-0.349066,0.568945,0.500000,-0.698132,-0.051613,24245.000000,
6666.000000,-0.349066,0.566374,0.333333,-0.698132,-0.051047,24249.000000,
6667.000000,-0.349066,0.563803,0.500000,-0.698132,-0.050483,24251.000000,
6668.000000,-0.349066,0.561231,0.500000,-0.698132,-0.049922,24254.000000,
6669.000000,-0.349066,0.558660,0.500000,-0.698132,-0.049363,24256.000000,
6670.000000,-0.349066,0.556089,0.500000,-0.698132,-0.048807,24258.000000,
6671.000000,-0.349066,0.553518,0.500000,-0.698132,-0.048253,24261.000000,
6672.000000,-0.349066,0.550947,0.333333,-0.698132,-0.047702,24264.000000,
6673.000000,-0.349066,0.548376,0.500000,-0.698132,-0.047154,24267.000000,
6674.000000,-0.349066,0.545805,0.500000,-0.698132,-0.046608,24269.000000,
6675.000000,-0.349066,0.543233,0.500000,-0.698132,-0.046065,24272.000000,
6676.000000,-0.349066,0.540662,0.500000,-0.698132,-0.045524,24274.000000,
6677.000000,-0.349066,0.538091,0.500000,-0.698132,-0.044986,24276.000000,
6678.000000,-0.349066,0.535520,0.500000,-0.698132,-0.044451,24279.000000,
6679.000000,-0.349066,0.532949,0.500000,-0.698132,-0.043918,24281.000000,
6680.000000,-0.349066,0.530378,0.500000,-0.698132,-0.043387,24284.000000,
6681.000000,-0.349066,0.527806,0.500000,-0.698132,-0.042860,24286.000000,
6682.000000,-0.349066,0.525235,0.333333,-0.698132,-0.042334,24289.000000,
6683.000000,-0.349066,0.522664,0.500000,-0.698132,-0.041812,24292.000000,
6684.000000,-0.349066,0.520093,0.500000,-0.698132,-0.041292,24294.000000,
6685.000000,-0.349066,0.517522,0.333333,-0.698132,-0.040774,24297.000000,
6686.000000,-0.349066,0.514950,0.500000,-0.698132,-0.040259,24299.000000,
6687.000000,-0.349066,0.512379,0.500000,-0.698132,-0.039747,24302.000000,
6688.000000,-0.349066,0.509808,0.500000,-0.698132,-0.039237,24305.000000,
6689.000000,-0.349066,0.507237,0.500000,-0.698132,-0.038730,24307.000000,
6690.000000,-0.349066,0.504666,0.500000,-0.698132,-0.038225,24309.000000,
6691.000000,-0.349066,0.502095,0.500000,-0.698132,-0.037723,24312.000000,
6692.000000,-0.349066,0.499523,0.333333,-0.698132,-0.037223,24316.000000,
6693.000000,-0.349066,0.496952,0.500000,-0.698132,-0.036726,24318.000000,
6694.000000,-0.349066,0.494381,0.500000,-0.698132,-0.036232,24321.000000,
6695.000000,-0.349066,0.491810,0.500000,-0.698132,-0.035740,24323.000000,
6696.000000,-0.349066,0.489239,0.500000,-0.698132,-0.035251,24325.000000,
6697.000000,-0.349066,0.486667,0.500000,-0.698132,-0.034764,24328.000000,
6698.000000,-0.349066,0.484096,0.333333,-0.698132,-0.034280,24331.000000,
6699.000000,-0.349066,0.481525,0.333333,-0.698132,-0.033799,24335.000000,
6700.000000,-0.349066,0.478954,0.333333,-0.698132,-0.033320,24338.000000,
6701.000000,-0.349066,0.476382,0.333333,-0.698132,-0.032843,24342.000000,
6702.000000,-0.349066,0.473811,0.500000,-0.698132,-0.032370,24344.000000,
6703.000000,-0.349066,0.471240,0.500000,-0.698132,-0.031898,24347.000000,
6704.000000,-0.349066,0.468669,0.333333,-0.698132,-0.031430,24350.000000,
6705.000000,-0.349066,0.466098,0.500000,-0.698132,-0.030964,24352.000000,
6706.000000,-0.349066,0.463526,0.500000,-0.698132,-0.030500,24355.000000,
6707.000000,-0.349066,0.460955,0.500000,-0.698132,-0.030039,24357.000000,
6708.000000,-0.349066,0.458384,0.500000,-0.698132,-0.029581,24359.000000,
6709.000000,-0.349066,0.455813,0.500000,-0.698132,-0.029125,24362.000000,
6710.000000,-0.349066,0.453241,0.333333,-0.698132,-0.028672,24366.000000,
6711.000000,-0.349066,0.450670,0.333333,-0.698132,-0.028221,24369.000000,
6712.000000,-0.349066,0.448099,0.333333,-0.698132,-0.027773,24373.000000,
6713.000000,-0.349066,0.445528,0.333333,-0.698132,-0.027327,24377.000000,
6714.000000,-0.349066,0.442956,0.250000,-0.698132,-0.026884,24381.000000,
6715.000000,-0.349066,0.440385,0.333333,-0.698132,-0.026444,24385.000000,
6716.000000,-0.349066,0.437814,0.500000,-0.698132,-0.026006,24387.000000,
6717.000000,-0.349066,0.435243,0.333333,-0.698132,-0.025571,24391.000000,
6718.000000,-0.349066,0.432671,0.500000,-0.698132,-0.025138,24393.000000,
6719.000000,-0.349066,0.430100,0.500000,-0.698132,-0.024708,24396.000000,
6720.000000,-0.349066,0.427529,0.250000,-0.698132,-0.024281,24400.000000,
6721.000000,-0.349066,0.424958,0.500000,-0.698132,-0.023856,24402.000000,
6722.000000,-0.349066,0.422386,0.500000,-0.698132,-0.023433,24405.000000,
6723.000000,-0.349066,0.419815,0.500000,-0.698132,-0.023014,24407.000000,
6724.000000,-0.349066,0.417244,0.500000,-0.698132,-0.022596,24409.000000,
6725.000000,-0.349066,0.414673,0.500000,-0.698132,-0.022182,24412.000000,
6726.000000,-0.349066,0.412101,0.250000,-0.698132,-0.021770,24416.000000,
6727.000000,-0.349066,0.409530,0.500000,-0.698132,-0.021360,24419.000000,
6728.000000,-0.349066,0.406959,0.500000,-0.698132,-0.020953,24421.000000,
6729.000000,-0.349066,0.404388,0.500000,-0.698132,-0.020549,24423.000000,
6730.000000,-0.349066,0.401816,0.500000,-0.698132,-0.020147,24426.000000,
6731.000000,-0.349066,0.399245,0.500000,-0.698132,-0.019748,24428.000000,
6732.000000,-0.349066,0.396674,0.333333,-0.698132,-0.019351,24431.000000,
6733.000000,-0.349066,0.394102,0.500000,-0.698132,-0.018957,24434.000000,
6734.000000,-0.349066,0.391531,0.500000,-0.698132,-0.018565,24436.000000,
6735.000000,-0.349066,0.388960,0.500000,-0.698132,-0.018176,24438.000000,
6736.000000,-0.349066,0.386388,0.500000,-0.698132,-0.017790,24441.000000,
6737.000000,-0.349066,0.383817,0.500000,-0.698132,-0.017406,24443.000000,
6738.000000,-0.349066,0.381246,0.500000,-0.698132,-0.017025,24446.000000,
6739.000000,-0.349066,0.378675,0.333333,-0.698132,-0.016646,24449.000000,
6740.000000,-0.349066,0.376103,0.500000,-0.698132,-0.016270,24452.000000,
6741.000000,-0.349066,0.373532,0.500000,-0.698132,-0.015897,24454.000000,
6742.000000,-0.349066,0.370961,0.500000,-0.698132,-0.015526,24456.000000,
6743.000000,-0.349066,0.368389,0.500000,-0.698132,-0.015157,24458.000000,
6744.000000,-0.349066,0.365818,0.500000,-0.698132,-0.014791,24461.000000,
6745.000000,-0.349066,0.363247,0.333333,-0.698132,-0.014428,24465.000000,
6746.000000,-0.349066,0.360675,0.500000,-0.698132,-0.014067,24467.000000,
6747.000000,-0.349066,0.358104,0.500000,-0.698132,-0.013709,24469.000000,
6748.000000,-0.349066,0.355533,0.500000,-0.698132,-0.013354,24472.000000,
6749.000000,-0.349066,0.352961,0.500000,-0.698132,-0.013001,24474.000000,
6750.000000,-0.349066,0.350390,0.500000,-0.698132,-0.012650,24477.000000,
6751.000000,-0.349066,0.347819,0.500000,-0.698132,-0.012303,24479.000000,
6752.000000,-0.349066,0.345247,0.333333,-0.698132,-0.011957,24483.000000,
6753.000000,-0.349066,0.342676,0.500000,-0.698132,-0.011615,24485.000000,
6754.000000,-0.349066,0.340105,0.500000,-0.698132,-0.011275,24487.000000,
6755.000000,-0.349066,0.337533,0.500000,-0.698132,-0.010937,24490.000000,
6756.000000,-0.349066,0.334962,0.500000,-0.698132,-0.010602,24492.000000,
6757.000000,-0.349066,0.332391,0.500000,-0.698132,-0.010270,24495.000000,
6758.000000,-0.349066,0.329819,0.333333,-0.698132,-0.009940,24498.000000,
6759.000000,-0.349066,0.327248,0.500000,-0.698132,-0.009613,24500.000000,
6760.000000,-0.349066,0.324677,0.500000,-0.698132,-0.009288,24503.000000,
6761.000000,-0.349066,0.322105,0.500000,-0.698132,-0.008966,24505.000000,
6762.000000,-0.349066,0.319534,0.500000,-0.698132,-0.008646,24508.000000,
6763.000000,-0.349066,0.316963,0.333333,-0.698132,-0.008329,24511.000000,
6764.000000,-0.349066,0.314391,0.333333,-0.698132,-0.008015,24514.000000,
6765.000000,-0.349066,0.311820,0.500000,-0.698132,-0.007703,24517.000000,
6766.000000,-0.349066,0.309248,0.500000,-0.698132,-0.007394,24519.000000,
6767.000000,-0.349066,0.306677,0.500000,-0.698132,-0.007087,24522.000000,
6768.000000,-0.349066,0.304106,0.500000,-0.698132,-0.006783,24524.000000,
6769.000000,-0.349066,0.301534,0.500000,-0.698132,-0.006482,24526.000000,
6770.000000,-0.349066,0.298963,0.500000,-0.698132,-0.006183,24529.000000,
6771.000000,-0.349066,0.296392,0.333333,-0.698132,-0.005886,24532.000000,
6772.000000,-0.349066,0.293820,0.500000,-0.698132,-0.005592,24534.000000,
6773.000000,-0.349066,0.291249,0.500000,-0.698132,-0.005301,24537.000000,
6774.000000,-0.349066,0.288677,0.500000,-0.698132,-0.005013,24539.000000,
6775.000000,-0.349066,0.286106,0.500000,-0.698132,-0.004726,24542.000000,
6776.000000,-0.349066,0.283535,0.500000,-0.698132,-0.004443,24544.000000,
6777.000000,-0.349066,0.280963,0.500000,-0.698132,-0.004162,24547.000000,
6778.000000,-0.349066,0.278392,0.500000,-0.698132,-0.003884,24549.000000,
6779.000000,-0.349066,0.275820,0.500000,-0.698132,-0.003608,24551.000000,
6780.000000,-0.349066,0.273249,0.250000,-0.698132,-0.003334,24556.000000,
6781.000000,-0.349066,0.270678,0.500000,-0.698132,-0.003064,24558.000000,
6782.000000,-0.349066,0.268106,0.500000,-0.698132,-0.002796,24560.000000,
6783.000000,-0.349066,0.265535,0.500000,-0.698132,-0.002530,24563.000000,
6784.000000,-0.349066,0.262963,0.333333,-0.698132,-0.002267,24566.000000,
6785.000000,-0.349066,0.260392,0.500000,-0.698132,-0.002007,24568.000000,
6786.000000,-0.349066,0.257821,0.333333,-0.698132,-0.001749,24572.000000,
6787.000000,-0.349066,0.255249,0.250000,-0.698132,-0.001494,24576.000000,
6788.000000,-0.349066,0.252678,0.333333,-0.698132,-0.001241,24580.000000,
6789.000000,-0.349066,0.250106,0.200000,-0.698132,-0.000991,24585.000000,
6790.000000,-0.349066,0.247535,0.500000,-0.698132,-0.000743,24588.000000,
6791.000000,-0.349066,0.244964,0.500000,-0.698132,-0.000498,24590.000000,
6792.000000,-0.349066,0.242392,0.500000,-0.698132,-0.000256,24593.000000,
6793.000000,-0.349066,0.239821,0.500000,-0.698132,-0.000016,24595.000000,
6794.000000,-0.349066,0.237249,0.333333,-0.698132,0.000221,24599.000000,
6795.000000,-0.349066,0.234678,0.500000,-0.698132,0.000456,24601.000000,
6796.000000,-0.349066,0.232106,0.500000,-0.698132,0.000688,24604.000000,
6797.000000,-0.349066,0.229535,0.500000,-0.698132,0.000917,24606.000000,
6798.000000,-0.349066,0.226963,0.500000,-0.698132,0.001144,24608.000000,
6799.000000,-0.349066,0.224392,0.500000,-0.698132,0.001369,24611.000000,
6800.000000,-0.349066,0.221821,0.500000,-0.698132,0.001591,24613.000000,
6801.000000,-0.349066,0.219249,0.333333,-0.698132,0.001810,24617.000000,
6802.000000,-0.349066,0.216678,0.500000,-0.698132,0.002026,24619.000000,
6803.000000,-0.349066,0.214106,0.500000,-0.698132,0.002241,24622.000000,
6804.000000,-0.349066,0.211535,0.500000,-0.698132,0.002452,24624.000000,
6805.000000,-0.349066,0.208963,0.500000,-0.698132,0.002661,24626.000000,
6806.000000,-0.349066,0.206392,0.500000,-0.698132,0.002867,24629.000000,
6807.000000,-0.349066,0.203820,0.333333,-0.698132,0.003071,24632.000000,
6808.000000,-0.349066,0.201249,0.500000,-0.698132,0.003273,24635.000000,
6809.000000,-0.349066,0.198677,0.500000,-0.698132,0.003471,24637.000000,
6810.000000,-0.349066,0.196106,0.500000,-0.698132,0.003667,24639.000000,
6811.000000,-0.349066,0.193535,0.500000,-0.698132,0.003861,24642.000000,
6812.000000,-0.349066,0.190963,0.500000,-0.698132,0.004052,24644.000000,
6813.000000,-0.349066,0.188392,0.333333,-0.698132,0.004240,24647.000000,
6814.000000,-0.349066,0.185820,0.500000,-0.698132,0.004426,24650.000000,
6815.000000,-0.349066,0.183249,0.500000,-0.698132,0.004609,24653.000000,
6816.000000,-0.349066,0.180677,0.500000,-0.698132,0.004790,24655.000000,
6817.000000,-0.349066,0.178106,0.500000,-0.698132,0.004968,24657.000000,
6818.000000,-0.349066,0.175534,0.500000,-0.698132,0.005144,24660.000000,
6819.000000,-0.349066,0.172963,0.500000,-0.698132,0.005317,24662.000000,
6820.000000,-0.349066,0.170391,0.333333,-0.698132,0.005487,24665.000000,
