timestamp,setPoint,xAngVel,simSpeed,thrustPitch,xAngle,systemTime
10107.000000,-0.349066,0.282331,0.333333,-0.300000,0.501822,51246.000000,
10108.000000,-0.349066,0.281244,0.500000,-0.300000,0.502103,51249.000000,
10109.000000,-0.349066,0.280157,0.250000,-0.300000,0.502384,51253.000000,
10110.000000,-0.349066,0.279070,0.250000,-0.300000,0.502663,51258.000000,
10111.000000,-0.349066,0.277983,0.250000,-0.300000,0.502941,51262.000000,
10112.000000,-0.349066,0.276897,0.250000,-0.300000,0.503218,51266.000000,
10113.000000,-0.349066,0.275810,0.333333,-0.300000,0.503493,51270.000000,
10114.000000,-0.349066,0.274723,0.333333,-0.300000,0.503768,51273.000000,
10115.000000,-0.349066,0.273636,0.500000,-0.300000,0.504042,51276.000000,
10116.000000,-0.349066,0.272549,0.333333,-0.300000,0.504314,51280.000000,
10117.000000,-0.349066,0.271462,0.333333,-0.300000,0.504586,51284.000000,
10118.000000,-0.349066,0.270375,0.333333,-0.300000,0.504856,51287.000000,
10119.000000,-0.349066,0.269288,0.333333,-0.300000,0.505125,51291.000000,
10120.000000,-0.349066,0.268201,0.500000,-0.300000,0.505394,51294.000000,
10121.000000,-0.349066,0.267114,0.250000,-0.300000,0.505661,51298.000000,
10122.000000,-0.349066,0.266027,0.333333,-0.300000,0.505927,51301.000000,
10123.000000,-0.349066,0.264940,0.500000,-0.300000,0.506192,51304.000000,
10124.000000,-0.349066,0.263854,0.500000,-0.300000,0.506456,51307.000000,
10125.000000,-0.349066,0.262767,0.500000,-0.300000,0.506718,51310.000000,
10126.000000,-0.349066,0.261680,0.250000,-0.300000,0.506980,51314.000000,
10127.000000,-0.349066,0.260593,0.333333,-0.300000,0.507241,51318.000000,
10128.000000,-0.349066,0.259506,0.333333,-0.300000,0.507500,51322.000000,
10129.000000,-0.349066,0.258419,0.500000,-0.300000,0.507758,51325.000000,
10130.000000,-0.349066,0.257332,0.333333,-0.300000,0.508016,51328.000000,
10131.000000,-0.349066,0.256245,0.333333,-0.300000,0.508272,51331.000000,
10132.000000,-0.349066,0.255158,0.333333,-0.300000,0.508527,51335.000000,
10133.000000,-0.349066,0.254071,0.333333,-0.300000,0.508781,51338.000000,
10134.000000,-0.349066,0.252984,0.333333,-0.300000,0.509034,51341.000000,
10135.000000,-0.349066,0.251897,0.500000,-0.300000,0.509286,51344.000000,
10136.000000,-0.349066,0.250810,0.250000,-0.300000,0.509537,51348.000000,
10137.000000,-0.349066,0.249723,0.333333,-0.300000,0.509787,51351.000000,
10138.000000,-0.349066,0.248636,0.333333,-0.300000,0.510035,51354.000000,
10139.000000,-0.349066,0.247550,0.500000,-0.300000,0.510283,51357.000000,
10140.000000,-0.349066,0.246463,0.500000,-0.300000,0.510529,51360.000000,
10141.000000,-0.349066,0.245376,0.333333,-0.300000,0.510775,51363.000000,
10142.000000,-0.349066,0.244289,0.333333,-0.300000,0.511019,51367.000000,
10143.000000,-0.349066,0.243202,0.333333,-0.300000,0.511262,51370.000000,
10144.000000,-0.349066,0.242115,0.333333,-0.300000,0.511504,51373.000000,
10145.000000,-0.349066,0.241028,0.500000,-0.300000,0.511745,51376.000000,
10146.000000,-0.349066,0.239941,0.500000,-0.300000,0.511985,51379.000000,
10147.000000,-0.349066,0.238854,0.500000,-0.300000,0.512224,51382.000000,
10148.000000,-0.349066,0.237767,0.333333,-0.300000,0.512462,51386.000000,
10149.000000,-0.349066,0.236680,0.500000,-0.300000,0.512699,51389.000000,
10150.000000,-0.349066,0.235593,0.500000,-0.300000,0.512934,51391.000000,
10151.000000,-0.349066,0.234506,0.500000,-0.300000,0.513169,51394.000000,
10152.000000,-0.349066,0.233419,0.333333,-0.300000,0.513402,51397.000000,
10153.000000,-0.349066,0.232332,0.250000,-0.300000,0.513634,51402.000000,
10154.000000,-0.349066,0.231245,0.333333,-0.300000,0.513866,51406.000000,
10155.000000,-0.349066,0.230158,0.500000,-0.300000,0.514096,51409.000000,
10156.000000,-0.349066,0.229071,0.333333,-0.300000,0.514325,51412.000000,
10157.000000,-0.349066,0.227984,0.500000,-0.300000,0.514553,51415.000000,
10158.000000,-0.349066,0.226897,0.333333,-0.300000,0.514780,51418.000000,
10159.000000,-0.349066,0.225810,0.333333,-0.300000,0.515006,51422.000000,
10160.000000,-0.349066,0.224723,0.333333,-0.300000,0.515230,51425.000000,
10161.000000,-0.349066,0.223636,0.333333,-0.300000,0.515454,51428.000000,
10162.000000,-0.349066,0.222549,0.500000,-0.300000,0.515677,51431.000000,
10163.000000,-0.349066,0.221463,0.333333,-0.300000,0.515898,51435.000000,
10164.000000,-0.349066,0.220376,0.333333,-0.300000,0.516118,51438.000000,
10165.000000,-0.349066,0.219289,0.500000,-0.300000,0.516338,51441.000000,
10166.000000,-0.349066,0.218202,0.500000,-0.300000,0.516556,51443.000000,
10167.000000,-0.349066,0.217115,0.333333,-0.300000,0.516773,51447.000000,
10168.000000,-0.349066,0.216028,0.333333,-0.300000,0.516989,51450.000000,
10169.000000,-0.349066,0.214941,0.250000,-0.300000,0.517204,51455.000000,
10170.000000,-0.349066,0.213854,0.333333,-0.300000,0.517418,51458.000000,
10171.000000,-0.349066,0.212767,0.333333,-0.300000,0.517631,51462.000000,
10172.000000,-0.349066,0.211680,0.500000,-0.300000,0.517842,51465.000000,
10173.000000,-0.349066,0.210593,0.333333,-0.300000,0.518053,51468.000000,
10174.000000,-0.349066,0.209506,0.500000,-0.300000,0.518262,51471.000000,
10175.000000,-0.349066,0.208419,0.500000,-0.300000,0.518471,51474.000000,
10176.000000,-0.349066,0.207332,0.500000,-0.300000,0.518678,51476.000000,
10177.000000,-0.349066,0.206245,0.333333,-0.300000,0.518884,51480.000000,
10178.000000,-0.349066,0.205158,0.500000,-0.300000,0.519089,51483.000000,
10179.000000,-0.349066,0.204071,0.333333,-0.300000,0.519294,51487.000000,
10180.000000,-0.349066,0.202984,0.333333,-0.300000,0.519497,51490.000000,
10181.000000,-0.349066,0.201897,0.333333,-0.300000,0.519698,51494.000000,
10182.000000,-0.349066,0.200810,0.333333,-0.300000,0.519899,51497.000000,
10183.000000,-0.349066,0.199723,0.333333,-0.300000,0.520099,51501.000000,
10184.000000,-0.349066,0.198636,0.333333,-0.300000,0.520298,51504.000000,
10185.000000,-0.349066,0.197549,0.500000,-0.300000,0.520495,51507.000000,
10186.000000,-0.349066,0.196462,0.500000,-0.300000,0.520692,51510.000000,
10187.000000,-0.349066,0.195375,0.250000,-0.300000,0.520887,51514.000000,
10188.000000,-0.349066,0.194288,0.250000,-0.300000,0.521081,51518.000000,
10189.000000,-0.349066,0.193201,0.333333,-0.300000,0.521274,51522.000000,
10190.000000,-0.349066,0.192114,0.333333,-0.300000,0.521467,51525.000000,
10191.000000,-0.349066,0.191027,0.333333,-0.300000,0.521658,51529.000000,
10192.000000,-0.349066,0.189940,0.500000,-0.300000,0.521848,51532.000000,
10193.000000,-0.349066,0.188853,0.250000,-0.300000,0.522036,51536.000000,
10194.000000,-0.349066,0.187766,0.333333,-0.300000,0.522224,51540.000000,
10195.000000,-0.349066,0.186679,0.333333,-0.300000,0.522411,51543.000000,
10196.000000,-0.349066,0.185592,0.333333,-0.300000,0.522596,51546.000000,
10197.000000,-0.349066,0.184505,0.333333,-0.300000,0.522781,51549.000000,
10198.000000,-0.349066,0.183418,0.250000,-0.300000,0.522964,51553.000000,
10199.000000,-0.349066,0.182331,0.333333,-0.300000,0.523147,51556.000000,
10200.000000,-0.349066,0.181244,0.500000,-0.300000,0.523328,51559.000000,
10201.000000,-0.349066,0.180157,0.333333,-0.300000,0.523508,51563.000000,
10202.000000,-0.349066,0.179069,0.500000,-0.300000,0.523687,51566.000000,
10203.000000,-0.349066,0.177982,0.333333,-0.300000,0.523865,51569.000000,
10204.000000,-0.349066,0.176895,0.500000,-0.300000,0.524042,51572.000000,
10205.000000,-0.349066,0.175808,0.500000,-0.300000,0.524218,51575.000000,
10206.000000,-0.349066,0.174721,0.250000,-0.300000,0.524393,51579.000000,
10207.000000,-0.349066,0.173634,0.250000,-0.300000,0.524566,51584.000000,
10208.000000,-0.349066,0.172547,0.333333,-0.300000,0.524739,51587.000000,
10209.000000,-0.349066,0.171460,0.500000,-0.300000,0.524910,51590.000000,
10210.000000,-0.349066,0.170373,0.500000,-0.300000,0.525081,51593.000000,
10211.000000,-0.349066,0.169286,0.333333,-0.300000,0.525250,51596.000000,
10212.000000,-0.349066,0.168199,0.333333,-0.300000,0.525418,51599.000000,
10213.000000,-0.349066,0.167112,0.333333,-0.300000,0.525585,51603.000000,
10214.000000,-0.349066,0.166025,0.333333,-0.300000,0.525751,51606.000000,
10215.000000,-0.349066,0.164938,0.500000,-0.300000,0.525916,51608.000000,
10216.000000,-0.349066,0.163851,0.333333,-0.300000,0.526080,51612.000000,
10217.000000,-0.349066,0.162764,0.333333,-0.300000,0.526243,51615.000000,
10218.000000,-0.349066,0.161677,0.333333,-0.300000,0.526404,51619.000000,
10219.000000,-0.349066,0.160590,0.250000,-0.300000,0.526565,51623.000000,
10220.000000,-0.349066,0.159503,0.333333,-0.300000,0.526725,51627.000000,
10221.000000,-0.349066,0.158416,0.333333,-0.300000,0.526883,51630.000000,
10222.000000,-0.349066,0.157329,0.500000,-0.300000,0.527040,51633.000000,
10223.000000,-0.349066,0.156242,0.333333,-0.300000,0.527197,51636.000000,
10224.000000,-0.349066,0.155155,0.500000,-0.300000,0.527352,51639.000000,
10225.000000,-0.349066,0.154068,0.500000,-0.300000,0.527506,51641.000000,
10226.000000,-0.349066,0.152980,0.500000,-0.300000,0.527659,51644.000000,
10227.000000,-0.349066,0.151893,0.333333,-0.300000,0.527811,51648.000000,
10228.000000,-0.349066,0.150806,0.333333,-0.300000,0.527961,51652.000000,
10229.000000,-0.349066,0.149719,0.333333,-0.300000,0.528111,51655.000000,
10230.000000,-0.349066,0.148632,0.333333,-0.300000,0.528260,51658.000000,
10231.000000,-0.349066,0.147545,0.500000,-0.300000,0.528407,51661.000000,
10232.000000,-0.349066,0.146458,0.333333,-0.300000,0.528554,51664.000000,
10233.000000,-0.349066,0.145371,0.333333,-0.300000,0.528699,51668.000000,
10234.000000,-0.349066,0.144284,0.500000,-0.300000,0.528843,51671.000000,
10235.000000,-0.349066,0.143197,0.500000,-0.300000,0.528987,51674.000000,
10236.000000,-0.349066,0.142110,0.500000,-0.300000,0.529129,51677.000000,
10237.000000,-0.349066,0.141023,0.333333,-0.300000,0.529270,51680.000000,
10238.000000,-0.349066,0.139936,0.500000,-0.300000,0.529410,51682.000000,
10239.000000,-0.349066,0.138849,0.500000,-0.300000,0.529549,51685.000000,
10240.000000,-0.349066,0.137762,0.333333,-0.300000,0.529686,51688.000000,
10241.000000,-0.349066,0.136674,0.500000,-0.300000,0.529823,51691.000000,
10242.000000,-0.349066,0.135587,0.500000,-0.300000,0.529959,51694.000000,
10243.000000,-0.349066,0.134500,0.250000,-0.300000,0.530093,51699.000000,
10244.000000,-0.349066,0.133413,0.250000,-0.300000,0.530226,51703.000000,
10245.000000,-0.349066,0.132326,0.500000,-0.300000,0.530359,51706.000000,
10246.000000,-0.349066,0.131239,0.500000,-0.300000,0.530490,51708.000000,
10247.000000,-0.349066,0.130152,0.250000,-0.300000,0.530620,51712.000000,
10248.000000,-0.349066,0.129065,0.333333,-0.300000,0.530749,51716.000000,
10249.000000,-0.349066,0.127978,0.333333,-0.300000,0.530877,51720.000000,
10250.000000,-0.349066,0.126891,0.333333,-0.300000,0.531004,51723.000000,
10251.000000,-0.349066,0.125804,0.500000,-0.300000,0.531130,51726.000000,
10252.000000,-0.349066,0.124717,0.333333,-0.300000,0.531255,51730.000000,
10253.000000,-0.349066,0.123629,0.500000,-0.300000,0.531378,51732.000000,
10254.000000,-0.349066,0.122542,0.333333,-0.300000,0.531501,51736.000000,
10255.000000,-0.349066,0.121455,0.333333,-0.300000,0.531622,51740.000000,
10256.000000,-0.349066,0.120368,0.500000,-0.300000,0.531743,51743.000000,
10257.000000,-0.349066,0.119281,0.250000,-0.300000,0.531862,51747.000000,
10258.000000,-0.349066,0.118194,0.333333,-0.300000,0.531980,51751.000000,
10259.000000,-0.349066,0.117107,0.250000,-0.300000,0.532097,51755.000000,
10260.000000,-0.349066,0.116020,0.500000,-0.300000,0.532213,51758.000000,
10261.000000,-0.349066,0.114933,0.500000,-0.300000,0.532328,51760.000000,
10262.000000,-0.349066,0.113846,0.333333,-0.300000,0.532442,51764.000000,
10263.000000,-0.349066,0.112758,0.333333,-0.300000,0.532555,51767.000000,
10264.000000,-0.349066,0.111671,0.333333,-0.300000,0.532666,51771.000000,
10265.000000,-0.349066,0.110584,0.333333,-0.300000,0.532777,51774.000000,
10266.000000,-0.349066,0.109497,0.500000,-0.300000,0.532887,51777.000000,
10267.000000,-0.349066,0.108410,0.250000,-0.300000,0.532995,51781.000000,
10268.000000,-0.349066,0.107323,0.333333,-0.300000,0.533102,51784.000000,
10269.000000,-0.349066,0.106236,0.333333,-0.300000,0.533209,51787.000000,
10270.000000,-0.349066,0.105149,0.500000,-0.300000,0.533314,51790.000000,
10271.000000,-0.349066,0.104062,0.500000,-0.300000,0.533418,51793.000000,
10272.000000,-0.349066,0.102974,0.333333,-0.300000,0.533521,51797.000000,
10273.000000,-0.349066,0.101887,0.333333,-0.300000,0.533623,51800.000000,
10274.000000,-0.349066,0.100800,0.333333,-0.300000,0.533723,51804.000000,
10275.000000,-0.349066,0.099713,0.500000,-0.300000,0.533823,51807.000000,
10276.000000,-0.349066,0.098626,0.500000,-0.300000,0.533922,51810.000000,
10277.000000,-0.349066,0.097539,0.333333,-0.300000,0.534019,51813.000000,
10278.000000,-0.349066,0.096452,0.333333,-0.300000,0.534116,51817.000000,
10279.000000,-0.349066,0.095365,0.333333,-0.300000,0.534211,51821.000000,
10280.000000,-0.349066,0.094277,0.333333,-0.300000,0.534305,51824.000000,
10281.000000,-0.349066,0.093190,0.333333,-0.300000,0.534399,51827.000000,
10282.000000,-0.349066,0.092103,0.250000,-0.300000,0.534491,51831.000000,
10283.000000,-0.349066,0.091016,0.250000,-0.300000,0.534582,51836.000000,
10284.000000,-0.349066,0.089929,0.250000,-0.300000,0.534672,51840.000000,
10285.000000,-0.349066,0.088842,0.500000,-0.300000,0.534760,51842.000000,
10286.000000,-0.349066,0.087755,0.333333,-0.300000,0.534848,51846.000000,
10287.000000,-0.349066,0.086668,0.333333,-0.300000,0.534935,51849.000000,
10288.000000,-0.349066,0.085580,0.333333,-0.300000,0.535020,51853.000000,
10289.000000,-0.349066,0.084493,0.333333,-0.300000,0.535105,51856.000000,
10290.000000,-0.349066,0.083406,0.500000,-0.300000,0.535188,51859.000000,
10291.000000,-0.349066,0.082319,0.333333,-0.300000,0.535271,51862.000000,
10292.000000,-0.349066,0.081232,0.500000,-0.300000,0.535352,51865.000000,
10293.000000,-0.349066,0.080145,0.333333,-0.300000,0.535432,51869.000000,
10294.000000,-0.349066,0.079058,0.500000,-0.300000,0.535511,51872.000000,
10295.000000,-0.349066,0.077970,0.500000,-0.300000,0.535589,51875.000000,
10296.000000,-0.349066,0.076883,0.333333,-0.300000,0.535666,51879.000000,
10297.000000,-0.349066,0.075796,0.500000,-0.300000,0.535742,51881.000000,
10298.000000,-0.349066,0.074709,0.333333,-0.300000,0.535816,51885.000000,
10299.000000,-0.349066,0.073622,0.333333,-0.300000,0.535890,51888.000000,
10300.000000,-0.349066,0.072535,0.333333,-0.300000,0.535963,51891.000000,
10301.000000,-0.349066,0.071448,0.333333,-0.300000,0.536034,51894.000000,
10302.000000,-0.349066,0.070360,0.250000,-0.300000,0.536104,51899.000000,
10303.000000,-0.349066,0.069273,0.250000,-0.300000,0.536174,51904.000000,
10304.000000,-0.349066,0.068186,0.250000,-0.300000,0.536242,51908.000000,
10305.000000,-0.349066,0.067099,0.333333,-0.300000,0.536309,51912.000000,
10306.000000,-0.349066,0.066012,0.333333,-0.300000,0.536375,51915.000000,
10307.000000,-0.349066,0.064925,0.333333,-0.300000,0.536440,51919.000000,
10308.000000,-0.349066,0.063837,0.333333,-0.300000,0.536504,51922.000000,
10309.000000,-0.349066,0.062750,0.333333,-0.300000,0.536566,51925.000000,
10310.000000,-0.349066,0.061663,0.333333,-0.300000,0.536628,51929.000000,
10311.000000,-0.349066,0.060576,0.500000,-0.300000,0.536689,51932.000000,
10312.000000,-0.349066,0.059489,0.333333,-0.300000,0.536748,51935.000000,
10313.000000,-0.349066,0.058402,0.333333,-0.300000,0.536807,51938.000000,
10314.000000,-0.349066,0.057314,0.500000,-0.300000,0.536864,51941.000000,
10315.000000,-0.349066,0.056227,0.500000,-0.300000,0.536920,51944.000000,
10316.000000,-0.349066,0.055140,0.333333,-0.300000,0.536975,51947.000000,
10317.000000,-0.349066,0.054053,0.333333,-0.300000,0.537029,51950.000000,
10318.000000,-0.349066,0.052966,0.333333,-0.300000,0.537082,51954.000000,
10319.000000,-0.349066,0.051879,0.500000,-0.300000,0.537134,51957.000000,
10320.000000,-0.349066,0.050791,0.500000,-0.300000,0.537185,51960.000000,
10321.000000,-0.349066,0.049704,0.250000,-0.300000,0.537235,51964.000000,
10322.000000,-0.349066,0.048617,0.333333,-0.300000,0.537283,51967.000000,
10323.000000,-0.349066,0.047530,0.333333,-0.300000,0.537331,51970.000000,
10324.000000,-0.349066,0.046443,0.333333,-0.300000,0.537377,51973.000000,
10325.000000,-0.349066,0.045355,0.500000,-0.300000,0.537423,51976.000000,
10326.000000,-0.349066,0.044268,0.250000,-0.300000,0.537467,51981.000000,
10327.000000,-0.349066,0.043181,0.250000,-0.300000,0.537510,51985.000000,
10328.000000,-0.349066,0.042094,0.333333,-0.300000,0.537552,51988.000000,
10329.000000,-0.349066,0.041007,0.500000,-0.300000,0.537593,51991.000000,
10330.000000,-0.349066,0.039919,0.333333,-0.300000,0.537633,51994.000000,
10331.000000,-0.349066,0.038832,0.250000,-0.300000,0.537672,51999.000000,
10332.000000,-0.349066,0.037745,0.333333,-0.300000,0.537710,52002.000000,
10333.000000,-0.349066,0.036658,0.333333,-0.300000,0.537746,52005.000000,
10334.000000,-0.349066,0.035571,0.500000,-0.300000,0.537782,52008.000000,
10335.000000,-0.349066,0.034483,0.500000,-0.300000,0.537816,52011.000000,
10336.000000,-0.349066,0.033396,0.333333,-0.300000,0.537850,52015.000000,
10337.000000,-0.349066,0.032309,0.333333,-0.300000,0.537882,52018.000000,
10338.000000,-0.349066,0.031222,0.250000,-0.300000,0.537913,52023.000000,
10339.000000,-0.349066,0.030135,0.333333,-0.300000,0.537943,52026.000000,
10340.000000,-0.349066,0.029047,0.333333,-0.300000,0.537973,52029.000000,
10341.000000,-0.349066,0.027960,0.500000,-0.300000,0.538000,52032.000000,
10342.000000,-0.349066,0.026873,0.333333,-0.300000,0.538027,52035.000000,
10343.000000,-0.349066,0.025786,0.500000,-0.300000,0.538053,52038.000000,
10344.000000,-0.349066,0.024699,0.500000,-0.300000,0.538078,52040.000000,
10345.000000,-0.349066,0.023611,0.500000,-0.300000,0.538101,52043.000000,
10346.000000,-0.349066,0.022524,0.333333,-0.300000,0.538124,52046.000000,
10347.000000,-0.349066,0.021437,0.333333,-0.300000,0.538145,52050.000000,
10348.000000,-0.349066,0.020350,0.333333,-0.300000,0.538166,52053.000000,
10349.000000,-0.349066,0.019263,0.333333,-0.300000,0.538185,52056.000000,
10350.000000,-0.349066,0.018175,0.500000,-0.300000,0.538203,52059.000000,
10351.000000,-0.349066,0.017088,0.250000,-0.300000,0.538220,52063.000000,
10352.000000,-0.349066,0.016001,0.500000,-0.300000,0.538236,52066.000000,
10353.000000,-0.349066,0.014914,0.333333,-0.300000,0.538251,52069.000000,
10354.000000,-0.349066,0.013826,0.333333,-0.300000,0.538265,52072.000000,
10355.000000,-0.349066,0.012739,0.333333,-0.300000,0.538278,52075.000000,
10356.000000,-0.349066,0.011652,0.500000,-0.300000,0.538289,52078.000000,
10357.000000,-0.349066,0.010565,0.500000,-0.300000,0.538300,52081.000000,
10358.000000,-0.349066,0.009478,0.333333,-0.300000,0.538309,52084.000000,
10359.000000,-0.349066,0.008390,0.333333,-0.300000,0.538318,52087.000000,
10360.000000,-0.349066,0.007303,0.500000,-0.300000,0.538325,52090.000000,
10361.000000,-0.349066,0.006216,0.500000,-0.300000,0.538331,52093.000000,
10362.000000,-0.349066,0.005129,0.333333,-0.300000,0.538336,52096.000000,
10363.000000,-0.349066,0.004041,0.333333,-0.300000,0.538341,52099.000000,
10364.000000,-0.349066,0.002954,0.250000,-0.300000,0.538343,52104.000000,
10365.000000,-0.349066,0.001867,0.333333,-0.300000,0.538345,52107.000000,
10366.000000,-0.349066,0.000780,0.500000,-0.300000,0.538346,52110.000000,
10367.000000,-0.349066,-0.000308,0.250000,-0.300000,0.538346,52115.000000,
10368.000000,-0.349066,-0.001395,0.250000,-0.300000,0.538344,52119.000000,
10369.000000,-0.349066,-0.002482,0.333333,-0.300000,0.538342,52122.000000,
10370.000000,-0.349066,-0.003569,0.500000,-0.300000,0.538338,52125.000000,
10371.000000,-0.349066,-0.004657,0.333333,-0.300000,0.538334,52129.000000,
10372.000000,-0.349066,-0.005744,0.250000,-0.300000,0.538328,52133.000000,
10373.000000,-0.349066,-0.006831,0.333333,-0.300000,0.538321,52136.000000,
10374.000000,-0.349066,-0.007918,0.333333,-0.300000,0.538313,52139.000000,
10375.000000,-0.349066,-0.009006,0.500000,-0.300000,0.538304,52142.000000,
10376.000000,-0.349066,-0.010093,0.333333,-0.300000,0.538294,52146.000000,
10377.000000,-0.349066,-0.011180,0.333333,-0.300000,0.538283,52149.000000,
10378.000000,-0.349066,-0.012267,0.333333,-0.300000,0.538271,52152.000000,
10379.000000,-0.349066,-0.013355,0.333333,-0.300000,0.538257,52156.000000,
10380.000000,-0.349066,-0.014442,0.333333,-0.300000,0.538243,52159.000000,
10381.000000,-0.349066,-0.015529,0.250000,-0.300000,0.538227,52164.000000,
10382.000000,-0.349066,-0.016616,0.333333,-0.300000,0.538211,52167.000000,
10383.000000,-0.349066,-0.017704,0.250000,-0.300000,0.538193,52171.000000,
10384.000000,-0.349066,-0.018791,0.333333,-0.300000,0.538174,52174.000000,
10385.000000,-0.349066,-0.019878,0.250000,-0.300000,0.538154,52179.000000,
10386.000000,-0.349066,-0.020965,0.250000,-0.300000,0.538133,52183.000000,
10387.000000,-0.349066,-0.022053,0.333333,-0.300000,0.538111,52187.000000,
10388.000000,-0.349066,-0.023140,0.333333,-0.300000,0.538088,52191.000000,
10389.000000,-0.349066,-0.024227,0.250000,-0.300000,0.538064,52195.000000,
10390.000000,-0.349066,-0.025314,0.333333,-0.300000,0.538039,52199.000000,
10391.000000,-0.349066,-0.026402,0.250000,-0.300000,0.538012,52203.000000,
10392.000000,-0.349066,-0.027489,0.333333,-0.300000,0.537985,52207.000000,
10393.000000,-0.349066,-0.028576,0.333333,-0.300000,0.537956,52210.000000,
10394.000000,-0.349066,-0.029664,0.333333,-0.300000,0.537927,52214.000000,
10395.000000,-0.349066,-0.030751,0.333333,-0.300000,0.537896,52217.000000,
10396.000000,-0.349066,-0.031838,0.333333,-0.300000,0.537864,52221.000000,
10397.000000,-0.349066,-0.032925,0.333333,-0.300000,0.537831,52225.000000,
10398.000000,-0.349066,-0.034013,0.250000,-0.300000,0.537797,52229.000000,
10399.000000,-0.349066,-0.035100,0.333333,-0.300000,0.537762,52232.000000,
10400.000000,-0.349066,-0.036187,0.250000,-0.300000,0.537726,52236.000000,
10401.000000,-0.349066,-0.037275,0.333333,-0.300000,0.537688,52240.000000,
10402.000000,-0.349066,-0.038362,0.500000,-0.300000,0.537650,52242.000000,
10403.000000,-0.349066,-0.039449,0.500000,-0.300000,0.537611,52245.000000,
10404.000000,-0.349066,-0.040536,0.500000,-0.300000,0.537570,52248.000000,
10405.000000,-0.349066,-0.041624,0.250000,-0.300000,0.537528,52253.000000,
10406.000000,-0.349066,-0.042711,0.333333,-0.300000,0.537486,52256.000000,
10407.000000,-0.349066,-0.043798,0.500000,-0.300000,0.537442,52259.000000,
10408.000000,-0.349066,-0.044886,0.250000,-0.300000,0.537397,52263.000000,
10409.000000,-0.349066,-0.045973,0.200000,-0.300000,0.537351,52269.000000,
10410.000000,-0.349066,-0.047060,0.250000,-0.300000,0.537304,52273.000000,
10411.000000,-0.349066,-0.048147,0.333333,-0.300000,0.537256,52276.000000,
10412.000000,-0.349066,-0.049235,0.333333,-0.300000,0.537207,52280.000000,
10413.000000,-0.349066,-0.050322,0.200000,-0.300000,0.537156,52285.000000,
10414.000000,-0.349066,-0.051409,0.250000,-0.300000,0.537105,52290.000000,
10415.000000,-0.349066,-0.052497,0.250000,-0.300000,0.537052,52294.000000,
10416.000000,-0.349066,-0.053584,0.250000,-0.300000,0.536999,52299.000000,
10417.000000,-0.349066,-0.054671,0.333333,-0.300000,0.536944,52302.000000,
10418.000000,-0.349066,-0.055759,0.333333,-0.300000,0.536888,52306.000000,
10419.000000,-0.349066,-0.056846,0.333333,-0.300000,0.536832,52309.000000,
10420.000000,-0.349066,-0.057933,0.333333,-0.300000,0.536774,52313.000000,
10421.000000,-0.349066,-0.059021,0.333333,-0.300000,0.536715,52316.000000,
10422.000000,-0.349066,-0.060108,0.250000,-0.300000,0.536655,52321.000000,
10423.000000,-0.349066,-0.061195,0.333333,-0.300000,0.536593,52325.000000,
10424.000000,-0.349066,-0.062282,0.250000,-0.300000,0.536531,52330.000000,
10425.000000,-0.349066,-0.063370,0.250000,-0.300000,0.536468,52334.000000,
10426.000000,-0.349066,-0.064457,0.250000,-0.300000,0.536403,52339.000000,
10427.000000,-0.349066,-0.065544,0.333333,-0.300000,0.536338,52342.000000,
10428.000000,-0.349066,-0.066632,0.250000,-0.300000,0.536271,52347.000000,
10429.000000,-0.349066,-0.067719,0.250000,-0.300000,0.536203,52351.000000,
10430.000000,-0.349066,-0.068806,0.333333,-0.300000,0.536135,52355.000000,
10431.000000,-0.349066,-0.069894,0.333333,-0.300000,0.536065,52358.000000,
10432.000000,-0.349066,-0.070981,0.333333,-0.300000,0.535994,52361.000000,
10433.000000,-0.349066,-0.072068,0.250000,-0.300000,0.535922,52365.000000,
10434.000000,-0.349066,-0.073156,0.333333,-0.300000,0.535848,52369.000000,
10435.000000,-0.349066,-0.074243,0.333333,-0.300000,0.535774,52372.000000,
10436.000000,-0.349066,-0.075330,0.333333,-0.300000,0.535699,52375.000000,
10437.000000,-0.349066,-0.076418,0.333333,-0.300000,0.535622,52379.000000,
10438.000000,-0.349066,-0.077505,0.500000,-0.300000,0.535545,52382.000000,
10439.000000,-0.349066,-0.078592,0.333333,-0.300000,0.535466,52385.000000,
10440.000000,-0.349066,-0.079680,0.333333,-0.300000,0.535387,52388.000000,
10441.000000,-0.349066,-0.080767,0.500000,-0.300000,0.535306,52391.000000,
10442.000000,-0.349066,-0.081854,0.333333,-0.300000,0.535224,52395.000000,
10443.000000,-0.349066,-0.082942,0.333333,-0.300000,0.535141,52398.000000,
10444.000000,-0.349066,-0.084029,0.333333,-0.300000,0.535057,52402.000000,
10445.000000,-0.349066,-0.085116,0.500000,-0.300000,0.534972,52405.000000,
10446.000000,-0.349066,-0.086204,0.500000,-0.300000,0.534886,52407.000000,
10447.000000,-0.349066,-0.087291,0.333333,-0.300000,0.534798,52410.000000,
10448.000000,-0.349066,-0.088378,0.333333,-0.300000,0.534710,52414.000000,
10449.000000,-0.349066,-0.089466,0.333333,-0.300000,0.534621,52418.000000,
10450.000000,-0.349066,-0.090553,0.333333,-0.300000,0.534530,52422.000000,
10451.000000,-0.349066,-0.091640,0.333333,-0.300000,0.534438,52425.000000,
10452.000000,-0.349066,-0.092728,0.333333,-0.300000,0.534346,52429.000000,
