timestamp,rocket_x,rocket_y,rocket_ay,rocket_z,rocket_vx,rocket_vy,rocket_vz,rocket_ax,rocket_az,rocket_theta,rocket_phi,rocket_wy,rocket_psi,rocket_wx,rocket_wz,rocket_alphx,rocket_alphy,rocket_alphz,course_deviation,simSpeed,systemTime
10810.000000,24.912258,260.042294,-6.711796,46.310472,10.374489,30.300700,13.415826,-2.000164,-5.264884,1.044029,-1.362581,0.000000,1.459461,0.814080,-0.902111,0.132549,0.000885,0.287710,68.554472,1.250000,38209.000000,
10815.000000,24.949587,260.207356,-6.623740,46.363577,10.364149,30.267581,13.389061,-2.067988,-5.353003,1.039625,-1.360109,0.000000,1.457605,0.814678,-0.900566,0.121026,0.000898,0.307335,68.668414,1.000000,38215.000000,
10820.000000,24.986895,260.372361,-6.587203,46.416649,10.353665,30.234645,13.362166,-2.096849,-5.378939,1.035230,-1.357634,0.000000,1.455746,0.815275,-0.899021,0.121030,0.000899,0.307350,68.782341,1.250000,38220.000000,
10825.000000,25.024182,260.537310,-6.497331,46.469686,10.342844,30.202159,13.334845,-2.164182,-5.464224,1.030846,-1.355156,0.000000,1.453882,0.815815,-0.897380,0.109400,0.000912,0.326659,68.896254,1.250000,38225.000000,
10830.000000,25.061448,260.702202,-6.459499,46.522690,10.331881,30.169861,13.307400,-2.192450,-5.489052,1.026472,-1.352674,0.000000,1.452014,0.816354,-0.895738,0.109403,0.000912,0.326675,69.010152,1.250000,38229.000000,
10835.000000,25.098692,260.867039,-6.367938,46.575659,10.320585,30.138021,13.279543,-2.259231,-5.571429,1.022109,-1.350189,0.000000,1.450142,0.816835,-0.894002,0.097677,0.000924,0.345652,69.124035,0.833333,38235.000000,
10840.000000,25.135915,261.031819,-6.328860,46.628594,10.309151,30.106377,13.251567,-2.286883,-5.595129,1.017757,-1.347700,0.000000,1.448267,0.817316,-0.892265,0.097679,0.000924,0.345669,69.237904,1.250000,38240.000000,
10845.000000,25.173115,261.196543,-6.235740,46.681494,10.297386,30.075198,13.223194,-2.353052,-5.674531,1.013417,-1.345208,0.000000,1.446388,0.817738,-0.890436,0.085866,0.000936,0.364294,69.351758,1.250000,38244.000000,
10850.000000,25.210292,261.361212,-6.195466,46.734359,10.285485,30.044221,13.194709,-2.380064,-5.697086,1.009087,-1.342713,0.000000,1.444506,0.818160,-0.888606,0.085867,0.000936,0.364312,69.465598,1.000000,38250.000000,
10855.000000,25.247447,261.525825,-6.100920,46.787189,10.273257,30.013716,13.165842,-2.445566,-5.773450,1.004770,-1.340214,0.000000,1.442620,0.818522,-0.886685,0.073978,0.000947,0.382570,69.579423,1.250000,38254.000000,
10860.000000,25.284579,261.690383,-6.059503,46.839983,10.260898,29.983419,13.136867,-2.471918,-5.794846,1.000465,-1.337712,0.000000,1.440731,0.818885,-0.884764,0.073979,0.000947,0.382589,69.693234,1.250000,38259.000000,
10865.000000,25.321687,261.854885,-5.963669,46.892741,10.248214,29.953601,13.107527,-2.536697,-5.868115,0.996171,-1.335206,0.000000,1.438839,0.819187,-0.882754,0.062025,0.000957,0.400461,69.807030,1.250000,38263.000000,
10870.000000,25.358772,262.019333,-5.921162,46.945463,10.235402,29.923995,13.078085,-2.562369,-5.888338,0.991891,-1.332697,0.000000,1.436944,0.819490,-0.880743,0.062025,0.000957,0.400481,69.920812,1.000000,38269.000000,
10875.000000,25.395834,262.183726,-5.824180,46.998148,10.222271,29.894874,13.048293,-2.626373,-5.958461,0.987623,-1.330184,0.000000,1.435047,0.819733,-0.878646,0.050017,0.000966,0.417951,70.034579,1.250000,38273.000000,
10880.000000,25.432871,262.348064,-5.780637,47.050798,10.209014,29.865971,13.018405,-2.651348,-5.977502,0.983368,-1.327668,0.000000,1.433147,0.819976,-0.876548,0.050016,0.000966,0.417972,70.148331,1.250000,38278.000000,
10885.000000,25.469884,262.512348,-5.682651,47.103410,10.195441,29.837557,12.988183,-2.714528,-6.044432,0.979126,-1.325149,0.000000,1.431244,0.820158,-0.874365,0.037965,0.000975,0.435023,70.262070,1.000000,38283.000000,
10890.000000,25.506872,262.676578,-5.638128,47.155985,10.181747,29.809367,12.957872,-2.738789,-6.062284,0.974897,-1.322626,0.000000,1.429339,0.820340,-0.872182,0.037964,0.000975,0.435045,70.375793,1.250000,38288.000000,
10895.000000,25.543836,262.840754,-5.539285,47.208522,10.167742,29.781670,12.927242,-2.801098,-6.125981,0.970682,-1.320100,0.000000,1.427432,0.820462,-0.869916,0.025881,0.000983,0.451660,70.489503,1.250000,38292.000000,
10900.000000,25.580774,263.004875,-5.493838,47.261022,10.153619,29.754201,12.896529,-2.824629,-6.142638,0.966481,-1.317571,0.000000,1.425523,0.820585,-0.867649,0.025879,0.000983,0.451683,70.603198,1.250000,38296.000000,
10905.000000,25.617687,263.168943,-5.394285,47.313484,10.139189,29.727230,12.865513,-2.886024,-6.203068,0.962294,-1.315038,0.000000,1.423611,0.820646,-0.865302,0.013776,0.000990,0.467847,70.716879,1.000000,38302.000000,
10910.000000,25.654574,263.332958,-5.347971,47.365908,10.124644,29.700490,12.834421,-2.908812,-6.218526,0.958121,-1.312502,0.000000,1.421698,0.820708,-0.862955,0.013773,0.000990,0.467871,70.830545,1.000000,38307.000000,
10915.000000,25.691435,263.496919,-5.247859,47.418293,10.109798,29.674251,12.803042,-2.969251,-6.275660,0.953962,-1.309962,0.000000,1.419784,0.820709,-0.860530,0.001662,0.000996,0.483566,70.944197,1.250000,38311.000000,
10920.000000,25.728270,263.660827,-5.200735,47.470640,10.094842,29.648247,12.771593,-2.991285,-6.289920,0.949818,-1.307420,0.000000,1.417867,0.820710,-0.858104,0.001658,0.000996,0.483591,71.057835,1.000000,38316.000000,
10925.000000,25.765078,263.824681,-5.100217,47.522948,10.079588,29.622746,12.739874,-3.050728,-6.343735,0.945689,-1.304874,0.000000,1.415950,0.820650,-0.855603,-0.010450,0.001001,0.498804,71.171459,1.000000,38321.000000,
10930.000000,25.801860,263.988483,-5.052341,47.575216,10.064228,29.597484,12.708090,-3.071998,-6.356799,0.941575,-1.302325,0.000000,1.414031,0.820591,-0.853101,-0.010454,0.001001,0.498829,71.285068,1.250000,38326.000000,
10935.000000,25.838614,264.152233,-4.951570,47.627445,10.048576,29.572726,12.676054,-3.130410,-6.407276,0.937476,-1.299772,0.000000,1.412110,0.820471,-0.850526,-0.022547,0.001005,0.513543,71.398664,1.000000,38331.000000,
10940.000000,25.875341,264.315929,-4.903000,47.679634,10.032822,29.548211,12.643958,-3.150907,-6.419148,0.933392,-1.297217,0.000000,1.410189,0.820351,-0.847951,-0.022552,0.001006,0.513569,71.512245,1.250000,38336.000000,
10945.000000,25.912040,264.479574,-4.802130,47.731782,10.016780,29.524201,12.611627,-3.208256,-6.466278,0.929325,-1.294659,0.000000,1.408267,0.820171,-0.845304,-0.034618,0.001009,0.527770,71.625812,1.250000,38341.000000,
10950.000000,25.948711,264.643166,-4.752924,47.783891,10.000640,29.500436,12.579242,-3.227974,-6.476964,0.925272,-1.292097,0.000000,1.406343,0.819991,-0.842658,-0.034624,0.001009,0.527797,71.739365,1.250000,38345.000000,
10955.000000,25.985354,264.806706,-4.652109,47.835959,9.984219,29.477175,12.546638,-3.284229,-6.520739,0.921236,-1.289533,0.000000,1.404420,0.819750,-0.839944,-0.046651,0.001012,0.541469,71.852905,1.000000,38350.000000,
10960.000000,26.021969,264.970195,-4.602326,47.887986,9.967703,29.454164,12.513987,-3.303162,-6.530249,0.917216,-1.286966,0.000000,1.402495,0.819510,-0.837229,-0.046657,0.001012,0.541497,71.966430,1.000000,38356.000000,
10965.000000,26.058554,265.133632,-4.501721,47.939971,9.950912,29.431655,12.481133,-3.358296,-6.570670,0.913212,-1.284396,0.000000,1.400570,0.819210,-0.834449,-0.058633,0.001014,0.554627,72.079942,1.250000,38360.000000,
10970.000000,26.095111,265.297017,-4.451418,47.991916,9.934030,29.409398,12.448238,-3.376442,-6.579014,0.909225,-1.281823,0.000000,1.398645,0.818909,-0.831668,-0.058640,0.001014,0.554655,72.193440,1.000000,38365.000000,
10975.000000,26.131638,265.460351,-4.351178,48.043818,9.916878,29.387642,12.415158,-3.430432,-6.616087,0.905254,-1.279247,0.000000,1.396719,0.818550,-0.828825,-0.070552,0.001015,0.567229,72.306924,0.833333,38372.000000,
10980.000000,26.168135,265.623634,-4.300412,48.095679,9.899639,29.366140,12.382042,-3.447789,-6.623278,0.901300,-1.276668,0.000000,1.394793,0.818190,-0.825982,-0.070560,0.001015,0.567258,72.420394,0.833333,38378.000000,
10985.000000,26.204602,265.786866,-4.200691,48.147497,9.882136,29.345137,12.348756,-3.500613,-6.657014,0.897363,-1.274087,0.000000,1.392867,0.817771,-0.823078,-0.082396,0.001015,0.579263,72.533851,0.833333,38385.000000,
10990.000000,26.241039,265.950047,-4.149519,48.199273,9.864550,29.324389,12.315441,-3.517181,-6.663068,0.893443,-1.271504,0.000000,1.390941,0.817352,-0.820175,-0.082404,0.001015,0.579293,72.647294,1.000000,38390.000000,
10995.000000,26.277445,266.113177,-4.050469,48.251006,9.846706,29.304137,12.281974,-3.568821,-6.693484,0.889540,-1.268917,0.000000,1.389016,0.816875,-0.817215,-0.094152,0.001014,0.590716,72.760724,1.000000,38395.000000,
11000.000000,26.313821,266.276257,-3.998947,48.302695,9.828783,29.284142,12.248482,-3.584601,-6.698417,0.885654,-1.266329,0.000000,1.387090,0.816397,-0.814254,-0.094161,0.001014,0.590746,72.874140,0.833333,38401.000000,
11005.000000,26.350165,266.439287,-3.900720,48.354342,9.810607,29.264638,12.214854,-3.635043,-6.725535,0.881786,-1.263738,0.000000,1.385165,0.815861,-0.811239,-0.105808,0.001012,0.601575,72.987543,0.714286,38408.000000,
11010.000000,26.386477,266.602267,-3.848903,48.405944,9.792357,29.245394,12.181207,-3.650039,-6.729366,0.877936,-1.261144,0.000000,1.383241,0.815325,-0.808225,-0.105819,0.001013,0.601606,73.100933,1.250000,38412.000000,
11015.000000,26.422758,266.765197,-3.751649,48.457503,9.773861,29.226636,12.147441,-3.699270,-6.753214,0.874103,-1.258549,0.000000,1.381317,0.814732,-0.805159,-0.117353,0.001010,0.611829,73.214309,0.833333,38418.000000,
11020.000000,26.459006,266.928077,-3.699592,48.509018,9.755293,29.208138,12.113661,-3.713486,-6.755965,0.870288,-1.255951,0.000000,1.379393,0.814138,-0.802093,-0.117363,0.001010,0.611860,73.327672,1.250000,38423.000000,
11025.000000,26.495222,267.090907,-3.603458,48.560487,9.736486,29.190120,12.079778,-3.761498,-6.776575,0.866491,-1.253351,0.000000,1.377471,0.813488,-0.798979,-0.128772,0.001007,0.621466,73.441023,1.250000,38427.000000,
11030.000000,26.531405,267.253688,-3.551214,48.611912,9.717611,29.172364,12.045887,-3.774941,-6.778269,0.862712,-1.250748,0.000000,1.375549,0.812837,-0.795865,-0.128784,0.001007,0.621498,73.554360,1.000000,38433.000000,
11035.000000,26.567555,267.416420,-3.456345,48.663292,9.698503,29.155083,12.011909,-3.821726,-6.795679,0.858952,-1.248144,0.000000,1.373629,0.812130,-0.792706,-0.140055,0.001003,0.630476,73.667684,1.250000,38437.000000,
11040.000000,26.603672,267.579103,-3.403967,48.714627,9.679331,29.138063,11.977927,-3.834404,-6.796339,0.855209,-1.245538,0.000000,1.371709,0.811424,-0.789547,-0.140067,0.001003,0.630508,73.780996,1.250000,38441.000000,
11045.000000,26.639755,267.741737,-3.310505,48.765916,9.659931,29.121510,11.943874,-3.879960,-6.810593,0.851485,-1.242930,0.000000,1.369791,0.810661,-0.786347,-0.151189,0.000998,0.638850,73.894294,1.250000,38445.000000,
11050.000000,26.675804,267.904323,-3.258042,48.817159,9.640471,29.105220,11.909823,-3.891882,-6.810245,0.847780,-1.240321,0.000000,1.367874,0.809899,-0.783146,-0.151202,0.000998,0.638882,74.007580,1.000000,38451.000000,
11055.000000,26.711818,268.066860,-3.166127,48.868356,9.620790,29.089389,11.875716,-3.936208,-6.821389,0.844093,-1.237709,0.000000,1.365958,0.809081,-0.779907,-0.162162,0.000992,0.646577,74.120854,1.250000,38456.000000,
11060.000000,26.747798,268.229348,-3.113630,48.919506,9.601053,29.073821,11.841615,-3.947384,-6.820061,0.840425,-1.235096,0.000000,1.364044,0.808264,-0.776668,-0.162175,0.000992,0.646610,74.234115,1.250000,38460.000000,
11065.000000,26.783743,268.391789,-3.023395,48.970609,9.581101,29.058704,11.807475,-3.990482,-6.828148,0.836775,-1.232482,0.000000,1.362131,0.807393,-0.773394,-0.172961,0.000985,0.653650,74.347364,1.000000,38466.000000,
11070.000000,26.819652,268.554182,-2.970912,49.021666,9.561096,29.043850,11.773345,-4.000926,-6.825867,0.833145,-1.229866,0.000000,1.360220,0.806522,-0.770119,-0.172975,0.000985,0.653682,74.460600,1.250000,38471.000000,
11075.000000,26.855526,268.716526,-2.882490,49.072675,9.540882,29.029437,11.739191,-4.042801,-6.830954,0.829533,-1.227249,0.000000,1.358310,0.805598,-0.766813,-0.183576,0.000977,0.660060,74.573825,1.250000,38475.000000,
11080.000000,26.891364,268.878824,-2.830067,49.123636,9.520620,29.015287,11.705052,-4.052524,-6.827751,0.825940,-1.224630,0.000000,1.356403,0.804674,-0.763507,-0.183590,0.000978,0.660093,74.687037,1.250000,38479.000000,
11085.000000,26.927165,269.041074,-2.743585,49.174549,9.500154,29.001569,11.670902,-4.093183,-6.829898,0.822366,-1.222010,0.000000,1.354497,0.803697,-0.760172,-0.193994,0.000969,0.665800,74.800237,1.000000,38485.000000,
11090.000000,26.962930,269.203276,-2.691267,49.225414,9.479643,28.988113,11.636773,-4.102202,-6.825803,0.818812,-1.219389,0.000000,1.352593,0.802721,-0.756837,-0.194009,0.000969,0.665833,74.913426,1.250000,38490.000000,
11095.000000,26.998658,269.365432,-2.606848,49.276231,9.458935,28.975079,11.602648,-4.141654,-6.825075,0.815276,-1.216767,0.000000,1.350692,0.801694,-0.753477,-0.204204,0.000960,0.670864,75.026602,1.250000,38494.000000,
11100.000000,27.034349,269.527541,-2.554678,49.326998,9.438185,28.962305,11.568547,-4.149984,-6.820121,0.811760,-1.214145,0.000000,1.348792,0.800667,-0.750116,-0.204219,0.000960,0.670897,75.139767,1.000000,38500.000000,
11105.000000,27.070002,269.689603,-2.472439,49.377717,9.417243,28.949943,11.534464,-4.188242,-6.816585,0.808263,-1.211521,0.000000,1.346895,0.799590,-0.746735,-0.214194,0.000950,0.675246,75.252921,1.250000,38504.000000,
11110.000000,27.105617,269.851619,-2.420459,49.428386,9.396264,28.937841,11.500410,-4.195899,-6.810804,0.804785,-1.208896,0.000000,1.345000,0.798513,-0.743353,-0.214210,0.000950,0.675279,75.366063,1.000000,38509.000000,
11115.000000,27.141194,270.013589,-2.340514,49.479006,9.375099,28.926138,11.466388,-4.232977,-6.804532,0.801327,-1.206271,0.000000,1.343107,0.797387,-0.739952,-0.223955,0.000939,0.678941,75.479194,1.000000,38514.000000,
11120.000000,27.176732,270.175512,-2.288763,49.529575,9.353899,28.914694,11.432398,-4.239979,-6.797959,0.797888,-1.203645,0.000000,1.341217,0.796261,-0.736552,-0.223971,0.000939,0.678974,75.592314,1.250000,38519.000000,
11125.000000,27.212231,270.337390,-2.211219,49.580094,9.332520,28.903638,11.398453,-4.275895,-6.789026,0.794468,-1.201019,0.000000,1.339330,0.795088,-0.733137,-0.233474,0.000928,0.681945,75.705423,1.000000,38524.000000,
11130.000000,27.247691,270.499222,-2.159735,49.630563,9.311108,28.892839,11.364544,-4.282260,-6.781694,0.791068,-1.198392,0.000000,1.337444,0.793915,-0.729722,-0.233490,0.000928,0.681979,75.818520,1.250000,38528.000000,
11135.000000,27.283111,270.661009,-2.084693,49.680981,9.289523,28.882416,11.330693,-4.317031,-6.770179,0.787687,-1.195765,0.000000,1.335562,0.792695,-0.726295,-0.242741,0.000915,0.684255,75.931608,1.000000,38534.000000,
11140.000000,27.318491,270.822751,-2.033513,49.731348,9.267909,28.872248,11.296883,-4.322780,-6.762123,0.784326,-1.193137,0.000000,1.333682,0.791476,-0.722868,-0.242758,0.000915,0.684289,76.044684,1.250000,38538.000000,
11145.000000,27.353831,270.984447,-1.961071,49.781663,9.246127,28.862443,11.263142,-4.356426,-6.748105,0.780984,-1.190510,0.000000,1.331805,0.790212,-0.719434,-0.251747,0.000902,0.685868,76.157750,1.250000,38543.000000,
11150.000000,27.389130,271.146099,-1.910228,49.831927,9.224319,28.852892,11.229446,-4.361579,-6.739361,0.777661,-1.187882,0.000000,1.329931,0.788947,-0.715999,-0.251764,0.000902,0.685902,76.270806,1.000000,38548.000000,
11155.000000,27.424389,271.307706,-1.840475,49.882138,9.202349,28.843690,11.195831,-4.394123,-6.722924,0.774358,-1.185255,0.000000,1.328060,0.787639,-0.712560,-0.260481,0.000888,0.686784,76.383852,1.250000,38553.000000,
11160.000000,27.459606,271.469268,-1.790001,49.932298,9.180355,28.834740,11.162263,-4.398701,-6.713526,0.771075,-1.182627,0.000000,1.326192,0.786331,-0.709121,-0.260499,0.000888,0.686817,76.496887,1.250000,38557.000000,
11165.000000,27.494781,271.630787,-1.723022,49.982404,9.158204,28.826124,11.128789,-4.430167,-6.694756,0.767811,-1.180000,0.000000,1.324327,0.784981,-0.705681,-0.268934,0.000874,0.686999,76.609913,1.250000,38561.000000,
11170.000000,27.529914,271.792261,-1.672947,50.032458,9.136033,28.817760,11.095366,-4.434192,-6.684741,0.764566,-1.177373,0.000000,1.322465,0.783631,-0.702241,-0.268952,0.000874,0.687033,76.722929,1.000000,38566.000000,
11175.000000,27.565005,271.953691,-1.608822,50.082459,9.113710,28.809716,11.062047,-4.464604,-6.663724,0.761340,-1.174746,0.000000,1.320606,0.782240,-0.698804,-0.277097,0.000859,0.686516,76.835935,1.000000,38572.000000,
11180.000000,27.600053,272.115078,-1.559174,50.132407,9.091370,28.801920,11.028782,-4.468098,-6.653128,0.758135,-1.172120,0.000000,1.318750,0.780849,-0.695366,-0.277115,0.000859,0.686550,76.948932,1.250000,38576.000000,
11185.000000,27.635059,272.276422,-1.497973,50.182300,9.068882,28.794430,10.995632,-4.497483,-6.629954,0.754948,-1.169495,0.000000,1.316897,0.779419,-0.691935,-0.284961,0.000843,0.685335,77.061920,1.000000,38581.000000,
11190.000000,27.670020,272.437723,-1.448778,50.232140,9.046380,28.787186,10.962538,-4.500469,-6.618813,0.751781,-1.166870,0.000000,1.315048,0.777988,-0.688503,-0.284979,0.000843,0.685368,77.174899,0.833333,38587.000000,
11195.000000,27.704938,272.598980,-1.390567,50.281925,9.023736,28.780233,10.929570,-4.528855,-6.593572,0.748633,-1.164246,0.000000,1.313202,0.776521,-0.685081,-0.292518,0.000826,0.683457,77.287868,0.625000,38596.000000,
11200.000000,27.739812,272.760195,-1.341850,50.331656,9.001079,28.773524,10.896660,-4.531356,-6.581922,0.745504,-1.161623,0.000000,1.311359,0.775053,-0.681659,-0.292537,0.000826,0.683490,77.400829,0.833333,38602.000000,
11205.000000,27.774642,272.921367,-1.286688,50.381332,8.978285,28.767090,10.863887,-4.558771,-6.554706,0.742395,-1.159001,0.000000,1.309520,0.773549,-0.678250,-0.299760,0.000809,0.680885,77.513782,1.250000,38607.000000,
11210.000000,27.809426,273.082498,-1.238470,50.430953,8.955481,28.760898,10.831174,-4.560811,-6.542582,0.739304,-1.156379,0.000000,1.307684,0.772045,-0.674841,-0.299779,0.000809,0.680918,77.626726,1.250000,38611.000000,
11215.000000,27.844166,273.243586,-1.186411,50.480519,8.932545,28.754966,10.798606,-4.587286,-6.513485,0.736233,-1.153759,0.000000,1.305852,0.770506,-0.671449,-0.306679,0.000791,0.677623,77.739662,1.000000,38616.000000,
11220.000000,27.878860,273.404632,-1.138712,50.530029,8.909600,28.749273,10.766102,-4.588888,-6.500923,0.733181,-1.151140,0.000000,1.304023,0.768968,-0.668056,-0.306698,0.000791,0.677655,77.852589,1.250000,38621.000000,
11225.000000,27.913508,273.565637,-1.089801,50.579483,8.886528,28.743823,10.733752,-4.614452,-6.470037,0.730147,-1.148523,0.000000,1.302198,0.767397,-0.664683,-0.313269,0.000772,0.673674,77.965509,1.250000,38625.000000,
11230.000000,27.948110,273.726600,-1.042641,50.628881,8.863450,28.738610,10.701466,-4.615641,-6.457072,0.727133,-1.145907,0.000000,1.300376,0.765825,-0.661311,-0.313288,0.000772,0.673706,78.078422,1.666667,38629.000000,
11235.000000,27.982666,273.887523,-0.996917,50.678222,8.840248,28.733626,10.669344,-4.640326,-6.424492,0.724138,-1.143292,0.000000,1.298558,0.764223,-0.657961,-0.319522,0.000753,0.669044,78.191326,0.833333,38635.000000,
11240.000000,28.017174,274.048404,-0.950311,50.727507,8.817043,28.728874,10.637288,-4.641125,-6.411159,0.721161,-1.140679,0.000000,1.296744,0.762620,-0.654612,-0.319542,0.000753,0.669076,78.304224,1.250000,38639.000000,
11245.000000,28.051636,274.209245,-0.907809,50.776734,8.793718,28.724335,10.605403,-4.664962,-6.376978,0.718203,-1.138067,0.000000,1.294933,0.760988,-0.651289,-0.325434,0.000733,0.663739,78.417115,1.250000,38644.000000,
