timestamp,rocket_x,rocket_y,rocket_ay,rocket_z,rocket_vx,rocket_vy,rocket_vz,rocket_ax,rocket_az,rocket_theta,rocket_phi,rocket_wy,rocket_psi,rocket_wx,rocket_wz,rocket_alphx,rocket_alphy,rocket_alphz,course_deviation,simSpeed,systemTime
3060.000000,-0.002747,23.285584,4.995530,-0.080420,-0.008744,15.249283,-0.201406,-0.004346,-0.051296,0.000115,0.086638,-0.000000,-0.002176,0.065081,-0.002447,0.021595,-0.000000,-0.001416,1.174743,1.250000,6197.000000,
3065.000000,-0.002760,23.361884,4.995825,-0.080616,-0.008764,15.274262,-0.201710,-0.004103,-0.060938,0.000116,0.086964,-0.000000,-0.002188,0.065200,-0.002453,0.023877,-0.000000,-0.001359,1.182656,1.250000,6202.000000,
3070.000000,-0.002773,23.438310,4.995621,-0.080813,-0.008787,15.299240,-0.201992,-0.004554,-0.056282,0.000117,0.087290,-0.000000,-0.002200,0.065314,-0.002461,0.022772,-0.000000,-0.001466,1.190583,1.000000,6208.000000,
3075.000000,-0.002787,23.514859,4.995388,-0.081009,-0.008808,15.324217,-0.202248,-0.004314,-0.051376,0.000118,0.087618,-0.000000,-0.002212,0.065422,-0.002468,0.021605,-0.000000,-0.001410,1.198522,1.250000,6212.000000,
3080.000000,-0.002800,23.591533,4.995689,-0.081206,-0.008829,15.349196,-0.202554,-0.004071,-0.061068,0.000119,0.087945,-0.000000,-0.002225,0.065542,-0.002474,0.023899,-0.000000,-0.001353,1.206474,1.000000,6218.000000,
3085.000000,-0.002813,23.668332,4.995481,-0.081403,-0.008851,15.374173,-0.202836,-0.004522,-0.056388,0.000121,0.088273,-0.000000,-0.002237,0.065656,-0.002482,0.022788,-0.000000,-0.001461,1.214440,1.250000,6223.000000,
3090.000000,-0.002827,23.745255,4.995244,-0.081599,-0.008873,15.399149,-0.203093,-0.004282,-0.051455,0.000122,0.088602,-0.000000,-0.002249,0.065764,-0.002489,0.021615,-0.000000,-0.001405,1.222418,1.250000,6227.000000,
3095.000000,-0.002840,23.822302,4.995550,-0.081796,-0.008893,15.424127,-0.203399,-0.004038,-0.061198,0.000123,0.088932,-0.000000,-0.002262,0.065883,-0.002496,0.023921,-0.000000,-0.001347,1.230409,1.250000,6232.000000,
3100.000000,-0.002853,23.899474,4.995338,-0.081993,-0.008915,15.449104,-0.203682,-0.004490,-0.056494,0.000124,0.089262,-0.000000,-0.002274,0.065997,-0.002503,0.022805,-0.000000,-0.001455,1.238413,1.000000,6237.000000,
3105.000000,-0.002867,23.976771,4.995097,-0.082190,-0.008937,15.474079,-0.203939,-0.004249,-0.051535,0.000125,0.089592,-0.000000,-0.002287,0.066105,-0.002510,0.021625,-0.000000,-0.001399,1.246430,1.000000,6242.000000,
3110.000000,-0.002880,24.054192,4.995408,-0.082386,-0.008957,15.499056,-0.204246,-0.004005,-0.061328,0.000126,0.089923,-0.000000,-0.002299,0.066225,-0.002516,0.023943,-0.000000,-0.001341,1.254460,1.250000,6247.000000,
3115.000000,-0.002893,24.131738,4.995192,-0.082583,-0.008979,15.524032,-0.204529,-0.004458,-0.056600,0.000127,0.090255,-0.000000,-0.002312,0.066339,-0.002524,0.022821,-0.000000,-0.001449,1.262504,1.250000,6251.000000,
3120.000000,-0.002907,24.209407,4.994946,-0.082780,-0.009000,15.549007,-0.204787,-0.004216,-0.051614,0.000128,0.090587,-0.000000,-0.002325,0.066447,-0.002531,0.021636,-0.000000,-0.001393,1.270560,1.000000,6256.000000,
3125.000000,-0.002920,24.287202,4.995263,-0.082977,-0.009020,15.573983,-0.205094,-0.003971,-0.061457,0.000130,0.090920,-0.000000,-0.002337,0.066567,-0.002537,0.023966,-0.000000,-0.001335,1.278629,0.714286,6264.000000,
3130.000000,-0.002934,24.365121,4.995043,-0.083173,-0.009042,15.598958,-0.205378,-0.004425,-0.056705,0.000131,0.091254,-0.000000,-0.002350,0.066681,-0.002545,0.022839,-0.000000,-0.001443,1.286711,1.250000,6268.000000,
3135.000000,-0.002947,24.443164,4.994793,-0.083370,-0.009063,15.623932,-0.205636,-0.004182,-0.051693,0.000132,0.091587,-0.000000,-0.002363,0.066790,-0.002552,0.021647,-0.000000,-0.001387,1.294806,1.250000,6272.000000,
3140.000000,-0.002961,24.521332,4.995116,-0.083567,-0.009083,15.648908,-0.205944,-0.003937,-0.061586,0.000133,0.091922,-0.000000,-0.002375,0.066910,-0.002558,0.023989,-0.000000,-0.001329,1.302914,0.833333,6278.000000,
3145.000000,-0.002974,24.599624,4.994892,-0.083764,-0.009105,15.673882,-0.206228,-0.004392,-0.056810,0.000134,0.092257,-0.000000,-0.002388,0.067024,-0.002565,0.022856,-0.000000,-0.001437,1.311035,1.250000,6282.000000,
3150.000000,-0.002988,24.678041,4.994636,-0.083961,-0.009125,15.698856,-0.206487,-0.004148,-0.051771,0.000135,0.092593,-0.000000,-0.002401,0.067132,-0.002572,0.021658,-0.000000,-0.001380,1.319169,1.250000,6286.000000,
3155.000000,-0.003001,24.756582,4.994965,-0.084158,-0.009145,15.723830,-0.206796,-0.003903,-0.061714,0.000137,0.092929,-0.000000,-0.002414,0.067252,-0.002579,0.024012,-0.000000,-0.001323,1.327315,0.833333,6293.000000,
3160.000000,-0.003015,24.835248,4.994737,-0.084355,-0.009167,15.748804,-0.207080,-0.004358,-0.056915,0.000138,0.093266,-0.000000,-0.002427,0.067367,-0.002586,0.022874,-0.000000,-0.001431,1.335475,0.714286,6300.000000,
3165.000000,-0.003029,24.914038,4.994477,-0.084552,-0.009187,15.773777,-0.207339,-0.004114,-0.051849,0.000139,0.093603,-0.000000,-0.002439,0.067475,-0.002593,0.021670,-0.000000,-0.001374,1.343648,1.250000,6304.000000,
3170.000000,-0.003042,24.992953,4.994811,-0.084749,-0.009207,15.798751,-0.207649,-0.003868,-0.061842,0.000140,0.093941,-0.000000,-0.002452,0.067595,-0.002599,0.024036,-0.000000,-0.001316,1.351834,1.000000,6309.000000,
3175.000000,-0.003056,25.071992,4.994579,-0.084946,-0.009228,15.823723,-0.207934,-0.004323,-0.057018,0.000141,0.094280,-0.000000,-0.002465,0.067710,-0.002607,0.022892,-0.000000,-0.001425,1.360033,1.250000,6314.000000,
3180.000000,-0.003070,25.151155,4.994314,-0.085143,-0.009249,15.848695,-0.208193,-0.004079,-0.051927,0.000143,0.094619,-0.000000,-0.002478,0.067818,-0.002613,0.021682,-0.000000,-0.001367,1.368244,1.250000,6318.000000,
3185.000000,-0.003083,25.230443,4.994655,-0.085340,-0.009268,15.873668,-0.208503,-0.003832,-0.061970,0.000144,0.094959,-0.000000,-0.002491,0.067938,-0.002620,0.024059,-0.000000,-0.001309,1.376469,1.000000,6323.000000,
3190.000000,-0.003097,25.309855,4.994418,-0.085537,-0.009289,15.898640,-0.208789,-0.004289,-0.057122,0.000145,0.095299,-0.000000,-0.002505,0.068053,-0.002627,0.022910,-0.000000,-0.001418,1.384707,1.250000,6328.000000,
3195.000000,-0.003111,25.389392,4.994148,-0.085734,-0.009309,15.923611,-0.209049,-0.004043,-0.052003,0.000146,0.095640,-0.000000,-0.002518,0.068161,-0.002634,0.021694,-0.000000,-0.001361,1.392957,1.250000,6332.000000,
3200.000000,-0.003124,25.469053,4.994495,-0.085931,-0.009328,15.948584,-0.209359,-0.003796,-0.062096,0.000148,0.095981,-0.000000,-0.002531,0.068282,-0.002640,0.024083,-0.000000,-0.001302,1.401221,1.250000,6337.000000,
3205.000000,-0.003138,25.548839,4.994254,-0.086129,-0.009350,15.973555,-0.209645,-0.004253,-0.057224,0.000149,0.096323,-0.000000,-0.002544,0.068396,-0.002647,0.022928,-0.000000,-0.001411,1.409497,0.833333,6343.000000,
3210.000000,-0.003152,25.628749,4.993979,-0.086326,-0.009370,15.998525,-0.209906,-0.004007,-0.052079,0.000150,0.096666,-0.000000,-0.002557,0.068505,-0.002654,0.021706,-0.000000,-0.001354,1.417787,1.250000,6347.000000,
3215.000000,-0.003166,25.708783,4.994331,-0.086523,-0.009388,16.023496,-0.210217,-0.003760,-0.062222,0.000152,0.097009,-0.000000,-0.002570,0.068625,-0.002661,0.024107,-0.000000,-0.001296,1.426089,1.250000,6351.000000,
3220.000000,-0.003179,25.788942,4.994086,-0.086720,-0.009410,16.048467,-0.210504,-0.004218,-0.057326,0.000153,0.097352,-0.000000,-0.002584,0.068740,-0.002668,0.022947,-0.000000,-0.001405,1.434404,0.833333,6358.000000,
3225.000000,-0.003193,25.869225,4.993806,-0.086918,-0.009429,16.073436,-0.210764,-0.003971,-0.052155,0.000154,0.097697,-0.000000,-0.002597,0.068849,-0.002674,0.021718,-0.000000,-0.001347,1.442733,1.250000,6362.000000,
3230.000000,-0.003207,25.949633,4.994165,-0.087115,-0.009448,16.098407,-0.211076,-0.003724,-0.062347,0.000155,0.098041,-0.000000,-0.002610,0.068969,-0.002681,0.024132,-0.000000,-0.001288,1.451074,1.250000,6366.000000,
3235.000000,-0.003221,26.030165,4.993915,-0.087313,-0.009469,16.123376,-0.211363,-0.004181,-0.057427,0.000157,0.098387,-0.000000,-0.002624,0.069084,-0.002688,0.022965,-0.000000,-0.001398,1.459428,0.625000,6375.000000,
3240.000000,-0.003235,26.110822,4.993630,-0.087510,-0.009489,16.148344,-0.211624,-0.003935,-0.052229,0.000158,0.098733,-0.000000,-0.002637,0.069193,-0.002695,0.021731,-0.000000,-0.001340,1.467795,0.833333,6381.000000,
3245.000000,-0.003248,26.191603,4.993995,-0.087707,-0.009507,16.173314,-0.211937,-0.003687,-0.062471,0.000159,0.099079,-0.000000,-0.002651,0.069314,-0.002701,0.024156,-0.000000,-0.001281,1.476175,0.714286,6389.000000,
3250.000000,-0.003262,26.272508,4.993741,-0.087905,-0.009528,16.198283,-0.212224,-0.004145,-0.057527,0.000161,0.099427,-0.000000,-0.002664,0.069429,-0.002708,0.022984,-0.000000,-0.001390,1.484568,0.714286,6396.000000,
3255.000000,-0.003276,26.353538,4.993451,-0.088102,-0.009547,16.223250,-0.212486,-0.003898,-0.052302,0.000162,0.099774,-0.000000,-0.002678,0.069537,-0.002715,0.021743,-0.000000,-0.001332,1.492974,0.384615,6409.000000,
3260.000000,-0.003290,26.434692,4.993823,-0.088300,-0.009566,16.248220,-0.212799,-0.003649,-0.062595,0.000163,0.100123,-0.000000,-0.002691,0.069658,-0.002721,0.024181,-0.000000,-0.001274,1.501393,0.555556,6418.000000,
3265.000000,-0.003304,26.515970,4.993564,-0.088498,-0.009586,16.273187,-0.213087,-0.004108,-0.057626,0.000165,0.100471,-0.000000,-0.002705,0.069773,-0.002728,0.023003,-0.000000,-0.001383,1.509825,0.833333,6425.000000,
3270.000000,-0.003318,26.597373,4.993269,-0.088695,-0.009605,16.298154,-0.213349,-0.003860,-0.052375,0.000166,0.100821,-0.000000,-0.002718,0.069882,-0.002735,0.021756,-0.000000,-0.001325,1.518270,0.714286,6433.000000,
3275.000000,-0.003332,26.678901,4.993646,-0.088893,-0.009623,16.323122,-0.213662,-0.003612,-0.062717,0.000168,0.101171,-0.000000,-0.002732,0.070003,-0.002741,0.024206,-0.000000,-0.001267,1.526728,0.714286,6441.000000,
3280.000000,-0.003346,26.760552,4.993383,-0.089091,-0.009644,16.348089,-0.213951,-0.004070,-0.057725,0.000169,0.101521,-0.000000,-0.002746,0.070118,-0.002748,0.023022,-0.000000,-0.001376,1.535198,0.625000,6450.000000,
3285.000000,-0.003360,26.842328,4.993082,-0.089289,-0.009663,16.373054,-0.214213,-0.003822,-0.052447,0.000170,0.101873,-0.000000,-0.002759,0.070227,-0.002754,0.021769,-0.000000,-0.001318,1.543682,0.833333,6456.000000,
3290.000000,-0.003374,26.924229,4.993466,-0.089487,-0.009681,16.398022,-0.214527,-0.003574,-0.062839,0.000172,0.102224,-0.000000,-0.002773,0.070348,-0.002761,0.024230,-0.000000,-0.001259,1.552178,0.416667,6469.000000,
3295.000000,-0.003388,27.006254,4.993198,-0.089684,-0.009701,16.422988,-0.214817,-0.004032,-0.057822,0.000173,0.102577,-0.000000,-0.002787,0.070463,-0.002767,0.023042,-0.000000,-0.001368,1.560688,0.454545,6481.000000,
3300.000000,-0.003402,27.088403,4.992893,-0.089882,-0.009720,16.447952,-0.215079,-0.003784,-0.052518,0.000175,0.102929,-0.000000,-0.002801,0.070572,-0.002774,0.021782,-0.000000,-0.001310,1.569210,0.714286,6488.000000,
3305.000000,-0.003416,27.170676,4.993283,-0.090080,-0.009737,16.472918,-0.215394,-0.003535,-0.062959,0.000176,0.103283,-0.000000,-0.002814,0.070694,-0.002780,0.024256,-0.000000,-0.001251,1.577746,0.416667,6500.000000,
3310.000000,-0.003430,27.253074,4.993011,-0.090278,-0.009757,16.497884,-0.215684,-0.003994,-0.057919,0.000177,0.103637,-0.000000,-0.002828,0.070809,-0.002787,0.023061,-0.000000,-0.001361,1.586294,1.000000,6506.000000,
3315.000000,-0.003444,27.335597,4.992700,-0.090476,-0.009776,16.522847,-0.215946,-0.003745,-0.052587,0.000179,0.103992,-0.000000,-0.002842,0.070918,-0.002794,0.021796,-0.000000,-0.001302,1.594855,0.714286,6514.000000,
3320.000000,-0.003458,27.418243,4.993097,-0.090675,-0.009794,16.547812,-0.216262,-0.003496,-0.063079,0.000180,0.104347,-0.000000,-0.002856,0.071039,-0.002800,0.024281,-0.000000,-0.001243,1.603429,1.000000,6519.000000,
3325.000000,-0.003472,27.501014,4.992819,-0.090873,-0.009813,16.572777,-0.216552,-0.003955,-0.058014,0.000182,0.104702,-0.000000,-0.002870,0.071155,-0.002807,0.023081,-0.000000,-0.001353,1.612016,0.833333,6526.000000,
3330.000000,-0.003486,27.583910,4.992503,-0.091071,-0.009832,16.597739,-0.216815,-0.003706,-0.052656,0.000183,0.105059,-0.000000,-0.002884,0.071264,-0.002813,0.021809,-0.000000,-0.001294,1.620616,0.312500,6542.000000,
3335.000000,-0.003501,27.666929,4.992906,-0.091269,-0.009849,16.622704,-0.217131,-0.003457,-0.063197,0.000185,0.105416,-0.000000,-0.002898,0.071385,-0.002819,0.024306,-0.000000,-0.001236,1.629229,1.000000,6548.000000,
3340.000000,-0.003515,27.750073,4.992624,-0.091468,-0.009869,16.647667,-0.217422,-0.003916,-0.058109,0.000186,0.105773,-0.000000,-0.002912,0.071501,-0.002826,0.023101,-0.000000,-0.001345,1.637855,0.833333,6554.000000,
3345.000000,-0.003529,27.833342,4.992302,-0.091666,-0.009887,16.672628,-0.217685,-0.003666,-0.052724,0.000188,0.106131,-0.000000,-0.002926,0.071610,-0.002832,0.021823,-0.000000,-0.001286,1.646494,0.833333,6560.000000,
3350.000000,-0.003543,27.916734,4.992712,-0.091864,-0.009904,16.697592,-0.218002,-0.003417,-0.063315,0.000189,0.106490,-0.000000,-0.002940,0.071731,-0.002838,0.024332,-0.000000,-0.001227,1.655146,1.250000,6565.000000,
3355.000000,-0.003557,28.000251,4.992426,-0.092063,-0.009924,16.722554,-0.218293,-0.003876,-0.058202,0.000191,0.106849,-0.000000,-0.002954,0.071847,-0.002845,0.023121,-0.000000,-0.001337,1.663810,1.000000,6570.000000,
3360.000000,-0.003571,28.083893,4.992098,-0.092261,-0.009942,16.747514,-0.218557,-0.003626,-0.052791,0.000192,0.107209,-0.000000,-0.002969,0.071956,-0.002852,0.021837,-0.000000,-0.001278,1.672488,0.625000,6578.000000,
3365.000000,-0.003585,28.167658,4.992515,-0.092460,-0.009959,16.772477,-0.218874,-0.003377,-0.063431,0.000194,0.107569,-0.000000,-0.002983,0.072078,-0.002858,0.024358,-0.000000,-0.001219,1.681178,0.833333,6585.000000,
3370.000000,-0.003600,28.251548,4.992223,-0.092659,-0.009978,16.797438,-0.219166,-0.003836,-0.058294,0.000195,0.107930,-0.000000,-0.002997,0.072194,-0.002864,0.023141,-0.000000,-0.001329,1.689882,0.833333,6591.000000,
3375.000000,-0.003614,28.335563,4.991890,-0.092857,-0.009996,16.822398,-0.219430,-0.003586,-0.052856,0.000197,0.108292,-0.000000,-0.003011,0.072303,-0.002871,0.021851,-0.000000,-0.001270,1.698598,1.000000,6597.000000,
3380.000000,-0.003628,28.419702,4.992314,-0.093056,-0.010012,16.847359,-0.219748,-0.003337,-0.063546,0.000199,0.108654,-0.000000,-0.003026,0.072425,-0.002877,0.024383,-0.000000,-0.001211,1.707327,1.000000,6602.000000,
3385.000000,-0.003642,28.503965,4.992017,-0.093255,-0.010031,16.872319,-0.220039,-0.003796,-0.058386,0.000200,0.109017,-0.000000,-0.003040,0.072541,-0.002883,0.023161,-0.000000,-0.001320,1.716070,0.833333,6609.000000,
3390.000000,-0.003657,28.588352,4.991679,-0.093454,-0.010049,16.897278,-0.220304,-0.003545,-0.052921,0.000202,0.109380,-0.000000,-0.003054,0.072650,-0.002890,0.021865,-0.000000,-0.001261,1.724825,1.000000,6614.000000,
3395.000000,-0.003671,28.672863,4.992109,-0.093653,-0.010066,16.922238,-0.220622,-0.003296,-0.063661,0.000203,0.109744,-0.000000,-0.003069,0.072772,-0.002896,0.024409,-0.000000,-0.001203,1.733593,1.000000,6619.000000,
3400.000000,-0.003685,28.757499,4.991807,-0.093851,-0.010084,16.947197,-0.220915,-0.003755,-0.058476,0.000205,0.110108,-0.000000,-0.003083,0.072888,-0.002902,0.023182,-0.000000,-0.001312,1.742374,1.000000,6625.000000,
3405.000000,-0.003699,28.842260,4.991463,-0.094050,-0.010102,16.972155,-0.221180,-0.003504,-0.052984,0.000206,0.110473,-0.000000,-0.003098,0.072997,-0.002908,0.021879,-0.000000,-0.001253,1.751167,1.000000,6630.000000,
3410.000000,-0.003714,28.927144,4.991900,-0.094250,-0.010118,16.997114,-0.221499,-0.003255,-0.063774,0.000208,0.110839,-0.000000,-0.003112,0.073120,-0.002914,0.024435,-0.000000,-0.001194,1.759974,0.833333,6636.000000,
3415.000000,-0.003728,29.012153,4.991594,-0.094449,-0.010137,17.022072,-0.221791,-0.003713,-0.058565,0.000210,0.111205,-0.000000,-0.003127,0.073236,-0.002921,0.023202,-0.000000,-0.001303,1.768794,1.000000,6641.000000,
3420.000000,-0.003742,29.097286,4.991244,-0.094648,-0.010154,17.047028,-0.222057,-0.003462,-0.053047,0.000211,0.111572,-0.000000,-0.003141,0.073345,-0.002927,0.021893,-0.000000,-0.001244,1.777626,1.000000,6647.000000,
3425.000000,-0.003757,29.182543,4.991688,-0.094847,-0.010170,17.071987,-0.222376,-0.003214,-0.063886,0.000213,0.111939,-0.000000,-0.003156,0.073467,-0.002933,0.024462,-0.000000,-0.001186,1.786472,1.000000,6652.000000,
3430.000000,-0.003771,29.267925,4.991376,-0.095046,-0.010188,17.096944,-0.222669,-0.003671,-0.058653,0.000215,0.112307,-0.000000,-0.003170,0.073583,-0.002940,0.023223,-0.000000,-0.001295,1.795330,1.000000,6658.000000,
3435.000000,-0.003785,29.353431,4.991020,-0.095246,-0.010206,17.121899,-0.222935,-0.003420,-0.053108,0.000216,0.112675,-0.000000,-0.003185,0.073693,-0.002946,0.021908,-0.000000,-0.001236,1.804202,1.000000,6663.000000,
3440.000000,-0.003800,29.439061,4.991472,-0.095445,-0.010221,17.146856,-0.223255,-0.003172,-0.063997,0.000218,0.113044,-0.000000,-0.003200,0.073815,-0.002952,0.024488,-0.000000,-0.001177,1.813086,0.714286,6670.000000,
3445.000000,-0.003814,29.524816,4.991155,-0.095645,-0.010240,17.171812,-0.223549,-0.003629,-0.058740,0.000220,0.113414,-0.000000,-0.003214,0.073932,-0.002958,0.023244,-0.000000,-0.001286,1.821983,1.000000,6676.000000,
3450.000000,-0.003828,29.610695,4.990793,-0.095844,-0.010256,17.196766,-0.223814,-0.003378,-0.053168,0.000221,0.113784,-0.000000,-0.003229,0.074041,-0.002964,0.021923,-0.000000,-0.001227,1.830893,1.000000,6681.000000,
3455.000000,-0.003843,29.696698,4.991251,-0.096044,-0.010272,17.221722,-0.224135,-0.003130,-0.064107,0.000223,0.114155,-0.000000,-0.003244,0.074164,-0.002970,0.024515,-0.000000,-0.001168,1.839816,1.250000,6685.000000,
3460.000000,-0.003857,29.782825,4.990929,-0.096244,-0.010290,17.246677,-0.224429,-0.003586,-0.058826,0.000225,0.114527,-0.000000,-0.003259,0.074280,-0.002976,0.023265,-0.000000,-0.001277,1.848752,0.833333,6691.000000,
3465.000000,-0.003871,29.869077,4.990562,-0.096443,-0.010307,17.271629,-0.224695,-0.003335,-0.053227,0.000226,0.114898,-0.000000,-0.003273,0.074390,-0.002983,0.021937,-0.000000,-0.001218,1.857701,1.000000,6697.000000,
3470.000000,-0.003886,29.955453,4.991027,-0.096643,-0.010322,17.296585,-0.225016,-0.003087,-0.064215,0.000228,0.115271,-0.000000,-0.003288,0.074513,-0.002988,0.024541,-0.000000,-0.001159,1.866663,1.250000,6701.000000,
3475.000000,-0.003900,30.041953,4.990700,-0.096843,-0.010340,17.321538,-0.225311,-0.003543,-0.058911,0.000230,0.115644,-0.000000,-0.003303,0.074629,-0.002995,0.023286,-0.000000,-0.001268,1.875637,1.000000,6707.000000,
3480.000000,-0.003915,30.128577,4.990326,-0.097043,-0.010356,17.346490,-0.225577,-0.003292,-0.053285,0.000231,0.116018,-0.000000,-0.003318,0.074739,-0.003001,0.021952,-0.000000,-0.001209,1.884625,1.000000,6713.000000,
3485.000000,-0.003929,30.215326,4.990799,-0.097243,-0.010372,17.371444,-0.225899,-0.003044,-0.064323,0.000233,0.116392,-0.000000,-0.003333,0.074862,-0.003006,0.024568,-0.000000,-0.001150,1.893625,1.250000,6717.000000,
3490.000000,-0.003944,30.302198,4.990467,-0.097443,-0.010389,17.396396,-0.226194,-0.003500,-0.058994,0.000235,0.116767,-0.000000,-0.003348,0.074978,-0.003013,0.023307,-0.000000,-0.001258,1.902638,1.000000,6722.000000,
3495.000000,-0.003958,30.389196,4.990087,-0.097643,-0.010405,17.421346,-0.226461,-0.003249,-0.053342,0.000237,0.117142,-0.000000,-0.003363,0.075088,-0.003019,0.021967,-0.000000,-0.001199,1.911665,1.000000,6727.000000,
3500.000000,-0.003972,30.476317,4.990567,-0.097844,-0.010420,17.446299,-0.226783,-0.003001,-0.064430,0.000239,0.117519,-0.000000,-0.003378,0.075211,-0.003024,0.024595,-0.000000,-0.001141,1.920704,1.250000,6732.000000,
3505.000000,-0.003987,30.563562,4.990229,-0.098044,-0.010438,17.471250,-0.227078,-0.003456,-0.059077,0.000240,0.117895,-0.000000,-0.003393,0.075328,-0.003031,0.023329,-0.000000,-0.001249,1.929756,1.250000,6736.000000,
3510.000000,-0.004001,30.650932,4.989843,-0.098244,-0.010454,17.496200,-0.227345,-0.003205,-0.053398,0.000242,0.118272,-0.000000,-0.003408,0.075437,-0.003037,0.021983,-0.000000,-0.001190,1.938821,1.000000,6741.000000,
3515.000000,-0.004016,30.738426,4.990330,-0.098445,-0.010468,17.521151,-0.227668,-0.002958,-0.064535,0.000244,0.118650,-0.000000,-0.003423,0.075561,-0.003042,0.024622,-0.000000,-0.001131,1.947898,1.250000,6746.000000,
3520.000000,-0.004030,30.826044,4.989987,-0.098645,-0.010485,17.546101,-0.227964,-0.003412,-0.059158,0.000246,0.119029,-0.000000,-0.003438,0.075677,-0.003048,0.023350,-0.000000,-0.001240,1.956989,1.250000,6750.000000,
3525.000000,-0.004045,30.913787,4.989596,-0.098846,-0.010501,17.571049,-0.228231,-0.003161,-0.053453,0.000248,0.119407,-0.000000,-0.003453,0.075787,-0.003054,0.021998,-0.000000,-0.001180,1.966093,1.250000,6755.000000,
