timestamp,rocket_x,rocket_y,rocket_z,rocket_vx,rocket_vy,rocket_vz,rocket_ax,rocket_ay,rocket_az,rocket_theta,rocket_phi,rocket_wy,rocket_psi,rocket_wx,rocket_wz,rocket_alphx,rocket_alphy,rocket_alphz,course_deviation,simSpeed,systemTime
550.000000,0.000000,0.735750,0.000011,-0.000002,2.700000,-0.001706,-0.000010,5.000000,-0.006977,0.000000,0.000078,-0.000000,-0.000000,0.000446,-0.000000,0.001867,-0.000000,-0.000003,0.000011,1.000000,107675.000000,
555.000000,0.000000,0.749375,0.000011,-0.000002,2.725000,-0.001741,-0.000010,5.000000,-0.006966,0.000000,0.000080,-0.000000,-0.000000,0.000455,-0.000000,0.001867,-0.000000,-0.000003,0.000011,1.250000,107679.000000,
560.000000,0.000000,0.763125,0.000011,-0.000002,2.750000,-0.001777,-0.000010,5.000000,-0.007144,0.000000,0.000082,-0.000000,-0.000000,0.000465,-0.000000,0.001915,-0.000000,-0.000003,0.000011,1.250000,107683.000000,
565.000000,0.000000,0.777000,0.000012,-0.000002,2.775000,-0.001812,-0.000011,5.000000,-0.007133,0.000000,0.000085,-0.000000,-0.000000,0.000475,-0.000000,0.001915,-0.000000,-0.000003,0.000012,1.000000,107689.000000,
570.000000,0.000000,0.791000,0.000012,-0.000002,2.800000,-0.001849,-0.000011,5.000000,-0.007313,0.000000,0.000087,-0.000000,-0.000000,0.000484,-0.000001,0.001964,-0.000000,-0.000003,0.000012,1.250000,107694.000000,
575.000000,0.000000,0.805125,0.000013,-0.000002,2.825000,-0.001885,-0.000011,5.000000,-0.007301,0.000000,0.000090,-0.000000,-0.000000,0.000494,-0.000001,0.001964,-0.000000,-0.000003,0.000013,1.250000,107698.000000,
580.000000,0.000000,0.819375,0.000013,-0.000002,2.850000,-0.001923,-0.000011,5.000000,-0.007482,0.000000,0.000092,-0.000000,-0.000000,0.000504,-0.000001,0.002013,-0.000000,-0.000003,0.000013,1.250000,107703.000000,
585.000000,0.000000,0.833750,0.000014,-0.000002,2.875000,-0.001960,-0.000012,5.000001,-0.007469,0.000000,0.000095,-0.000000,-0.000000,0.000514,-0.000001,0.002013,-0.000000,-0.000003,0.000014,0.714286,107710.000000,
590.000000,0.000000,0.848250,0.000014,-0.000002,2.900000,-0.001998,-0.000012,5.000001,-0.007651,0.000000,0.000097,-0.000000,-0.000000,0.000525,-0.000001,0.002062,-0.000000,-0.000003,0.000014,1.250000,107714.000000,
595.000000,0.000000,0.862875,0.000015,-0.000002,2.925000,-0.002037,-0.000012,5.000001,-0.007639,0.000000,0.000100,-0.000000,-0.000000,0.000535,-0.000001,0.002062,-0.000000,-0.000003,0.000015,1.000000,107719.000000,
600.000000,0.000000,0.877625,0.000015,-0.000002,2.950000,-0.002076,-0.000012,5.000001,-0.007822,0.000000,0.000103,-0.000000,-0.000000,0.000546,-0.000001,0.002112,-0.000000,-0.000003,0.000015,1.000000,107725.000000,
605.000000,0.000000,0.892500,0.000016,-0.000002,2.975000,-0.002115,-0.000013,5.000001,-0.007808,0.000000,0.000105,-0.000000,-0.000000,0.000556,-0.000001,0.002112,-0.000000,-0.000003,0.000016,1.250000,107730.000000,
610.000000,0.000000,0.907500,0.000016,-0.000002,3.000000,-0.002155,-0.000013,5.000001,-0.007992,0.000000,0.000108,-0.000000,-0.000000,0.000567,-0.000001,0.002162,-0.000000,-0.000003,0.000016,1.250000,107734.000000,
615.000000,0.000000,0.922625,0.000017,-0.000003,3.025000,-0.002195,-0.000013,5.000001,-0.007979,0.000000,0.000111,-0.000000,-0.000000,0.000578,-0.000001,0.002163,-0.000000,-0.000004,0.000017,1.000000,107740.000000,
620.000000,0.000000,0.937875,0.000017,-0.000003,3.050000,-0.002235,-0.000013,5.000001,-0.008164,0.000000,0.000114,-0.000000,-0.000000,0.000589,-0.000001,0.002213,-0.000000,-0.000004,0.000017,1.250000,107745.000000,
625.000000,0.000000,0.953250,0.000018,-0.000003,3.075000,-0.002276,-0.000014,5.000001,-0.008149,0.000000,0.000117,-0.000000,-0.000000,0.000600,-0.000001,0.002213,-0.000000,-0.000004,0.000018,1.250000,107750.000000,
630.000000,0.000000,0.968750,0.000019,-0.000003,3.100000,-0.002318,-0.000014,5.000001,-0.008335,0.000000,0.000120,-0.000000,-0.000000,0.000611,-0.000001,0.002264,-0.000000,-0.000004,0.000019,1.250000,107754.000000,
635.000000,0.000000,0.984375,0.000019,-0.000003,3.125000,-0.002359,-0.000014,5.000001,-0.008321,0.000000,0.000123,-0.000000,-0.000000,0.000623,-0.000001,0.002264,-0.000000,-0.000004,0.000019,1.000000,107759.000000,
640.000000,0.000000,1.000125,0.000020,-0.000003,3.150000,-0.002402,-0.000014,5.000001,-0.008508,0.000000,0.000126,-0.000000,-0.000000,0.000634,-0.000001,0.002316,-0.000000,-0.000004,0.000020,1.250000,107763.000000,
645.000000,0.000000,1.016000,0.000021,-0.000003,3.175000,-0.002444,-0.000015,5.000001,-0.008492,0.000000,0.000130,-0.000000,-0.000000,0.000646,-0.000001,0.002316,-0.000000,-0.000004,0.000021,1.250000,107768.000000,
650.000000,0.000000,1.032000,0.000021,-0.000003,3.200000,-0.002488,-0.000015,5.000001,-0.008680,0.000000,0.000133,-0.000000,-0.000000,0.000658,-0.000001,0.002368,-0.000000,-0.000004,0.000021,0.714286,107775.000000,
655.000000,0.000000,1.048125,0.000022,-0.000003,3.225000,-0.002531,-0.000016,5.000001,-0.008664,0.000000,0.000136,-0.000000,-0.000000,0.000669,-0.000001,0.002368,-0.000000,-0.000004,0.000022,1.000000,107780.000000,
660.000000,0.000000,1.064375,0.000023,-0.000003,3.250000,-0.002575,-0.000016,5.000001,-0.008853,0.000000,0.000140,-0.000000,-0.000000,0.000681,-0.000001,0.002420,-0.000000,-0.000004,0.000023,1.250000,107785.000000,
665.000000,0.000000,1.080750,0.000024,-0.000003,3.275000,-0.002620,-0.000016,5.000001,-0.008836,0.000000,0.000143,-0.000000,-0.000000,0.000694,-0.000001,0.002420,-0.000000,-0.000004,0.000024,1.000000,107790.000000,
670.000000,0.000000,1.097250,0.000025,-0.000003,3.300000,-0.002665,-0.000016,5.000001,-0.009026,0.000000,0.000147,-0.000000,-0.000000,0.000706,-0.000001,0.002473,-0.000000,-0.000004,0.000025,1.250000,107795.000000,
675.000000,0.000000,1.113875,0.000025,-0.000003,3.325000,-0.002710,-0.000017,5.000001,-0.009009,0.000000,0.000150,-0.000000,-0.000000,0.000718,-0.000001,0.002473,-0.000000,-0.000004,0.000025,1.250000,107800.000000,
680.000000,0.000000,1.130625,0.000026,-0.000004,3.350000,-0.002756,-0.000017,5.000001,-0.009199,0.000000,0.000154,-0.000000,-0.000000,0.000731,-0.000001,0.002525,-0.000000,-0.000004,0.000026,1.250000,107804.000000,
685.000000,0.000000,1.147500,0.000027,-0.000004,3.375000,-0.002802,-0.000017,5.000002,-0.009182,0.000000,0.000158,-0.000000,-0.000000,0.000744,-0.000001,0.002526,-0.000000,-0.000005,0.000027,0.833333,107811.000000,
690.000000,0.000000,1.164500,0.000028,-0.000004,3.400000,-0.002848,-0.000017,5.000002,-0.009373,0.000000,0.000162,-0.000000,-0.000000,0.000756,-0.000001,0.002579,-0.000000,-0.000005,0.000028,0.714286,107818.000000,
695.000000,0.000000,1.181625,0.000029,-0.000004,3.425000,-0.002895,-0.000018,5.000002,-0.009354,0.000000,0.000165,-0.000000,-0.000000,0.000769,-0.000001,0.002579,-0.000000,-0.000005,0.000029,0.833333,107825.000000,
700.000000,0.000000,1.198875,0.000030,-0.000004,3.450000,-0.002943,-0.000018,5.000002,-0.009546,0.000000,0.000169,-0.000000,-0.000000,0.000783,-0.000001,0.002632,-0.000000,-0.000005,0.000030,0.833333,107831.000000,
705.000000,0.000000,1.216250,0.000031,-0.000004,3.475000,-0.002991,-0.000019,5.000002,-0.009527,0.000000,0.000173,-0.000000,-0.000000,0.000796,-0.000001,0.002633,-0.000000,-0.000005,0.000031,1.250000,107836.000000,
710.000000,0.000000,1.233750,0.000032,-0.000004,3.500000,-0.003039,-0.000019,5.000002,-0.009720,0.000000,0.000177,-0.000000,-0.000000,0.000809,-0.000001,0.002686,-0.000000,-0.000005,0.000032,0.833333,107842.000000,
715.000000,0.000000,1.251375,0.000033,-0.000004,3.525000,-0.003088,-0.000019,5.000002,-0.009700,0.000000,0.000181,-0.000000,-0.000000,0.000823,-0.000001,0.002687,-0.000000,-0.000005,0.000033,0.833333,107848.000000,
720.000000,0.000000,1.269125,0.000034,-0.000004,3.550000,-0.003137,-0.000019,5.000002,-0.009893,0.000000,0.000186,-0.000000,-0.000000,0.000836,-0.000001,0.002741,-0.000000,-0.000005,0.000034,1.250000,107852.000000,
725.000000,0.000000,1.287000,0.000035,-0.000004,3.575000,-0.003187,-0.000020,5.000002,-0.009873,0.000000,0.000190,-0.000000,-0.000000,0.000850,-0.000001,0.002741,-0.000000,-0.000005,0.000035,0.714286,107860.000000,
730.000000,0.000000,1.305000,0.000036,-0.000004,3.600000,-0.003237,-0.000020,5.000002,-0.010067,0.000000,0.000194,-0.000000,-0.000000,0.000864,-0.000001,0.002795,-0.000000,-0.000005,0.000036,1.250000,107864.000000,
735.000000,0.000000,1.323125,0.000037,-0.000005,3.625000,-0.003287,-0.000021,5.000002,-0.010046,0.000000,0.000199,-0.000000,-0.000000,0.000878,-0.000001,0.002796,-0.000000,-0.000006,0.000037,1.250000,107868.000000,
740.000000,0.000000,1.341375,0.000038,-0.000005,3.650000,-0.003338,-0.000021,5.000002,-0.010240,0.000000,0.000203,-0.000000,-0.000000,0.000892,-0.000001,0.002850,-0.000000,-0.000006,0.000038,1.000000,107874.000000,
745.000000,0.000000,1.359750,0.000039,-0.000005,3.675000,-0.003389,-0.000022,5.000003,-0.010218,0.000000,0.000208,-0.000000,-0.000000,0.000906,-0.000001,0.002851,-0.000000,-0.000006,0.000039,1.250000,107879.000000,
750.000000,0.000000,1.378250,0.000041,-0.000005,3.700000,-0.003441,-0.000022,5.000003,-0.010413,0.000000,0.000212,-0.000000,-0.000000,0.000921,-0.000001,0.002906,-0.000000,-0.000006,0.000041,1.250000,107883.000000,
755.000000,0.000000,1.396875,0.000042,-0.000005,3.725000,-0.003493,-0.000022,5.000003,-0.010390,0.000000,0.000217,-0.000000,-0.000000,0.000935,-0.000001,0.002906,-0.000000,-0.000006,0.000042,1.250000,107888.000000,
760.000000,0.000000,1.415625,0.000043,-0.000005,3.750000,-0.003546,-0.000022,5.000003,-0.010586,0.000000,0.000222,-0.000000,-0.000000,0.000950,-0.000001,0.002961,-0.000000,-0.000006,0.000043,1.000000,107893.000000,
765.000000,0.000000,1.434500,0.000044,-0.000005,3.775000,-0.003599,-0.000023,5.000003,-0.010563,0.000000,0.000226,-0.000000,-0.000000,0.000965,-0.000001,0.002961,-0.000000,-0.000006,0.000044,1.250000,107897.000000,
770.000000,0.000000,1.453500,0.000046,-0.000005,3.800000,-0.003653,-0.000023,5.000003,-0.010758,0.000000,0.000231,-0.000000,-0.000000,0.000980,-0.000001,0.003017,-0.000000,-0.000006,0.000046,1.250000,107902.000000,
775.000000,0.000000,1.472625,0.000047,-0.000005,3.825000,-0.003707,-0.000024,5.000003,-0.010734,0.000000,0.000236,-0.000000,-0.000000,0.000995,-0.000001,0.003017,-0.000000,-0.000006,0.000047,0.833333,107908.000000,
780.000000,0.000000,1.491875,0.000049,-0.000006,3.850000,-0.003761,-0.000024,5.000003,-0.010930,0.000000,0.000241,-0.000000,-0.000000,0.001011,-0.000001,0.003073,-0.000000,-0.000006,0.000049,0.833333,107914.000000,
785.000000,0.000000,1.511250,0.000050,-0.000006,3.875000,-0.003816,-0.000025,5.000003,-0.010906,0.000000,0.000246,-0.000000,-0.000000,0.001026,-0.000001,0.003073,-0.000000,-0.000007,0.000050,1.250000,107919.000000,
790.000000,0.000000,1.530750,0.000051,-0.000006,3.900000,-0.003871,-0.000025,5.000004,-0.011102,0.000000,0.000252,-0.000000,-0.000000,0.001042,-0.000002,0.003130,-0.000000,-0.000007,0.000051,1.000000,107924.000000,
795.000000,0.000000,1.550375,0.000053,-0.000006,3.925000,-0.003927,-0.000026,5.000004,-0.011077,0.000000,0.000257,-0.000000,-0.000000,0.001057,-0.000002,0.003130,-0.000000,-0.000007,0.000053,1.250000,107929.000000,
800.000000,0.000000,1.570125,0.000055,-0.000006,3.950000,-0.003983,-0.000025,5.000004,-0.011273,0.000000,0.000262,-0.000000,-0.000000,0.001073,-0.000002,0.003187,-0.000000,-0.000007,0.000055,1.250000,107933.000000,
805.000000,0.000000,1.590000,0.000056,-0.000006,3.975000,-0.004039,-0.000026,5.000004,-0.011247,0.000000,0.000268,-0.000000,-0.000000,0.001089,-0.000002,0.003187,-0.000000,-0.000007,0.000056,1.000000,107939.000000,
810.000000,0.000000,1.610000,0.000058,-0.000006,4.000000,-0.004097,-0.000026,5.000004,-0.011444,0.000000,0.000273,-0.000000,-0.000000,0.001105,-0.000002,0.003244,-0.000000,-0.000007,0.000058,1.250000,107944.000000,
815.000000,0.000000,1.630125,0.000059,-0.000006,4.025000,-0.004154,-0.000027,5.000004,-0.011417,0.000000,0.000279,-0.000000,-0.000000,0.001122,-0.000002,0.003244,-0.000000,-0.000007,0.000059,1.250000,107948.000000,
820.000000,0.000000,1.650375,0.000061,-0.000007,4.050000,-0.004212,-0.000027,5.000004,-0.011614,0.000000,0.000285,-0.000000,-0.000000,0.001138,-0.000002,0.003301,-0.000000,-0.000007,0.000061,1.250000,107952.000000,
825.000000,0.000000,1.670750,0.000063,-0.000007,4.075001,-0.004270,-0.000028,5.000005,-0.011586,0.000000,0.000290,-0.000000,-0.000000,0.001155,-0.000002,0.003301,-0.000000,-0.000008,0.000063,1.000000,107958.000000,
830.000000,0.000000,1.691250,0.000065,-0.000007,4.100001,-0.004329,-0.000028,5.000005,-0.011784,0.000000,0.000296,-0.000000,-0.000000,0.001171,-0.000002,0.003358,-0.000000,-0.000008,0.000065,1.250000,107963.000000,
835.000000,0.000000,1.711875,0.000066,-0.000007,4.125001,-0.004387,-0.000029,5.000005,-0.011755,0.000000,0.000302,-0.000000,-0.000000,0.001188,-0.000002,0.003358,-0.000000,-0.000008,0.000066,1.250000,107967.000000,
840.000000,0.000000,1.732625,0.000068,-0.000007,4.150001,-0.004447,-0.000029,5.000005,-0.011952,0.000000,0.000308,-0.000000,-0.000000,0.001205,-0.000002,0.003416,-0.000000,-0.000008,0.000068,1.000000,107972.000000,
845.000000,0.000000,1.753500,0.000070,-0.000007,4.175001,-0.004507,-0.000030,5.000005,-0.011923,0.000000,0.000314,-0.000000,-0.000000,0.001222,-0.000002,0.003416,-0.000000,-0.000008,0.000070,0.833333,107979.000000,
850.000000,0.000000,1.774500,0.000072,-0.000007,4.200001,-0.004567,-0.000030,5.000005,-0.012120,0.000000,0.000321,-0.000000,-0.000000,0.001240,-0.000002,0.003474,-0.000000,-0.000008,0.000072,1.250000,107983.000000,
855.000000,0.000000,1.795625,0.000074,-0.000008,4.225001,-0.004628,-0.000031,5.000006,-0.012090,0.000000,0.000327,-0.000000,-0.000000,0.001257,-0.000002,0.003474,-0.000000,-0.000008,0.000074,1.250000,107987.000000,
860.000000,0.000000,1.816875,0.000076,-0.000008,4.250001,-0.004689,-0.000031,5.000006,-0.012287,0.000000,0.000333,-0.000000,-0.000000,0.001275,-0.000002,0.003532,-0.000000,-0.000008,0.000076,0.833333,107993.000000,
865.000000,0.000000,1.838250,0.000078,-0.000008,4.275001,-0.004750,-0.000032,5.000006,-0.012256,0.000000,0.000340,-0.000000,-0.000000,0.001292,-0.000002,0.003532,-0.000000,-0.000009,0.000078,1.250000,107997.000000,
870.000000,0.000000,1.859750,0.000080,-0.000008,4.300001,-0.004813,-0.000032,5.000006,-0.012454,0.000000,0.000346,-0.000000,-0.000000,0.001310,-0.000002,0.003591,-0.000000,-0.000009,0.000080,1.250000,108002.000000,
875.000000,0.000000,1.881375,0.000083,-0.000008,4.325001,-0.004875,-0.000033,5.000006,-0.012422,0.000000,0.000353,-0.000000,-0.000000,0.001328,-0.000002,0.003591,-0.000000,-0.000009,0.000083,1.000000,108008.000000,
880.000000,0.000000,1.903125,0.000085,-0.000008,4.350001,-0.004938,-0.000033,5.000006,-0.012619,0.000000,0.000360,-0.000000,-0.000000,0.001347,-0.000002,0.003649,-0.000000,-0.000009,0.000085,1.250000,108012.000000,
885.000000,0.000000,1.925000,0.000087,-0.000009,4.375001,-0.005001,-0.000034,5.000007,-0.012586,0.000000,0.000366,-0.000000,-0.000000,0.001365,-0.000002,0.003649,-0.000000,-0.000009,0.000087,1.250000,108016.000000,
890.000000,0.000000,1.947000,0.000090,-0.000009,4.400001,-0.005065,-0.000034,5.000007,-0.012783,0.000000,0.000373,-0.000000,-0.000000,0.001383,-0.000002,0.003708,-0.000000,-0.000009,0.000090,1.250000,108021.000000,
895.000000,0.000000,1.969125,0.000092,-0.000009,4.425001,-0.005129,-0.000035,5.000007,-0.012750,0.000000,0.000380,-0.000000,-0.000000,0.001402,-0.000002,0.003708,-0.000000,-0.000009,0.000092,0.714286,108028.000000,
900.000000,0.000000,1.991375,0.000094,-0.000009,4.450001,-0.005193,-0.000035,5.000007,-0.012947,0.000000,0.000387,-0.000000,-0.000001,0.001421,-0.000002,0.003767,-0.000000,-0.000009,0.000094,0.714286,108035.000000,
905.000000,0.000000,2.013750,0.000097,-0.000009,4.475001,-0.005258,-0.000036,5.000008,-0.012912,0.000000,0.000395,-0.000000,-0.000001,0.001440,-0.000002,0.003767,-0.000000,-0.000010,0.000097,0.714286,108043.000000,
910.000000,0.000000,2.036250,0.000099,-0.000009,4.500001,-0.005323,-0.000036,5.000008,-0.013109,0.000000,0.000402,-0.000000,-0.000001,0.001459,-0.000003,0.003826,-0.000000,-0.000010,0.000099,0.833333,108050.000000,
915.000000,0.000000,2.058875,0.000102,-0.000010,4.525001,-0.005389,-0.000037,5.000008,-0.013073,0.000000,0.000409,-0.000000,-0.000001,0.001478,-0.000003,0.003826,-0.000000,-0.000010,0.000102,1.250000,108054.000000,
920.000000,0.000000,2.081625,0.000105,-0.000010,4.550001,-0.005455,-0.000037,5.000008,-0.013270,0.000000,0.000417,-0.000000,-0.000001,0.001497,-0.000003,0.003886,-0.000000,-0.000010,0.000105,0.833333,108060.000000,
925.000000,0.000000,2.104500,0.000107,-0.000010,4.575001,-0.005521,-0.000038,5.000008,-0.013233,0.000000,0.000424,-0.000000,-0.000001,0.001517,-0.000003,0.003886,-0.000000,-0.000010,0.000107,1.250000,108064.000000,
930.000000,0.000000,2.127500,0.000110,-0.000010,4.600001,-0.005588,-0.000038,5.000009,-0.013429,0.000000,0.000432,-0.000000,-0.000001,0.001536,-0.000003,0.003945,-0.000000,-0.000010,0.000110,1.250000,108068.000000,
935.000000,0.000000,2.150625,0.000113,-0.000010,4.625001,-0.005655,-0.000039,5.000009,-0.013392,0.000000,0.000440,-0.000000,-0.000001,0.001556,-0.000003,0.003945,-0.000000,-0.000011,0.000113,1.000000,108074.000000,
940.000000,0.000000,2.173875,0.000116,-0.000011,4.650001,-0.005723,-0.000039,5.000009,-0.013588,0.000000,0.000448,-0.000000,-0.000001,0.001576,-0.000003,0.004005,-0.000000,-0.000011,0.000116,1.250000,108079.000000,
945.000000,0.000000,2.197250,0.000119,-0.000011,4.675001,-0.005791,-0.000040,5.000010,-0.013549,0.000000,0.000456,-0.000000,-0.000001,0.001596,-0.000003,0.004005,-0.000000,-0.000011,0.000119,1.250000,108083.000000,
950.000000,0.000000,2.220750,0.000122,-0.000011,4.700001,-0.005860,-0.000040,5.000010,-0.013745,0.000000,0.000464,-0.000000,-0.000001,0.001616,-0.000003,0.004065,-0.000000,-0.000011,0.000122,0.833333,108089.000000,
955.000000,0.000000,2.244375,0.000125,-0.000011,4.725001,-0.005928,-0.000041,5.000010,-0.013705,0.000000,0.000472,-0.000000,-0.000001,0.001637,-0.000003,0.004065,-0.000000,-0.000011,0.000125,0.833333,108096.000000,
960.000000,0.000000,2.268125,0.000128,-0.000011,4.750001,-0.005998,-0.000041,5.000010,-0.013901,0.000000,0.000480,-0.000000,-0.000001,0.001657,-0.000003,0.004125,-0.000000,-0.000011,0.000128,0.500000,108106.000000,
965.000000,0.000000,2.292000,0.000131,-0.000012,4.775002,-0.006067,-0.000043,5.000011,-0.013860,0.000000,0.000489,-0.000000,-0.000001,0.001678,-0.000003,0.004125,-0.000000,-0.000012,0.000131,1.000000,108111.000000,
970.000000,0.000000,2.316000,0.000135,-0.000012,4.800002,-0.006137,-0.000043,5.000011,-0.014055,0.000000,0.000497,-0.000000,-0.000001,0.001699,-0.000003,0.004185,-0.000000,-0.000012,0.000135,1.000000,108117.000000,
975.000000,0.000000,2.340125,0.000138,-0.000012,4.825002,-0.006207,-0.000044,5.000011,-0.014013,0.000000,0.000506,-0.000000,-0.000001,0.001720,-0.000003,0.004185,-0.000000,-0.000012,0.000138,0.714286,108124.000000,
980.000000,0.000000,2.364375,0.000142,-0.000012,4.850002,-0.006278,-0.000044,5.000012,-0.014207,0.000000,0.000514,-0.000000,-0.000001,0.001741,-0.000003,0.004245,-0.000000,-0.000012,0.000142,1.250000,108129.000000,
985.000000,0.000000,2.388750,0.000145,-0.000013,4.875002,-0.006349,-0.000045,5.000012,-0.014165,0.000000,0.000523,-0.000000,-0.000001,0.001762,-0.000003,0.004246,-0.000000,-0.000012,0.000145,1.250000,108133.000000,
990.000000,0.000000,2.413250,0.000149,-0.000013,4.900002,-0.006421,-0.000045,5.000012,-0.014358,0.000000,0.000532,-0.000000,-0.000001,0.001784,-0.000003,0.004306,-0.000000,-0.000012,0.000149,1.000000,108139.000000,
995.000000,0.000000,2.437875,0.000152,-0.000013,4.925002,-0.006493,-0.000046,5.000013,-0.014315,0.000000,0.000541,-0.000000,-0.000001,0.001805,-0.000003,0.004306,-0.000000,-0.000013,0.000152,1.000000,108144.000000,
1000.000000,0.000000,2.462625,0.000156,-0.000013,4.950002,-0.006565,-0.000046,5.000013,-0.014508,0.000000,0.000550,-0.000000,-0.000001,0.001827,-0.000004,0.004366,-0.000000,-0.000013,0.000156,1.250000,108149.000000,
1005.000000,0.000000,2.487500,0.000160,-0.000013,4.975002,-0.006638,-0.000048,5.000013,-0.014463,0.000000,0.000560,-0.000000,-0.000001,0.001849,-0.000004,0.004367,-0.000000,-0.000013,0.000160,1.250000,108153.000000,
1010.000000,0.000000,2.512500,0.000164,-0.000014,5.000002,-0.006710,-0.000047,5.000014,-0.014418,0.000000,0.000569,-0.000000,-0.000001,0.001871,-0.000004,0.004367,-0.000000,-0.000013,0.000164,1.000000,108159.000000,
1015.000000,0.000000,2.537625,0.000168,-0.000014,5.025002,-0.006783,-0.000047,5.000014,-0.014729,0.000000,0.000578,-0.000000,-0.000001,0.001893,-0.000004,0.004458,-0.000000,-0.000013,0.000168,1.250000,108164.000000,
1020.000000,0.000000,2.562875,0.000172,-0.000014,5.050002,-0.006857,-0.000049,5.000014,-0.014683,0.000000,0.000588,-0.000000,-0.000001,0.001916,-0.000004,0.004458,-0.000000,-0.000014,0.000172,1.250000,108169.000000,
1025.000000,0.000000,2.588250,0.000176,-0.000014,5.075002,-0.006930,-0.000049,5.000015,-0.014636,0.000000,0.000598,-0.000000,-0.000001,0.001938,-0.000004,0.004458,-0.000000,-0.000014,0.000176,1.000000,108175.000000,
1030.000000,0.000000,2.613750,0.000180,-0.000015,5.100002,-0.007005,-0.000049,5.000015,-0.014946,0.000000,0.000607,-0.000000,-0.000001,0.001961,-0.000004,0.004549,-0.000000,-0.000014,0.000180,1.000000,108180.000000,
1035.000000,0.000000,2.639375,0.000184,-0.000015,5.125002,-0.007079,-0.000052,5.000015,-0.014898,0.000000,0.000617,-0.000000,-0.000001,0.001983,-0.000004,0.004549,-0.000000,-0.000014,0.000184,1.250000,108184.000000,
1040.000000,0.000000,2.665125,0.000189,-0.000015,5.150003,-0.007153,-0.000051,5.000016,-0.014850,0.000000,0.000627,-0.000000,-0.000001,0.002006,-0.000004,0.004549,-0.000000,-0.000014,0.000189,1.000000,108190.000000,
1045.000000,0.000000,2.691000,0.000193,-0.000015,5.175003,-0.007229,-0.000051,5.000016,-0.015159,0.000000,0.000638,-0.000000,-0.000001,0.002029,-0.000004,0.004641,-0.000000,-0.000014,0.000193,1.250000,108194.000000,
