timestamp,rocket_x,rocket_y,rocket_z,rocket_vx,rocket_vy,rocket_vz,rocket_ax,rocket_ay,rocket_az,rocket_theta,rocket_phi,rocket_wy,rocket_psi,rocket_wx,rocket_wz,rocket_alphx,rocket_alphy,rocket_alphz,course_deviation,simSpeed,systemTime
2760.000000,0.321217,18.922136,0.304863,2.279446,14.946237,2.200757,3.201543,9.670596,4.311281,0.049017,-0.264061,0.000000,0.420864,-0.667211,0.829245,-1.523057,0.000536,1.571405,18.422964,1.250000,46240.000000,
2765.000000,0.323705,18.990637,0.308362,2.296067,14.995077,2.222153,3.324253,9.767993,4.279277,0.050116,-0.267235,0.000000,0.424908,-0.674829,0.837308,-1.524683,0.000469,1.613750,18.485718,1.250000,46245.000000,
2770.000000,0.326219,19.059254,0.311902,2.312455,15.044290,2.244300,3.277460,9.842494,4.429283,0.051239,-0.270441,0.000000,0.428989,-0.682670,0.845378,-1.569166,0.000560,1.615216,18.548575,1.000000,46251.000000,
2775.000000,0.328759,19.127986,0.315482,2.328501,15.093912,2.266204,3.209257,9.924521,4.380867,0.052386,-0.273681,0.000000,0.433104,-0.690511,0.853448,-1.569232,0.000560,1.615289,18.611533,1.250000,46255.000000,
2780.000000,0.331327,19.196833,0.319103,2.345156,15.144035,2.287927,3.330905,10.024633,4.344628,0.053557,-0.276953,0.000000,0.437257,-0.698358,0.861732,-1.570398,0.000488,1.658087,18.674595,1.250000,46260.000000,
2785.000000,0.333923,19.265795,0.322765,2.361551,15.194539,2.310399,3.279136,10.100683,4.494326,0.054753,-0.280258,0.000000,0.441445,-0.706429,0.870020,-1.615314,0.000583,1.659010,18.737757,1.000000,46266.000000,
2790.000000,0.336547,19.334871,0.326470,2.377582,15.245471,2.332610,3.206238,10.186533,4.442322,0.055975,-0.283597,0.000000,0.445670,-0.714500,0.878309,-1.615383,0.000583,1.659084,18.801021,1.000000,46271.000000,
2795.000000,0.339199,19.404061,0.330216,2.394213,15.296916,2.354617,3.326055,10.288973,4.401246,0.057223,-0.286969,0.000000,0.449931,-0.722575,0.886813,-1.615970,0.000508,1.702173,18.864387,1.250000,46276.000000,
2800.000000,0.341881,19.473365,0.334006,2.410556,15.348747,2.377366,3.268697,10.366143,4.549806,0.058497,-0.290374,0.000000,0.454230,-0.730874,0.895318,-1.661140,0.000608,1.702419,18.927854,1.250000,46280.000000,
2805.000000,0.344592,19.542782,0.337839,2.426510,15.401026,2.399835,3.190809,10.455796,4.493962,0.059799,-0.293814,0.000000,0.458565,-0.739174,0.903823,-1.661211,0.000608,1.702496,18.991420,1.000000,46286.000000,
2810.000000,0.347334,19.612312,0.341716,2.443049,15.453826,2.422072,3.307707,10.560077,4.447386,0.061128,-0.297287,0.000000,0.462938,-0.747473,0.912543,-1.661085,0.000528,1.745637,19.055089,1.000000,46291.000000,
2815.000000,0.350107,19.681954,0.345638,2.459269,15.507016,2.445042,3.244106,10.637860,4.593872,0.062485,-0.300795,0.000000,0.467348,-0.755998,0.921260,-1.706305,0.000632,1.745062,19.118856,1.250000,46295.000000,
2820.000000,0.352910,19.751709,0.349606,2.475074,15.560672,2.467711,3.160935,10.731248,4.533933,0.063870,-0.304337,0.000000,0.471796,-0.764523,0.929978,-1.706378,0.000632,1.745142,19.182723,1.000000,46301.000000,
2825.000000,0.355746,19.821576,0.353618,2.491439,15.614856,2.490117,3.272983,10.836769,4.481128,0.065285,-0.307912,0.000000,0.476282,-0.773044,0.938909,-1.705405,0.000548,1.787913,19.246689,1.000000,46306.000000,
2830.000000,0.358615,19.891554,0.357678,2.507451,15.669429,2.513240,3.202465,10.914578,4.624511,0.066729,-0.311523,0.000000,0.480805,-0.781789,0.947832,-1.750447,0.000656,1.786365,19.310754,1.250000,46311.000000,
2835.000000,0.361515,19.961643,0.361784,2.523020,15.724486,2.536041,3.113722,11.011573,4.560219,0.068204,-0.315168,0.000000,0.485366,-0.790534,0.956755,-1.750523,0.000656,1.786447,19.374917,1.000000,46317.000000,
2840.000000,0.364450,20.031843,0.365937,2.539120,15.780075,2.558543,3.219959,11.117741,4.500501,0.069710,-0.318848,0.000000,0.489966,-0.799269,0.965889,-1.748564,0.000568,1.828637,19.439179,0.555556,46326.000000,
2845.000000,0.367420,20.102153,0.370139,2.554829,15.836050,2.581741,3.141835,11.194927,4.639641,0.071246,-0.322562,0.000000,0.494604,-0.808227,0.975009,-1.793175,0.000681,1.825958,19.503538,1.000000,46332.000000,
2850.000000,0.370423,20.172573,0.374390,2.570065,15.892527,2.604595,3.047242,11.295339,4.570740,0.072815,-0.326312,0.000000,0.499280,-0.817185,0.984130,-1.793254,0.000681,1.826044,19.567993,1.250000,46337.000000,
2855.000000,0.373462,20.243102,0.378689,2.585798,15.949534,2.627112,3.146664,11.401495,4.503417,0.074416,-0.330095,0.000000,0.503995,-0.826128,0.993457,-1.790171,0.000589,1.867431,19.632546,1.250000,46341.000000,
2860.000000,0.376537,20.313740,0.383038,2.601100,16.006921,2.650298,3.060256,11.477339,4.637159,0.076050,-0.333915,0.000000,0.508748,-0.835289,1.002764,-1.834094,0.000707,1.863463,19.697194,1.250000,46345.000000,
2865.000000,0.379648,20.384487,0.387438,2.615897,16.064825,2.673115,2.959547,11.580914,4.563396,0.077718,-0.337769,0.000000,0.513540,-0.844451,1.012071,-1.834175,0.000707,1.863551,19.761937,1.000000,46351.000000,
2870.000000,0.382797,20.455342,0.391888,2.631153,16.123257,2.695554,3.051135,11.686339,4.487792,0.079420,-0.341658,0.000000,0.518371,-0.853591,1.021579,-1.829833,0.000610,1.903908,19.826777,1.250000,46356.000000,
2875.000000,0.385983,20.526303,0.396390,2.645932,16.182057,2.718629,2.955789,11.760072,4.614943,0.081157,-0.345582,0.000000,0.523241,-0.862946,1.031060,-1.872799,0.000732,1.898499,19.891710,1.250000,46360.000000,
2880.000000,0.389207,20.597373,0.400944,2.660176,16.241390,2.741309,2.848719,11.866484,4.536074,0.082929,-0.349541,0.000000,0.528149,-0.872300,1.040542,-1.872883,0.000732,1.898590,19.956736,0.714286,46367.000000,
2885.000000,0.392470,20.668549,0.405550,2.674833,16.301242,2.763567,2.931464,11.970407,4.451547,0.084737,-0.353535,0.000000,0.533096,-0.881626,1.050218,-1.867155,0.000632,1.937690,20.021857,1.000000,46373.000000,
2890.000000,0.395772,20.739830,0.410210,2.688966,16.361448,2.786421,2.826578,12.041224,4.570908,0.086582,-0.357564,0.000000,0.538082,-0.891160,1.059859,-1.908898,0.000757,1.930697,20.087069,1.250000,46377.000000,
2895.000000,0.399114,20.811218,0.414923,2.702530,16.422198,2.808855,2.712928,12.150072,4.486700,0.088464,-0.361628,0.000000,0.543107,-0.900694,1.069500,-1.908984,0.000757,1.930791,20.152373,1.000000,46383.000000,
2900.000000,0.402497,20.882710,0.419690,2.716460,16.483457,2.830818,2.785859,12.251689,4.392665,0.090383,-0.365727,0.000000,0.548171,-0.910192,1.079329,-1.901759,0.000653,1.968418,20.217770,1.250000,46388.000000,
2905.000000,0.405921,20.954307,0.424512,2.729814,16.545051,2.853333,2.670904,12.318766,4.503062,0.092341,-0.369861,0.000000,0.553274,-0.919891,1.089114,-1.942017,0.000781,1.959716,20.283256,1.250000,46392.000000,
2910.000000,0.409385,21.026008,0.429390,2.742567,16.607198,2.875400,2.550486,12.429571,4.413300,0.094338,-0.374030,0.000000,0.558415,-0.929589,1.098900,-1.942106,0.000781,1.959813,20.348832,1.000000,46398.000000,
2915.000000,0.412893,21.097813,0.434323,2.755630,16.669839,2.896946,2.612698,12.528060,4.309255,0.096375,-0.378233,0.000000,0.563595,-0.939244,1.108864,-1.933292,0.000673,1.995764,20.414498,1.000000,46404.000000,
2920.000000,0.416444,21.169720,0.439313,2.768066,16.732792,2.918994,2.487247,12.590575,4.409575,0.098451,-0.382471,0.000000,0.568814,-0.949090,1.118776,-1.971821,0.000805,1.985256,20.480252,1.250000,46408.000000,
2925.000000,0.420037,21.241730,0.444360,2.779866,16.796305,2.940564,2.359908,12.702780,4.314065,0.100569,-0.386743,0.000000,0.574071,-0.958937,1.128687,-1.971912,0.000805,1.985356,20.546094,1.250000,46413.000000,
2930.000000,0.423674,21.313843,0.449463,2.791919,16.860292,2.961562,2.410592,12.797317,4.199612,0.102728,-0.391049,0.000000,0.579367,-0.968731,1.138769,-1.961443,0.000693,2.019453,20.612024,0.833333,46420.000000,
2935.000000,0.427356,21.386056,0.454626,2.803291,16.924564,2.983007,2.274337,12.854467,4.288834,0.104929,-0.395390,0.000000,0.584701,-0.978708,1.148788,-1.998023,0.000827,2.007070,20.678039,1.250000,46425.000000,
2940.000000,0.431083,21.458370,0.459847,2.813990,16.989402,3.003944,2.139965,12.967438,4.187406,0.107172,-0.399765,0.000000,0.590074,-0.988684,1.158808,-1.998117,0.000827,2.007172,20.744140,1.250000,46429.000000,
2945.000000,0.434855,21.530785,0.465126,2.824883,17.054688,3.024255,2.178436,13.057215,4.062268,0.109459,-0.404173,0.000000,0.595484,-0.998600,1.168987,-1.985957,0.000713,2.039266,20.810326,1.000000,46435.000000,
2950.000000,0.438674,21.603299,0.470465,2.835039,17.120229,3.044952,2.031208,13.108239,4.139499,0.111789,-0.408615,0.000000,0.600933,-1.008687,1.179095,-2.020402,0.000849,2.024977,20.876596,1.250000,46440.000000,
2955.000000,0.442538,21.675913,0.475864,2.844487,17.186335,3.065113,1.889737,13.221269,4.032012,0.114164,-0.413090,0.000000,0.606419,-1.018774,1.189203,-2.020498,0.000849,2.025082,20.942949,1.250000,46444.000000,
2960.000000,0.446448,21.748627,0.481323,2.853426,17.252970,3.084694,1.787720,13.326947,3.916222,0.116584,-0.417599,0.000000,0.611943,-1.028845,1.199347,-2.017263,0.000820,2.032607,21.009385,0.625000,46452.000000,
2965.000000,0.450403,21.821441,0.486841,2.861620,17.320065,3.103988,1.638868,13.418944,3.858879,0.119049,-0.422140,0.000000,0.617503,-1.038965,1.209469,-2.027373,0.000862,2.028110,21.075903,1.250000,46457.000000,
2970.000000,0.454403,21.894355,0.492419,2.869072,17.387712,3.122714,1.490356,13.529502,3.745117,0.121560,-0.426714,0.000000,0.623101,-1.049086,1.219591,-2.027473,0.000862,2.028219,21.142504,1.250000,46462.000000,
2975.000000,0.458447,21.967371,0.498055,2.875769,17.455906,3.140860,1.339483,13.638872,3.629209,0.124118,-0.431319,0.000000,0.628734,-1.059207,1.229713,-2.027575,0.000862,2.028331,21.209187,1.000000,46467.000000,
2980.000000,0.462535,22.040488,0.503750,2.881700,17.524642,3.158415,1.186206,13.747020,3.511113,0.126722,-0.435957,0.000000,0.634404,-1.069328,1.239835,-2.027679,0.000862,2.028444,21.275953,1.250000,46472.000000,
2985.000000,0.466665,22.113708,0.509502,2.886853,17.593911,3.175369,1.030518,13.853870,3.390813,0.129375,-0.440625,0.000000,0.640110,-1.079449,1.249956,-2.027785,0.000862,2.028560,21.342800,1.250000,46477.000000,
2990.000000,0.470837,22.187030,0.515312,2.891215,17.663708,3.191711,0.872410,13.959345,3.268291,0.132075,-0.445325,0.000000,0.645851,-1.089570,1.260078,-2.027892,0.000862,2.028677,21.409731,1.000000,46482.000000,
2995.000000,0.475050,22.260456,0.521178,2.894774,17.734024,3.207428,0.711877,14.063365,3.143531,0.134824,-0.450055,0.000000,0.651628,-1.099691,1.270201,-2.028001,0.000862,2.028795,21.476743,1.000000,46487.000000,
3000.000000,0.479304,22.333986,0.527101,2.897519,17.804854,3.222511,0.548913,14.165849,3.016518,0.137623,-0.454815,0.000000,0.657439,-1.109812,1.280323,-2.028111,0.000862,2.028916,21.543838,1.250000,46492.000000,
3005.000000,0.483599,22.407620,0.533079,2.899437,17.876187,3.236947,0.383513,14.266718,2.887236,0.140471,-0.459604,0.000000,0.663285,-1.119933,1.290445,-2.028224,0.000862,2.029038,21.611015,1.250000,46497.000000,
3010.000000,0.487932,22.481359,0.539113,2.900515,17.948017,3.250726,0.215675,14.365887,2.755671,0.143370,-0.464423,0.000000,0.669165,-1.130054,1.300567,-2.028338,0.000862,2.029162,21.678275,1.000000,46502.000000,
3015.000000,0.492303,22.555204,0.545201,2.900742,18.020333,3.263835,0.045397,14.463273,2.621810,0.146319,-0.469270,0.000000,0.675079,-1.140175,1.310689,-2.028454,0.000862,2.029288,21.745617,1.250000,46507.000000,
3020.000000,0.496713,22.629155,0.551343,2.900105,18.093127,3.276263,-0.127323,14.558791,2.485640,0.149320,-0.474145,0.000000,0.681027,-1.150297,1.320811,-2.028571,0.000862,2.029416,21.813041,1.250000,46511.000000,
3025.000000,0.501160,22.703213,0.557538,2.898593,18.166389,3.287999,-0.302486,14.652355,2.347149,0.152373,-0.479049,0.000000,0.687008,-1.160418,1.330934,-2.028691,0.000862,2.029546,21.880548,1.000000,46517.000000,
3030.000000,0.505642,22.777378,0.563786,2.896192,18.240108,3.299030,-0.480088,14.743876,2.206327,0.155479,-0.483979,0.000000,0.693022,-1.170539,1.341056,-2.028812,0.000862,2.029678,21.948138,1.000000,46522.000000,
3035.000000,0.510161,22.851651,0.570087,2.892892,18.314275,3.309346,-0.660129,14.833267,2.063162,0.158637,-0.488937,0.000000,0.699069,-1.180661,1.351178,-2.028935,0.000862,2.029812,22.015810,1.250000,46526.000000,
3040.000000,0.514714,22.926032,0.576439,2.888679,18.388877,3.318934,-0.842604,14.920437,1.917646,0.161849,-0.493921,0.000000,0.705148,-1.190782,1.361301,-2.029060,0.000862,2.029947,22.083565,1.000000,46532.000000,
3045.000000,0.519301,23.000522,0.582843,2.883541,18.463903,3.327783,-1.027508,15.005296,1.769770,0.165115,-0.498931,0.000000,0.711258,-1.200904,1.371423,-2.029187,0.000862,2.030085,22.151402,1.000000,46537.000000,
3050.000000,0.523921,23.075122,0.589296,2.877467,18.539342,3.335881,-1.214835,15.087751,1.619527,0.168435,-0.503966,0.000000,0.717401,-1.211025,1.381546,-2.029316,0.000862,2.030224,22.219323,1.250000,46542.000000,
3055.000000,0.528574,23.149831,0.595800,2.870444,18.615181,3.343215,-1.404577,15.167709,1.466910,0.171811,-0.509027,0.000000,0.723575,-1.221147,1.391669,-2.029446,0.000862,2.030366,22.287326,1.250000,46546.000000,
3060.000000,0.533258,23.224651,0.602353,2.862461,18.691406,3.349775,-1.596725,15.245077,1.311914,0.175242,-0.514112,0.000000,0.729780,-1.231268,1.401791,-2.029579,0.000862,2.030510,22.355412,0.833333,46553.000000,
3065.000000,0.537973,23.299582,0.608954,2.853504,18.768005,3.355547,-1.791269,15.319757,1.154534,0.178730,-0.519221,0.000000,0.736015,-1.241390,1.411914,-2.029713,0.000862,2.030655,22.423582,1.250000,46557.000000,
3070.000000,0.542718,23.374624,0.615603,2.843563,18.844963,3.360521,-1.988196,15.391655,0.994768,0.182274,-0.524354,0.000000,0.742281,-1.251512,1.422037,-2.029850,0.000862,2.030803,22.491834,1.250000,46562.000000,
3075.000000,0.547492,23.449778,0.622300,2.832626,18.922266,3.364684,-2.187493,15.460672,0.832613,0.185875,-0.529510,0.000000,0.748577,-1.261633,1.432159,-2.029988,0.000862,2.030952,22.560170,1.000000,46568.000000,
3080.000000,0.552294,23.525045,0.629043,2.820680,18.999900,3.368025,-2.389144,15.526709,0.668068,0.189533,-0.534688,0.000000,0.754902,-1.271755,1.442282,-2.030129,0.000862,2.031104,22.628589,1.250000,46573.000000,
3085.000000,0.557124,23.600425,0.635832,2.807714,19.077848,3.370530,-2.593134,15.589668,0.501133,0.193250,-0.539889,0.000000,0.761257,-1.281877,1.452405,-2.030271,0.000862,2.031258,22.697092,1.250000,46577.000000,
3090.000000,0.561980,23.675918,0.642667,2.793717,19.156095,3.372189,-2.799444,15.649448,0.331811,0.197025,-0.545111,0.000000,0.767641,-1.291999,1.462528,-2.030415,0.000862,2.031414,22.765678,1.000000,46583.000000,
3095.000000,0.566862,23.751525,0.649545,2.778677,19.234625,3.372990,-3.008053,15.705946,0.160102,0.200860,-0.550354,0.000000,0.774053,-1.302121,1.472651,-2.030562,0.000863,2.031572,22.834349,1.250000,46588.000000,
3100.000000,0.571769,23.827246,0.656468,2.762582,19.313420,3.372920,-3.218941,15.759062,-0.013988,0.204754,-0.555618,0.000000,0.780494,-1.312243,1.482774,-2.030710,0.000863,2.031732,22.903103,1.250000,46592.000000,
3105.000000,0.576699,23.903082,0.663434,2.745422,19.392464,3.371968,-3.432083,15.808690,-0.190454,0.208708,-0.560902,0.000000,0.786963,-1.322365,1.492897,-2.030861,0.000863,2.031894,22.971941,1.000000,46597.000000,
3110.000000,0.581653,23.979033,0.670443,2.727185,19.471738,3.370121,-3.647455,15.854728,-0.369289,0.212722,-0.566206,0.000000,0.793460,-1.332487,1.503020,-2.031013,0.000863,2.032058,23.040864,0.833333,46604.000000,
3115.000000,0.586629,24.055100,0.677493,2.707859,19.551223,3.367369,-3.865029,15.897071,-0.550486,0.216798,-0.571528,0.000000,0.799984,-1.342609,1.513143,-2.031168,0.000863,2.032225,23.109872,1.250000,46609.000000,
3120.000000,0.591626,24.131284,0.684584,2.687435,19.630901,3.363699,-4.084777,15.935611,-0.734035,0.220935,-0.576870,0.000000,0.806535,-1.352731,1.523266,-2.031325,0.000863,2.032394,23.178964,1.250000,46614.000000,
3125.000000,0.596643,24.207583,0.691715,2.665902,19.710752,3.359099,-4.306668,15.970243,-0.919925,0.225134,-0.582229,0.000000,0.813113,-1.362854,1.533389,-2.031483,0.000863,2.032565,23.248140,1.000000,46620.000000,
3130.000000,0.601680,24.284000,0.698886,2.643249,19.790757,3.353558,-4.530670,16.000860,-1.108143,0.229395,-0.587606,0.000000,0.819717,-1.372976,1.543512,-2.031644,0.000863,2.032738,23.317402,1.250000,46624.000000,
3135.000000,0.606735,24.360534,0.706095,2.619465,19.870893,3.347065,-4.756747,16.027353,-1.298675,0.233719,-0.593000,0.000000,0.826348,-1.383098,1.553636,-2.031807,0.000863,2.032913,23.386750,1.250000,46629.000000,
3140.000000,0.611807,24.437186,0.713343,2.594541,19.951141,3.339607,-4.984864,16.049614,-1.491505,0.238106,-0.598410,0.000000,0.833004,-1.393220,1.563759,-2.031973,0.000863,2.033091,23.456182,1.000000,46635.000000,
3145.000000,0.616896,24.513956,0.720627,2.568466,20.031479,3.331174,-5.214981,16.067533,-1.686617,0.242556,-0.603836,0.000000,0.839686,-1.403343,1.573882,-2.032140,0.000863,2.033271,23.525701,0.555556,46644.000000,
3150.000000,0.622000,24.590844,0.727948,2.541231,20.111884,3.321754,-5.447059,16.081001,-1.883990,0.247071,-0.609278,0.000000,0.846393,-1.413465,1.584006,-2.032310,0.000863,2.033453,23.595305,1.000000,46650.000000,
3155.000000,0.627119,24.667852,0.735305,2.512825,20.192334,3.311336,-5.681053,16.089907,-2.083605,0.251650,-0.614735,0.000000,0.853126,-1.423588,1.594129,-2.032482,0.000863,2.033638,23.664996,1.250000,46655.000000,
3160.000000,0.632251,24.744978,0.742696,2.483241,20.272804,3.299909,-5.916920,16.094141,-2.285439,0.256294,-0.620205,0.000000,0.859882,-1.433710,1.604253,-2.032656,0.000863,2.033824,23.734773,1.250000,46660.000000,
3165.000000,0.637396,24.822224,0.750121,2.452468,20.353272,3.287462,-6.154612,16.093592,-2.489468,0.261004,-0.625690,0.000000,0.866664,-1.443833,1.614376,-2.032832,0.000863,2.034014,23.804637,1.000000,46666.000000,
3170.000000,0.642553,24.899591,0.757580,2.420497,20.433713,3.273984,-6.394080,16.088147,-2.695666,0.265779,-0.631188,0.000000,0.873469,-1.453955,1.624500,-2.033011,0.000863,2.034205,23.874588,1.250000,46670.000000,
3175.000000,0.647720,24.977077,0.765070,2.387321,20.514101,3.259464,-6.635272,16.077695,-2.904004,0.270620,-0.636699,0.000000,0.880298,-1.464078,1.634623,-2.033192,0.000863,2.034399,23.944625,0.625000,46679.000000,
3180.000000,0.652896,25.054684,0.772592,2.352930,20.594412,3.243891,-6.878134,16.062123,-3.114454,0.275528,-0.642222,0.000000,0.887151,-1.474201,1.644747,-2.033375,0.000863,2.034595,24.014751,1.000000,46684.000000,
3185.000000,0.658081,25.132412,0.780145,2.317317,20.674619,3.227256,-7.122611,16.041320,-3.326983,0.280502,-0.647756,0.000000,0.894027,-1.484323,1.654871,-2.033560,0.000863,2.034794,24.084964,1.000000,46689.000000,
3190.000000,0.663273,25.210261,0.787728,2.280474,20.754695,3.209549,-7.368644,16.015173,-3.541558,0.285544,-0.653302,0.000000,0.900926,-1.494446,1.664994,-2.033748,0.000863,2.034995,24.155265,1.250000,46694.000000,
3195.000000,0.668472,25.288231,0.795339,2.242393,20.834612,3.190758,-7.616173,15.983569,-3.758143,0.290653,-0.658858,0.000000,0.907848,-1.504569,1.675118,-2.033938,0.000863,2.035198,24.225654,0.833333,46701.000000,
3200.000000,0.673676,25.366323,0.802979,2.203067,20.914344,3.170874,-7.865132,15.946396,-3.976701,0.295830,-0.664424,0.000000,0.914793,-1.514692,1.685242,-2.034131,0.000863,2.035404,24.296132,1.000000,46706.000000,
3205.000000,0.678884,25.444537,0.810645,2.162490,20.993862,3.149888,-8.115458,15.903541,-4.197191,0.301076,-0.670000,0.000000,0.921760,-1.524814,1.695366,-2.034325,0.000863,2.035613,24.366699,1.250000,46710.000000,
3210.000000,0.684095,25.522873,0.818338,2.120655,21.073137,3.127790,-8.367083,15.854892,-4.419573,0.306390,-0.675584,0.000000,0.928749,-1.534937,1.705489,-2.034523,0.000863,2.035823,24.437355,1.000000,46716.000000,
3215.000000,0.689309,25.601331,0.826056,2.077555,21.152138,3.104571,-8.619934,15.800337,-4.643801,0.311773,-0.681177,0.000000,0.935760,-1.545060,1.715613,-2.034722,0.000863,2.036037,24.508100,1.000000,46721.000000,
3220.000000,0.694523,25.679912,0.833798,2.033185,21.230837,3.080222,-8.873939,15.739763,-4.869831,0.317225,-0.686777,0.000000,0.942792,-1.555183,1.725737,-2.034924,0.000863,2.036252,24.578935,1.250000,46726.000000,
